Rank,Team,W,L,WinPct,FPI,SOS,SOR,Chaos,Streak,QualityWins,BestWin,GamesPlayed
1,Texas Tech,13,0,1.0,23.007,5.183,0.6772,17.0,13W,7,#9,13
2,Notre Dame,11,1,0.917,21.962,-0.702,0.3881,-2.5,4W,1,#12,12
3,USF,10,2,0.833,21.634,2.977,0.4493,-11.8,3W,5,#7,12
4,West Virginia,13,0,1.0,19.671,-3.489,0.3852,12.0,13W,1,#20,13
5,Bowling Green,12,1,0.923,18.796,4.916,0.5939,50.8,1L,7,#9,13
6,Miami (OH),1,0,1.0,17.693,-13.905,0.0839,1.0,1W,0,,1
7,LSU,9,3,0.75,14.46,-1.372,0.2459,-34.0,1L,1,#5,12
8,Florida State,10,3,0.769,13.968,6.798,0.51,33.2,2W,6,#2,13
9,Florida,9,3,0.75,13.129,6.8,0.4691,15.0,1L,2,#10,12
10,Georgia Tech,11,2,0.846,13.01,-0.502,0.3276,-10.6,5W,3,#14,13
11,Texas A&M,10,2,0.833,12.968,-2.69,0.2978,-33.5,2L,2,#13,12
12,UCLA,10,3,0.769,12.904,-2.869,0.2087,-78.2,2W,0,,13
13,Texas,9,3,0.75,12.821,1.85,0.338,-25.9,3W,1,#19,12
14,Ole Miss,9,4,0.692,11.73,1.553,0.2835,1.0,2W,3,#6,13
15,Fresno State,11,1,0.917,11.377,-3.704,0.3141,-11.1,7W,0,,12
16,Clemson,9,3,0.75,10.996,-0.967,0.2617,31.9,7W,1,#23,12
17,North Carolina,10,2,0.833,9.926,0.726,0.3625,4.8,6W,1,#21,12
18,Miami,10,5,0.667,9.442,0.258,0.1455,2.0,1L,0,,15
19,San Jose State,9,3,0.75,9.413,6.867,0.4516,67.2,3W,4,#8,12
20,BYU,10,2,0.833,9.094,0.397,0.3467,15.0,3W,1,#24,12
21,Michigan,7,5,0.583,8.919,1.547,0.1387,-38.9,1L,1,#7,12
22,Auburn,8,4,0.667,8.87,4.282,0.3217,98.3,2L,3,#7,12
23,Southern Mississippi,9,4,0.692,8.683,-1.31,0.1512,-85.9,3W,0,,13
24,TCU,8,4,0.667,8.21,0.628,0.1702,-42.2,1W,1,#16,12
25,Houston,10,3,0.769,7.917,-4.688,0.1189,-25.1,1L,0,,13
26,Oregon,9,3,0.75,7.766,1.24,0.2768,10.0,2W,1,#22,12
27,SMU,8,4,0.667,7.601,-2.424,0.0862,-36.3,1W,1,#21,12
28,Georgia,8,4,0.667,7.561,4.996,0.3462,52.5,1L,2,#17,12
29,San Diego State,10,4,0.714,7.56,-1.885,0.1618,-52.7,4W,0,,14
30,Arizona State,8,4,0.667,7.508,-0.443,0.1702,-39.6,1L,2,#17,12
31,Wake Forest,11,2,0.846,7.441,-3.178,0.2426,-9.5,1L,1,#20,13
32,Hammond,8,5,0.615,7.415,2.306,0.1807,-38.2,1L,2,#17,13
33,Pittsburgh,10,2,0.833,7.183,-3.593,0.2232,1.7,3W,0,,12
34,Ohio State,8,4,0.667,6.552,-0.688,0.1667,-6.5,1W,3,#7,12
35,Ohio,10,3,0.769,6.297,-0.237,0.2238,5.0,1L,0,,13
36,Troy,9,4,0.692,6.266,-3.836,0.0818,-67.2,1L,0,,13
37,Penn State,6,6,0.5,6.143,1.994,0.0367,-7.0,2L,0,,12
38,NC State,7,5,0.583,6.096,3.067,0.1964,-9.0,1L,1,#21,12
39,Nebraska,9,4,0.692,5.576,4.321,0.333,94.1,1L,3,#19,13
40,Baylor,7,5,0.583,5.288,-0.549,0.0682,-19.5,1W,0,,12
41,Tulane,8,4,0.667,5.262,-1.102,0.1387,-51.3,3W,0,,12
42,Wyoming,7,5,0.583,5.179,-1.767,0.0536,0.0,1W,0,,12
43,Oklahoma,6,6,0.5,5.171,2.55,0.06,-33.9,1L,0,,12
44,Missouri State,10,3,0.769,5.042,-3.824,0.1608,-18.1,5W,0,,13
45,USC,8,4,0.667,4.963,3.967,0.2704,35.8,1L,1,#25,12
46,Georgia Southern,8,4,0.667,4.806,-3.181,0.0594,-35.9,4W,0,,12
47,Oklahoma State,9,3,0.75,4.369,-1.387,0.2045,6.2,3W,3,#7,12
48,East Carolina,8,4,0.667,4.279,-2.901,0.1043,-49.8,1L,0,,12
49,Eastern Michigan,8,4,0.667,4.094,-4.438,0.0117,-60.4,2W,0,,12
50,Alabama,8,4,0.667,3.872,4.12,0.3613,176.8,2W,3,#11,12
51,Virginia Tech,8,4,0.667,3.81,0.994,0.2168,21.1,1W,0,,12
52,Washington State,8,4,0.667,3.266,-2.594,0.0985,-25.3,2W,0,,12
53,Arizona,8,4,0.667,3.239,-1.315,0.1463,-18.4,1W,3,#7,12
54,Delaware,8,4,0.667,3.183,-4.092,0.0455,-34.6,3W,0,,12
55,Toledo,6,6,0.5,2.869,-2.054,-0.0903,-81.6,2L,0,,12
56,Washington,7,5,0.583,2.842,0.058,0.1422,55.3,3W,1,#9,12
57,Marshall,8,4,0.667,2.545,-3.203,0.0688,-28.6,1W,0,,12
58,Louisiana Tech,7,5,0.583,1.706,-4.046,-0.0122,-40.9,1L,0,,12
59,Navy,7,5,0.583,1.629,-2.7,-0.0291,-56.5,2L,0,,12
60,Liberty,7,5,0.583,1.336,-4.621,-0.0379,-53.3,3L,0,,12
61,Florida International,6,6,0.5,1.139,-2.513,-0.0693,-29.4,1L,0,,12
62,Death Valley,8,6,0.571,1.034,-0.796,0.042,66.9,3W,2,#3,14
63,Arkansas,5,7,0.417,0.963,3.301,0.0,-14.6,1W,0,,12
64,Mississippi State,7,6,0.538,0.678,-3.012,-0.0619,-62.5,1L,0,,13
65,Charlotte,6,6,0.5,0.643,-0.172,0.0128,6.3,2L,0,,12
66,North Texas,6,6,0.5,0.56,-2.005,-0.0554,-42.5,2L,0,,12
67,Temple,7,5,0.583,0.538,-0.05,0.1195,13.4,1W,0,,12
68,Boise State,7,6,0.538,0.311,-3.9,-0.0823,-19.6,1W,0,,13
69,Duke,6,6,0.5,0.218,1.811,0.1008,40.8,5L,1,#25,12
70,Northwestern,6,6,0.5,0.119,-3.22,-0.095,-53.8,2L,0,,12
71,Kennesaw State,6,6,0.5,-0.09,-1.138,-0.0117,-15.0,1L,0,,12
72,Indiana,6,6,0.5,-0.093,-1.144,-0.0221,-7.0,1W,0,,12
73,Michigan State,6,6,0.5,-0.215,0.112,0.0,51.8,3L,1,#25,12
74,Panama City,5,7,0.417,-0.251,0.372,-0.0495,-9.6,1L,1,#13,12
75,Memphis,7,5,0.583,-0.909,-1.109,0.0816,30.5,1W,0,,12
76,New Mexico State,8,5,0.615,-1.034,-5.821,-0.0425,-18.5,1L,0,,13
77,Wisconsin,4,8,0.333,-1.057,1.093,-0.1078,-45.4,1W,0,,12
78,Kansas,5,7,0.417,-1.133,-2.058,-0.1311,-34.8,4L,0,,12
79,Miami University,7,4,0.636,-1.26,-1.994,0.0623,16.7,6W,0,,11
80,UTSA,8,4,0.667,-1.402,-3.262,0.0845,9.2,1L,0,,12
81,Hawai'i,6,4,0.6,-1.657,-2.206,0.0273,-11.0,1L,0,,10
82,Sam Houston,6,6,0.5,-2.099,-4.324,-0.1253,6.5,1L,0,,12
83,Rutgers,6,6,0.5,-2.14,-2.405,-0.0763,-36.6,2L,0,,12
84,Rapid City,6,6,0.5,-2.143,-3.078,-0.0723,-13.0,2W,0,,12
85,Purdue,5,7,0.417,-2.298,2.612,0.0012,50.1,2W,1,#7,12
86,Texas State,5,7,0.417,-2.85,-4.159,-0.2133,-42.7,1W,0,,12
87,UTEP,7,5,0.583,-2.905,-1.769,0.0548,22.9,1W,0,,12
88,Louisiana,6,6,0.5,-3.092,-4.142,-0.1317,-45.0,1L,0,,12
89,Arkansas State,5,7,0.417,-3.172,-1.969,-0.1428,18.5,2L,0,,12
90,Virginia,4,8,0.333,-3.327,-3.613,-0.2535,-55.4,2L,0,,12
91,Tennessee,5,7,0.417,-3.512,5.851,0.1078,75.5,3W,1,#15,12
92,South Alabama,7,5,0.583,-3.531,-5.687,-0.0973,-22.4,1W,0,,12
93,Kent State,5,7,0.417,-3.626,-0.043,-0.1131,-24.0,1W,0,,12
94,Utah,4,8,0.333,-3.647,-1.419,-0.2057,64.3,1L,2,#15,12
95,Gate City,4,8,0.333,-3.905,-1.435,-0.1783,138.3,3L,2,#11,12
96,Iowa State,5,7,0.417,-4.067,-0.426,-0.1387,-62.4,1L,0,,12
97,Kansas State,6,6,0.5,-4.084,1.374,0.0624,57.6,1W,0,,12
98,Old Dominion,4,8,0.333,-4.349,-0.324,-0.1812,12.7,4L,0,,12
99,Vanderbilt,6,6,0.5,-4.377,-3.88,-0.134,-21.0,3L,0,,12
100,Appalachian State,5,7,0.417,-4.424,-2.307,-0.1457,5.9,1L,0,,12
101,UNLV,5,8,0.385,-4.72,-1.194,-0.1447,16.8,2L,0,,13
102,Stanford,3,9,0.25,-4.867,0.975,-0.2069,-36.0,1L,0,,12
103,Alabaster,4,8,0.333,-4.938,-0.169,-0.1451,86.0,1L,1,#24,12
104,Boston College,5,7,0.417,-5.084,-3.626,-0.1841,-43.6,1W,0,,12
105,UCF,5,8,0.385,-5.092,1.909,-0.014,-24.0,4L,0,,13
106,Georgia State,4,8,0.333,-5.349,-2.324,-0.2179,-53.7,2L,0,,12
107,Cincinnati,5,7,0.417,-5.419,-3.63,-0.1818,-50.6,2L,0,,12
108,Hawaii,2,5,0.286,-5.549,-0.675,-0.2298,3.4,1L,0,,7
109,Colorado State,6,7,0.462,-5.563,-2.726,-0.1011,57.8,3W,0,,13
110,Rice,3,9,0.25,-6.058,-0.742,-0.2471,0.1,1L,0,,12
111,Massachusetts,4,8,0.333,-6.1,-0.159,-0.169,-35.0,2L,0,,12
112,Syracuse,5,7,0.417,-6.268,-0.828,-0.1043,-18.0,1L,0,,12
113,Western Michigan,6,6,0.5,-6.384,-4.227,-0.1352,16.3,2W,0,,12
114,Louisville,4,8,0.333,-6.545,1.784,-0.1049,38.9,1W,0,,12
115,Middle Tennessee,4,8,0.333,-6.692,-1.177,-0.1906,30.3,1W,0,,12
116,Colorado,3,9,0.25,-7.025,0.492,-0.2139,39.5,4L,1,#22,12
117,James Madison,5,7,0.417,-7.079,-2.951,-0.1684,16.6,2W,0,,12
118,Central Michigan,5,7,0.417,-7.27,-4.831,-0.2599,-15.6,3L,0,,12
119,Oregon State,4,8,0.333,-7.532,-1.523,-0.1976,-7.6,2L,0,,12
120,Coastal Carolina,4,8,0.333,-8.671,-3.8,-0.2949,33.9,2L,0,,12
121,Tulsa,5,7,0.417,-8.857,0.327,-0.0583,88.8,6L,0,,12
122,Army,5,7,0.417,-8.994,-1.281,-0.1171,80.0,2W,0,,12
123,Iowa,4,8,0.333,-9.022,-1.003,-0.197,-8.3,1L,0,,12
124,Illinois,4,8,0.333,-9.787,-2.866,-0.2314,78.1,1W,1,#19,12
125,Ball State,3,9,0.25,-10.551,-2.228,-0.3228,10.3,1L,0,,12
126,Missouri,3,9,0.25,-10.788,1.966,-0.1713,-24.0,4L,0,,12
127,UConn,5,8,0.385,-10.908,-1.569,-0.1442,62.2,2L,0,,13
128,Kentucky,2,10,0.167,-11.142,4.423,-0.1911,-33.0,10L,0,,12
129,Air Force,4,8,0.333,-11.177,-2.979,-0.2517,24.8,5L,0,,12
130,California,2,10,0.167,-12.1,1.175,-0.2634,-20.2,7L,0,,12
131,UL Monroe,2,10,0.167,-13.855,-2.669,-0.3969,-11.5,3L,0,,12
132,Akron,3,10,0.231,-13.905,-2.486,-0.3583,27.0,2L,0,,13
133,Minnesota,3,9,0.25,-13.928,0.519,-0.236,6.2,4L,0,,12
134,Western Kentucky,2,10,0.167,-14.422,-1.302,-0.359,11.8,3L,0,,12
135,Jacksonville State,1,11,0.083,-14.646,-0.418,-0.4073,-66.0,9L,0,,12
136,Utah State,1,11,0.083,-14.778,-1.015,-0.44,-66.0,8L,0,,12
137,Maryland,1,11,0.083,-16.649,0.576,-0.4009,-50.0,11L,0,,12
138,South Carolina,1,11,0.083,-17.246,4.382,-0.271,-11.6,11L,0,,12
