YEAR,WEEK,RANK,NAME,POS,TEAM
2041,15,1,Carl Isaacs,HB,Bowling Green
2041,15,2,Kevin McCallister,HB,Florida
2041,15,3,Clyde Carlyle,QB,Duke
2041,15,4,Marquise Adams,WR,Notre Dame
2042,0,1,Rico Rossi,QB,Auburn
2042,0,2,Nick Hendricks,HB,West Virginia
2042,0,3,Telvin Sherry,WR,Ohio State
2042,0,4,Terrell Bethea,QB,USF
2042,0,5,Earl Williams,QB,Alabama
2042,2,1,Rico Rossi,QB,Auburn
2042,2,2,Nick Hendricks,HB,West Virginia
2042,2,3,Telvin Sherry,WR,Ohio State
2042,2,4,Terrelle Bethea,QB,USF
2042,2,5,Earl Williams,QB,Alabama
2042,3,1,Ryan Bragg,WR,San Jose State
2042,3,2,Josh Campanaro,QB,Texas
2042,3,3,Terrelle Bethea,QB,USF
2042,3,4,Ramon Poole,QB,Texas Tech
2042,3,5,John Kalambayi,WR,Clemson