Team,Name,Year,Pos,OVR,SPD,ACC,AGI,COD,STR,AWR
Florida State,E.Weber,JR (RS),WILL,97,88,94,91,87,85,89
Florida State,P.Day,SR (RS),FS,93,90,90,90,99,77,84
Florida State,J.Nash,JR,WR,93,94,95,89,92,70,83
Florida State,J.Sturm,SR,HB,92,92,93,93,89,82,91
Florida State,D.Bickley,SR (RS),CB,92,91,89,84,99,65,88
Florida State,J.Fe'esago,SO (RS),WR,92,93,91,94,95,63,81
Florida State,G.Imatorbhebhe,SR (RS),SS,91,83,86,78,74,77,87
Florida State,D.Finger,SR,RG,90,71,84,78,51,86,76
Florida State,J.Casey,SR,DT,89,62,74,77,54,93,74
Florida State,C.Irving,SR (RS),QB,88,92,87,94,91,70,87
Florida State,D.Wicks,JR (RS),MIKE,88,88,89,89,82,82,73
Florida State,F.Shavers,JR (RS),SAM,87,85,94,81,80,85,81
Florida State,K.Hooks,SR (RS),DT,86,67,68,61,64,94,68
Florida State,J.Sampson,JR,C,86,63,77,79,66,84,88
Florida State,C.Fields,SO (RS),SAM,86,90,88,90,87,84,81
Florida State,C.Akers,SR,TE,86,77,86,75,77,79,70
Florida State,P.Reeshad,FR (RS),HB,86,85,92,92,88,76,76
Florida State,T.Gaskin,JR (RS),DT,85,65,70,58,61,90,89
Florida State,J.Curl,SR (RS),MIKE,84,79,88,85,84,85,79
Florida State,O.Gumbs,FR (RS),MIKE,84,84,90,87,86,79,72
Florida State,S.Winterswyk,FR,QB,83,87,90,86,93,60,72
Florida State,B.Kinatukara,FR (RS),P,82,68,71,75,59,27,75
Florida State,R.Etienne,JR (RS),HB,82,83,83,87,87,82,81
Florida State,S.Battle,JR (RS),K,82,73,71,74,58,27,76
Florida State,D.Kumerow,JR (RS),HB,82,81,83,82,82,86,71
Florida State,K.Enunwa,SO,WR,81,88,82,87,83,63,84
Florida State,D.Garza,SR,TE,80,83,85,87,69,77,68
Florida State,A.Hooks,JR (RS),CB,80,93,94,90,92,63,72
Florida State,G.Ruggs,JR (RS),REDG,80,66,70,62,59,87,69
Florida State,I.McCracken,FR,WR,80,90,87,87,90,64,73
Florida,K.McCallister,JR (RS),HB,96,92,97,99,99,77,84
Florida,I.John,SR,HB,93,85,91,87,83,88,91
Florida,M.Moody,SR (RS),SAM,92,84,91,87,83,78,81
Florida,R.Casey,SR (RS),MIKE,90,87,87,90,86,84,88
Florida,J.Bryant,JR (RS),WILL,89,89,96,81,88,88,81
Florida,O.Hacker,SR (RS),FS,88,89,90,86,88,68,85
Florida,M.Cave,SO,LT,88,71,83,79,65,89,83
Florida,A.Duck,SR (RS),P,87,82,77,73,49,31,84
Florida,D.Stockton,JR (RS),CB,87,89,88,87,99,68,89
Florida,J.Orakpo,JR (RS),WILL,87,83,92,82,85,84,77
Florida,T.Scroggins,JR,HB,86,90,94,91,89,77,77
Florida,M.Gregory,SR (RS),RG,85,64,72,93,73,95,75
Florida,T.Mixon,SR (RS),REDG,85,76,78,78,58,82,76
Florida,B.Lindsey,SR (RS),TE,85,83,85,80,87,75,74
Florida,J.Quintero,JR (RS),LEDG,84,83,84,81,68,87,78
Florida,C.Strnad,JR,MIKE,84,91,88,86,84,86,74
Florida,J.Jasso,JR (RS),K,83,72,69,72,59,37,73
Florida,A.Rashed,SO (RS),C,83,61,73,88,72,83,83
Florida,D.Sheppard,JR,WR,83,87,91,90,81,71,79
Florida,S.Kindred,JR (RS),WR,83,90,95,90,83,64,76
Florida,T.Ebron,JR,DT,83,63,74,68,51,95,74
Florida,C.Aboushi,JR (RS),HB,83,80,88,99,90,72,74
Florida,L.Lowe,SO (RS),REDG,83,77,82,75,58,85,66
Florida,J.Shakir,SO (RS),LEDG,83,79,85,82,64,89,77
Florida,L.Rambo,SO (RS),P,83,74,70,75,61,34,82
Florida,H.Carlyle,SR (RS),CB,83,88,90,91,92,57,73
Florida,B.Gold,JR (RS),REDG,83,85,88,80,67,85,77
Florida,D.Buechele,FR (RS),P,83,65,68,77,59,37,75
Florida,R.Aquino,FR (RS),LEDG,83,74,83,61,75,92,70
Florida,J.Kindred,SR (RS),MIKE,82,90,88,90,88,83,79
Bowling Green,Z.Kolodziej,SR (RS),DT,94,68,77,62,67,97,93
Bowling Green,S.Wragge,SR (RS),REDG,92,76,86,75,73,89,95
Bowling Green,F.Drango,JR (RS),QB,91,88,95,90,91,63,91
Bowling Green,C.Isaacs,SR (RS),HB,90,99,98,94,88,67,77
Bowling Green,M.Mahelona,JR,TE,90,80,84,75,74,82,82
Bowling Green,P.McManis,SR,WILL,89,87,90,80,79,79,89
Bowling Green,J.Hicks,SR (RS),SAM,87,82,89,85,79,79,89
Bowling Green,I.Guidugli,FR (RS),RT,87,63,72,71,57,81,83
Bowling Green,J.Poe,SO,RG,87,63,76,73,51,85,85
Bowling Green,S.Figurs,FR (RS),WILL,86,89,94,88,86,80,77
Bowling Green,E.Grubbs,SO,C,86,63,77,86,69,91,87
Bowling Green,B.Franco,SR (RS),DT,86,78,86,78,62,89,84
Bowling Green,G.Murphey,JR (RS),RT,85,65,71,88,62,91,85
Bowling Green,K.Demercado,JR (RS),WR,85,88,89,92,77,84,84
Bowling Green,M.Winston,SR,DT,85,74,80,75,64,90,80
Bowling Green,D.Jones,JR,TE,85,72,78,75,69,82,70
Bowling Green,G.Markuck,JR,RG,84,72,84,70,51,92,62
Bowling Green,H.Cooke,SO,FS,83,92,94,91,92,58,72
Bowling Green,B.Regis,JR,LEDG,82,69,79,73,66,90,79
Bowling Green,D.Head,FR,LT,82,73,80,71,58,84,71
Bowling Green,M.Garrison,JR (RS),P,82,69,71,76,58,35,76
Bowling Green,D.Boss,JR (RS),SS,82,86,80,84,78,70,81
Bowling Green,B.Truman,JR (RS),LT,82,58,76,86,76,81,78
Bowling Green,A.Mills,SO,LEDG,82,85,86,80,67,78,74
Bowling Green,N.Salazar,JR (RS),CB,81,94,98,94,99,59,65
Bowling Green,J.McNitt,SO (RS),RG,81,55,66,77,62,81,79
Bowling Green,G.Ghee,SO (RS),WILL,81,78,87,87,82,79,72
Bowling Green,O.Rahman,SO (RS),SS,81,86,87,79,77,63,75
Bowling Green,N.Kellum,JR (RS),WILL,81,82,92,87,86,78,79
Bowling Green,A.Hatchett,SR,MIKE,81,79,89,67,81,82,83
USF,T.Bethea,SO (RS),QB,95,92,94,83,82,60,86
USF,J.Yeast,JR,HB,92,95,96,89,88,83,81
USF,R.Hitchens,SR (RS),TE,90,87,89,85,78,75,86
USF,T.Emery,SR (RS),FS,89,89,92,87,99,62,82
USF,F.Jameson,SR (RS),SS,88,95,94,89,96,66,83
USF,J.Drew,SR,DT,86,70,85,88,61,88,89
USF,J.Pyke,JR,DT,86,64,76,61,61,99,83
USF,J.Easy,SR (RS),DT,86,67,79,74,50,89,76
USF,G.Allen,SR (RS),WR,84,92,98,94,94,77,78
USF,D.Church,JR (RS),CB,84,91,95,86,97,60,86
USF,S.Honeycutt,SR (RS),LEDG,82,87,90,76,62,80,92
USF,C.Meryl,SR (RS),HB,82,88,92,92,88,87,84
USF,S.Obasuyi,JR (RS),QB,82,90,93,84,81,59,78
USF,T.Nagy,SR (RS),WR,82,94,97,88,84,67,78
USF,T.Roper,SO,WR,82,94,97,91,88,61,73
USF,A.Adams,FR,SAM,82,88,93,86,80,77,85
USF,L.Childress,SO,TE,81,82,91,83,83,75,77
USF,T.Nunes,SR (RS),LT,81,64,71,75,68,82,80
USF,S.Pitts,SR (RS),LG,80,72,84,69,55,89,75
USF,B.Carruthers,FR,REDG,80,84,90,75,68,82,80
USF,J.Goda,SO,CB,80,93,94,86,90,55,80
USF,K.Pineiro,FR,P,79,71,71,76,58,26,73
USF,N.Wall,JR,SS,79,91,92,88,88,50,77
USF,A.Pride,SO,MIKE,79,83,85,80,77,77,74
USF,A.Wylie,SR (RS),MIKE,79,81,85,79,76,84,74
USF,B.Scioli,FR,K,78,68,68,71,55,39,68
USF,D.Ezekiel,SR (RS),WILL,78,80,89,79,75,75,86
USF,T.LeCounte,SR (RS),C,78,64,75,79,75,86,73
USF,D.Adebo,SO,FS,78,83,81,86,73,76,70
USF,J.Abdesmad,FR,RG,77,64,78,65,47,89,77
Texas Tech,B.Henery,JR (RS),HB,98,93,96,98,95,84,82
Texas Tech,B.Gaydosh,SO (RS),WR,90,93,91,87,86,74,91
Texas Tech,R.Poole,SO (RS),QB,90,89,90,91,94,65,78
Texas Tech,D.Graves,SR (RS),WR,89,91,93,94,95,74,79
Texas Tech,D.Redman,JR (RS),LG,89,73,79,76,49,91,75
Texas Tech,N.McCullough,SR (RS),TE,89,89,89,90,87,74,87
Texas Tech,T.Dillard,SO (RS),HB,89,88,91,88,84,85,83
Texas Tech,A.Rossouw,SO,MIKE,88,85,91,85,78,81,82
Texas Tech,K.Alston,FR (RS),HB,88,87,92,92,87,78,80
Texas Tech,M.Amaro,SO,WR,88,87,88,94,95,67,74
Texas Tech,G.Robbins,SO (RS),SS,87,92,95,91,91,67,73
Texas Tech,K.Johnson,JR (RS),LEDG,87,76,88,82,65,92,81
Texas Tech,M.Williams,SO (RS),HB,86,91,94,99,87,66,75
Texas Tech,W.Nicholson,SO (RS),QB,86,83,83,82,84,63,80
Texas Tech,G.Sprinkle,FR (RS),MIKE,86,87,89,85,80,82,79
Texas Tech,R.Woodside,SR (RS),RG,86,62,99,91,74,77,91
Texas Tech,C.Funchess,JR (RS),QB,85,85,85,93,85,61,86
Texas Tech,O.Tranquill,JR (RS),QB,85,80,82,95,99,70,80
Texas Tech,Z.Tatum,SR (RS),SAM,84,79,89,86,79,73,81
Texas Tech,S.Maples,SO (RS),WR,84,86,93,91,87,82,76
Texas Tech,C.Best,FR (RS),CB,83,93,93,94,90,55,72
Texas Tech,K.Cota,JR (RS),LT,83,65,77,84,70,91,83
Texas Tech,J.Dugans,SO (RS),CB,82,90,93,89,97,60,79
Texas Tech,J.Issac,FR (RS),C,82,73,82,75,52,92,69
Texas Tech,D.Gainwell,JR (RS),RG,82,67,70,69,48,74,76
Texas Tech,N.Goodin,JR,CB,82,92,95,92,92,66,76
Texas Tech,N.Gammon,JR (RS),RT,81,66,74,84,70,90,82
Texas Tech,D.Duke,FR (RS),HB,81,84,87,82,79,86,77
Texas Tech,K.Toone,SR (RS),LG,81,58,68,92,82,82,80
Texas Tech,O.Carmazzi,JR,K,81,73,72,76,57,39,76
San Jose State,T.Perkins,JR (RS),LG,96,74,91,86,58,90,79
San Jose State,A.Graves,SR (RS),WILL,88,82,87,80,75,85,84
San Jose State,G.Edebali,SR (RS),WR,87,84,88,89,84,77,89
San Jose State,D.Caplan,SR (RS),LT,87,69,84,78,47,99,76
San Jose State,P.Edmond,SR (RS),WR,84,91,99,89,83,76,73
San Jose State,K.Pierschbacher,JR (RS),K,84,70,68,72,59,32,74
San Jose State,M.Shorter,SR (RS),QB,84,83,89,93,96,59,84
San Jose State,M.Jones,SR (RS),FS,84,88,91,89,98,63,74
San Jose State,J.Cameron,SR (RS),RG,84,58,80,88,74,99,69
San Jose State,M.Chung,SR (RS),QB,82,83,91,86,79,60,76
San Jose State,C.Carreon,SO (RS),RT,82,62,72,76,66,86,75
San Jose State,K.Lechler,FR (RS),QB,81,81,86,90,87,57,75
San Jose State,A.Wint,JR (RS),C,80,58,87,88,62,81,81
San Jose State,M.Babineaux,SR,CB,79,89,90,85,98,53,77
San Jose State,M.Carroo,SR (RS),MIKE,78,88,92,87,82,74,76
San Jose State,E.Blough,SR,TE,78,70,76,69,69,78,80
San Jose State,D.Kiel,JR (RS),P,78,69,71,75,56,30,69
San Jose State,P.Moses,SO (RS),HB,78,81,85,83,81,75,75
San Jose State,W.Wilds,SR (RS),LG,77,62,73,86,72,83,65
San Jose State,C.Office,JR,TE,77,76,83,74,75,81,69
San Jose State,Z.Erwin,SR (RS),WR,77,87,91,85,89,74,72
San Jose State,R.McCracken,SR (RS),LEDG,77,65,69,70,68,80,73
San Jose State,F.Johnston,JR,HB,77,90,91,86,82,56,74
San Jose State,C.Ancrum,FR,WR,76,89,90,90,80,72,74
San Jose State,V.Lord,JR (RS),REDG,76,75,88,80,62,80,76
San Jose State,K.Egan,JR (RS),WR,75,88,89,94,86,69,63
San Jose State,C.DeMorat,SR,CB,75,85,87,81,97,53,67
San Jose State,M.Fine,SR (RS),RT,75,52,71,78,66,89,81
San Jose State,T.Jefferson,SO (RS),WILL,75,76,85,65,74,75,66
San Jose State,J.King,SO (RS),QB,73,77,77,84,82,62,78
