YEAR,WEEK,RANK,TEAM,RECORD
2041,15,1,Bowling Green,12-0
2041,15,2,Texas Tech,11-1
2041,15,3,Florida State,11-1
2041,15,4,Rapid City,11-1
2041,15,5,Alabaster,10-2
2041,15,6,San Jose State,10-2
2041,15,7,Georgia Tech,11-1
2041,15,8,Texas A&M,10-2
2041,15,9,Clemson,11-1
2041,15,10,Texas,10-2
2041,15,11,USF,10-2
2041,15,12,Oregon,9-3
2041,15,13,Notre Dame,9-3
2041,15,14,Nebraska,9-3
2041,15,15,San Diego State,11-1
2041,15,16,Miami,10-2
2041,15,17,Virginia Tech,9-3
2041,15,18,Appalachian State,11-1
2041,15,19,Hammond,9-3
2041,15,20,Penn State,9-3
2041,15,21,Michigan,8-4
2041,15,22,Georgia,9-3
2041,15,23,Washington,8-4
2041,15,24,Florida,9-3
2041,15,25,Fresno State,10-2
2041,16,1,Florida State,12-1
2041,16,2,Texas Tech,12-1
2041,16,3,Rapid City,12-1
2041,16,4,Bowling Green,12-1
2041,16,5,Clemson,12-1
2041,16,6,Texas A&M,10-2
2041,16,7,Alabaster,10-3
2041,16,8,San Jose State,10-4
2041,16,9,Texas,11-2
2041,16,10,Georgia Tech,11-2
2041,16,11,USF,10-2
2041,16,12,San Diego State,12-1
2041,16,13,Oregon,9-3
2041,16,14,Nebraska,9-3
2041,16,15,Miami,10-2
2041,16,16,Notre Dame,9-3
2041,16,17,Virginia Tech,9-3
2041,16,18,Appalachian State,12-1
2041,16,19,Hammond,9-3
2041,16,20,Michigan,8-4
2041,16,21,Penn State,9-3
2041,16,22,Georgia,9-3
2041,16,23,Washington,8-4
2041,16,24,Florida,9-3
2041,16,25,Fresno State,10-2
2042,0,1,San Jose State,4-0
2042,0,2,Rapid City,4-0
2042,0,3,Bowling Green,4-0
2042,0,4,Texas Tech,4-0
2042,0,5,Notre Dame,4-0
2042,0,6,Texas A&M,4-0
2042,0,7,Alabaster,0-0
2042,0,7,Georgia,2-0
2042,0,8,Florida,2-1
2042,0,9,Nebraska,2-1
2042,0,10,Michigan,3-0
2042,0,11,USF,3-1
2042,0,12,Florida State,2-1
2042,0,13,USC,2-0
2042,0,14,Texas,1-2
2042,0,15,Kent State,
2042,0,15,Oklahoma State,3-0
2042,0,16,Washington,
2042,0,16,Ole Miss,3-0
2042,0,17,Auburn,3-1
2042,0,18,Oregon,2-1
2042,0,19,Tennessee,
2042,0,19,Penn State,3-1
2042,0,20,Kennesaw State,
2042,0,20,Hammond,2-2
2042,0,21,Miami,0-0
2042,0,21,Iowa,
2042,0,21,Clemson,1-2
2042,0,22,Louisiana Tech,
2042,0,22,Wyoming,4-0
2042,0,23,BYU,2-0
2042,0,24,Virginia Tech,0-0
2042,0,24,FCS Southeast,
2042,0,24,Georgia Tech,2-1
2042,0,25,,
2042,0,25,Florida Atlantic,
2042,0,25,Alabama,4-0
2042,1,1,Florida State,0-0
2042,1,2,Texas,0-0
2042,1,3,Rapid City,0-0
2042,1,4,Bowling Green,0-0
2042,1,5,Clemson,0-0
2042,1,6,Texas Tech,0-0
2042,1,7,Alabaster,0-0
2042,1,8,Notre Dame,0-0
2042,1,9,USF,0-0
2042,1,10,Texas A&M,0-0
2042,1,11,Georgia,0-0
2042,1,12,Nebraska,0-0
2042,1,13,Oregon,0-0
2042,1,14,Hammond,0-0
2042,1,15,San Jose State,0-0
2042,1,16,Michigan,0-0
2042,1,17,Penn State,0-0
2042,1,18,Florida,0-0
2042,1,19,Georgia Tech,0-0
2042,1,20,Washington,0-0
2042,1,21,Miami,0-0
2042,1,22,Auburn,0-0
2042,1,23,USC,0-0
2042,1,24,Virginia Tech,0-0
2042,1,25,Oklahoma State,0-0
2042,2,1,Texas,1-0
2042,2,2,Florida State,1-0
2042,2,3,Rapid City,1-0
2042,2,4,Bowling Green,1-0
2042,2,5,Texas Tech,1-0
2042,2,6,Notre Dame,1-0
2042,2,7,USF,1-0
2042,2,8,Texas A&M,1-0
2042,2,9,Georgia,1-0
2042,2,10,Oregon,1-0
2042,2,11,San Jose State,1-0
2042,2,12,Clemson,0-1
2042,2,13,Michigan,1-0
2042,2,14,Penn State,1-0
2042,2,15,Florida,1-0
2042,2,16,Alabaster,0-1
2042,2,17,Auburn,1-0
2042,2,18,USC,0-0
2042,2,19,Nebraska,0-1
2042,2,20,Virginia Tech,1-0
2042,2,21,Oklahoma State,1-0
2042,2,22,Hammond,0-1
2042,2,23,Ohio State,1-0
2042,2,24,San Diego State,1-0
2042,2,25,Panama City,1-0
2042,3,1,Rapid City,2-0
2042,3,2,Bowling Green,2-0
2042,3,3,San Jose State,2-0
2042,3,4,Texas Tech,2-0
2042,3,5,Notre Dame,2-0
2042,3,6,USF,2-0
2042,3,7,Texas A&M,2-0
2042,3,8,Texas,1-1
2042,3,9,Georgia,2-0
2042,3,10,Oregon,1-0
2042,3,11,Nebraska,1-1
2042,3,12,Michigan,1-0
2042,3,13,Clemson,1-1
2042,3,14,Florida State,1-1
2042,3,15,Florida,2-0
2042,3,16,Auburn,2-0
2042,3,17,Alabaster,1-1
2042,3,18,USC,1-0
2042,3,19,Virginia Tech,1-0
2042,3,20,Oklahoma State,2-0
2042,3,21,Penn State,1-1
2042,3,22,Ole Miss,1-0
2042,3,23,Oklahoma,2-0
2042,3,24,Hammond,0-2
2042,3,25,Washington,1-1
2042,4,1,Rapid City,3-0
2042,4,2,Bowling Green,3-0
2042,4,3,San Jose State,3-0
2042,4,4,Texas Tech,3-0
2042,4,5,Notre Dame,3-0
2042,4,6,USF,3-0
2042,4,7,Texas A&M,3-0
2042,4,8,Georgia,2-0
2042,4,9,Texas,1-1
2042,4,10,Oregon,2-0
2042,4,11,Nebraska,2-1
2042,4,12,Michigan,2-0
2042,4,13,Clemson,1-1
2042,4,14,Florida,2-0
2042,4,15,Florida State,1-1
2042,4,16,USC,1-0
2042,4,17,Virginia Tech,2-0
2042,4,18,Oklahoma State,3-0
2042,4,19,Ole Miss,2-0
2042,4,20,Penn State,2-1
2042,4,21,Hammond,1-2
2042,4,22,Auburn,2-1
2042,4,23,Washington,2-1
2042,4,24,Wyoming,3-0
2042,4,25,Georgia Tech,1-1
2042,5,1,San Jose State,4-0
2042,5,2,Rapid City,4-0
2042,5,3,Bowling Green,4-0
2042,5,4,Texas Tech,4-0
2042,5,5,Notre Dame,4-0
2042,5,6,Texas A&M,4-0
2042,5,7,Georgia,2-0
2042,5,8,Florida,3-1
2042,5,9,Nebraska,2-1
2042,5,10,Michigan,3-0
2042,5,11,USF,3-1
2042,5,12,Florida State,2-1
2042,5,13,USC,2-1
2042,5,14,Texas,1-2
2042,5,15,Oklahoma State,3-0
2042,5,16,Ole Miss,3-0
2042,5,17,Auburn,3-1
2042,5,18,Oregon,2-1
2042,5,19,Penn State,3-1
2042,5,20,Hammond,2-2
2042,5,21,Clemson,1-2
2042,5,22,Wyoming,4-0
2042,5,23,BYU,2-0
2042,5,24,Georgia Tech,2-1
2042,5,25,Alabama,4-0
2042,6,1,Bowling Green,5-0
2042,6,2,Rapid City,5-0
2042,6,3,Texas Tech,5-0
2042,6,4,Notre Dame,5-0
2042,6,5,Texas A&M,5-0
2042,6,6,Georgia,3-0
2042,6,7,Nebraska,3-1
2042,6,8,Michigan,4-0
2042,6,9,USF,3-1
2042,6,10,San Jose State,4-1
2042,6,11,Oklahoma State,4-0
2042,6,12,Texas,2-2
2042,6,13,Auburn,4-1
2042,6,14,Ole Miss,3-0
2042,6,15,Florida,3-1
2042,6,16,Oregon,3-1
2042,6,17,Penn State,4-1
2042,6,18,Hammond,3-2
2042,6,19,Clemson,2-2
2042,6,20,BYU,3-0
2042,6,21,USC,2-1
2042,6,22,Georgia Tech,3-1
2042,6,23,Florida State,2-2
2042,6,24,Virginia Tech,2-1
2042,6,25,Miami,4-1
2042,7,1,Bowling Green,6-0
2042,7,2,Rapid City,5-0
2042,7,3,Texas Tech,6-0
2042,7,4,Notre Dame,6-0
2042,7,5,Texas A&M,5-0
2042,7,6,Nebraska,4-1
2042,7,7,Michigan,5-0
2042,7,8,USF,4-1
2042,7,9,San Jose State,5-1
2042,7,10,Texas,3-2
2042,7,11,Auburn,4-1
2042,7,12,Florida,4-1
2042,7,13,Ole Miss,4-0
2042,7,14,Oregon,4-1
2042,7,15,Georgia,3-1
2042,7,16,Hammond,4-2
2042,7,17,Oklahoma State,4-1
2042,7,18,BYU,4-0
2042,7,19,Florida State,3-2
2042,7,20,Georgia Tech,4-1
2042,7,21,Virginia Tech,3-1
2042,7,22,Penn State,4-2
2042,7,23,Miami,5-1
2042,7,24,Panama City,4-1
2042,7,25,Ohio State,4-1
2042,8,1,Bowling Green,7-0
2042,8,2,Texas Tech,7-0
2042,8,3,Texas A&M,6-0
2042,8,4,Notre Dame,7-0
2042,8,5,USF,5-1
2042,8,6,San Jose State,6-1
2042,8,7,Rapid City,5-1
2042,8,8,Auburn,5-1
2042,8,9,Ole Miss,5-0
2042,8,10,Texas,4-2
2042,8,11,Oregon,5-1
2042,8,12,Oklahoma State,5-1
2042,8,13,Georgia,4-1
2042,8,14,BYU,5-0
2042,8,15,Hammond,5-2
2042,8,16,Florida,4-2
2042,8,17,Nebraska,4-2
2042,8,18,Florida State,4-2
2042,8,19,Michigan,5-1
2042,8,20,Georgia Tech,5-1
2042,8,21,Panama City,5-1
2042,8,22,LSU,7-0
2042,8,23,Ohio State,5-1
2042,8,24,Wake Forest,6-0
2042,8,25,USC,3-2
2042,9,1,Bowling Green,8-0
2042,9,2,Texas Tech,8-0
2042,9,3,Texas A&M,7-0
2042,9,4,USF,7-1
2042,9,5,Auburn,6-1
2042,9,6,Ole Miss,6-0
2042,9,7,Rapid City,5-1
2042,9,8,Texas,5-2
2042,9,9,Georgia,5-1
2042,9,10,BYU,6-0
2042,9,11,San Jose State,6-2
2042,9,12,Notre Dame,7-1
2042,9,13,Florida,5-2
2042,9,14,Hammond,5-2
2042,9,15,Nebraska,5-2
2042,9,16,Florida State,5-2
2042,9,17,Ohio State,6-1
2042,9,18,Panama City,6-1
2042,9,19,Georgia Tech,6-1
2042,9,20,Oregon,5-2
2042,9,21,USC,4-2
2042,9,22,Wake Forest,7-0
2042,9,23,Pittsburgh,7-0
2042,9,24,LSU,7-1
2042,9,25,Miami,6-2
2042,10,1,Bowling Green,9-0
2042,10,2,Texas Tech,9-0
2042,10,3,Texas A&M,8-0
2042,10,4,USF,7-1
2042,10,5,Ole Miss,7-0
2042,10,6,Auburn,7-1
2042,10,7,Rapid City,6-1
2042,10,8,Texas,6-2
2042,10,9,BYU,7-0
2042,10,10,Notre Dame,8-1
2042,10,11,Panama City,7-1
2042,10,12,Florida,6-2
2042,10,13,Nebraska,6-2
2042,10,14,Florida State,5-2
2042,10,15,Hammond,5-2
2042,10,16,Oregon,6-2
2042,10,17,Georgia,5-2
2042,10,18,Miami,6-2
2042,10,19,Ohio State,6-2
2042,10,20,Michigan,5-2
2042,10,21,Oklahoma State,6-2
2042,10,22,Death Valley,7-1
2042,10,23,Georgia Tech,7-1
2042,10,24,San Jose State,6-3
2042,10,25,Penn State,6-3
2042,11,1,Texas Tech,10-0
2042,11,2,Bowling Green,10-0
2042,11,3,Texas A&M,9-0
2042,11,4,Auburn,7-1
2042,11,5,Notre Dame,9-1
2042,11,6,Florida,7-2
2042,11,7,Florida State,6-2
2042,11,8,Nebraska,7-2
2042,11,9,Ole Miss,7-1
2042,11,10,Hammond,6-2
2042,11,11,USF,7-2
2042,11,12,BYU,7-1
2042,11,13,Oregon,7-2
2042,11,14,Miami,7-2
2042,11,15,Ohio State,7-2
2042,11,16,Georgia Tech,8-1
2042,11,17,Panama City,7-2
2042,11,18,Death Valley,7-1
2042,11,19,Rapid City,6-2
2042,11,20,Texas,6-3
2042,11,21,San Jose State,7-3
2042,11,22,LSU,7-2
2042,11,23,Penn State,7-3
2042,11,24,West Virginia,8-0
2042,11,25,Michigan,5-3
2042,12,1,Bowling Green,11-0
2042,12,2,Texas A&M,10-0
2042,12,3,Texas Tech,11-0
2042,12,4,Florida,8-2
2042,12,5,Florida State,7-2
2042,12,6,Notre Dame,9-1
2042,12,7,Nebraska,8-2
2042,12,8,Hammond,7-2
2042,12,9,USF,8-2
2042,12,10,Auburn,7-2
2042,12,11,Death Valley,8-1
2042,12,12,Miami,8-2
2042,12,13,Ole Miss,7-2
2042,12,14,Georgia Tech,8-1
2042,12,15,Rapid City,7-2
2042,12,16,Ohio State,7-2
2042,12,17,Panama City,8-2
2042,12,18,San Jose State,8-3
2042,12,19,Texas,7-3
2042,12,20,Penn State,7-3
2042,12,21,BYU,7-2
2042,12,22,West Virginia,9-0
2042,12,23,Michigan,6-3
2042,12,24,Georgia,6-3
2042,12,25,USC,6-3
2042,13,1,Texas Tech,12-0
2042,13,2,Bowling Green,11-0
2042,13,3,Florida,9-2
2042,13,4,Florida State,8-2
2042,13,5,Notre Dame,10-1
2042,13,6,Nebraska,9-2
2042,13,7,Texas A&M,10-1
2042,13,8,Hammond,8-2
2042,13,9,Auburn,8-2
2042,13,10,Death Valley,9-1
2042,13,11,USF,8-2
2042,13,12,Miami,9-2
2042,13,13,Rapid City,8-2
2042,13,14,Ohio State,8-2
2042,13,15,Georgia Tech,9-1
2042,13,16,Texas,8-3
2042,13,17,BYU,8-2
2042,13,18,San Jose State,8-3
2042,13,19,Ole Miss,7-3
2042,13,20,Panama City,8-3
2042,13,21,Georgia,7-3
2042,13,22,Oregon,8-3
2042,13,23,North Carolina,8-2
2042,13,24,West Virginia,10-0
2042,13,25,Wake Forest,9-1
2042,14,1,Bowling Green,12-0
2042,14,2,Texas Tech,12-0
2042,14,3,Notre Dame,11-1
2042,14,4,Nebraska,10-2
2042,14,5,Death Valley,11-1
2042,14,6,Hammond,10-2
2042,14,7,Florida State,9-3
2042,14,8,USF,10-2
2042,14,9,Georgia Tech,11-1
2042,14,10,Florida,9-3
2042,14,11,Rapid City,10-2
2042,14,12,Miami,10-2
2042,14,13,BYU,10-2
2042,14,14,Texas,9-3
2042,14,15,Texas A&M,10-2
2042,14,16,San Jose State,9-3
2042,14,17,Auburn,8-3
2042,14,17,Ole Miss,9-3
2042,14,18,Ohio State,9-3
2042,14,19,Oregon,9-3
2042,14,20,Georgia,8-3
2042,14,20,West Virginia,12-0
2042,14,21,North Carolina,9-2
2042,14,21,NC State,7-5
2042,14,22,Clemson,8-4
2042,14,23,Pittsburgh,10-2
2042,14,24,Alabaster,7-4
2042,14,24,Wake Forest,11-1
2042,14,25,Alabama,8-4
2042,15,1,Bowling Green,12-0
2042,15,2,Texas Tech,12-0
2042,15,3,Notre Dame,11-1
2042,15,4,Nebraska,10-2
2042,15,5,Death Valley,11-1
2042,15,6,Hammond,10-2
2042,15,7,Florida State,9-3
2042,15,8,USF,10-2
2042,15,9,Georgia Tech,11-1
2042,15,10,Florida,9-3
2042,15,11,Rapid City,10-2
2042,15,12,Miami,10-2
2042,15,13,BYU,10-2
2042,15,14,Texas,9-3
2042,15,15,Texas A&M,10-2
2042,15,16,San Jose State,9-3
2042,15,17,Ole Miss,9-3
2042,15,18,Ohio State,9-3
2042,15,19,Oregon,9-3
2042,15,20,West Virginia,12-0
2042,15,21,NC State,7-5
2042,15,22,Clemson,8-4
2042,15,23,Pittsburgh,10-2
2042,15,24,Wake Forest,11-1
2042,15,25,Alabama,8-4
2042,17,1,Texas Tech,13-0
2042,17,2,Bowling Green,12-1
2042,17,3,Hammond,11-2
2042,17,4,Notre Dame,11-1
2042,17,5,Florida State,10-3
2042,17,6,Georgia Tech,12-1
2042,17,7,Death Valley,11-2
2042,17,8,USF,10-2
2042,17,9,Nebraska,10-3
2042,17,10,Rapid City,10-2
2042,17,11,Florida,9-3
2042,17,12,BYU,10-2
2042,17,13,Texas,9-3
2042,17,14,Miami,10-3
2042,17,15,Texas A&M,10-2
2042,17,16,San Jose State,9-3
2042,17,17,Ole Miss,9-3
2042,17,18,Ohio State,9-3
2042,17,19,Oregon,9-3
2042,17,20,West Virginia,13-0
2042,17,21,Clemson,8-4
2042,17,22,NC State,7-5
2042,17,23,Pittsburgh,10-2
2042,17,24,San Diego State,10-3
2042,17,25,Wake Forest,11-2
2043,0,1,Bowling Green,0-0
2043,0,2,Texas Tech,0-0
2043,0,3,Hammond,0-0
2043,0,4,Nebraska,0-0
2043,0,5,Florida State,0-0
2043,0,6,Notre Dame,0-0
2043,0,7,Rapid City,0-0
2043,0,8,Death Valley,0-0
2043,0,9,Texas,0-0
2043,0,10,USF,0-0
2043,0,11,Texas A&M,0-0
2043,0,12,Florida,0-0
2043,0,13,Miami,0-0
2043,0,14,Oregon,0-0
2043,0,15,Ohio State,0-0
2043,0,16,Ole Miss,0-0
2043,0,17,Georgia Tech,0-0
2043,0,18,San Jose State,0-0
2043,0,19,Alabama,0-0
2043,0,20,BYU,0-0
2043,0,21,Clemson,0-0
2043,0,22,NC State,0-0
2043,0,23,Baylor,0-0
2043,0,24,Panama City,0-0
2043,0,25,Georgia,0-0
2043,1,1,Bowling Green,0-0
2043,1,2,Texas Tech,0-0
2043,1,3,Hammond,0-0
2043,1,4,Nebraska,0-0
2043,1,5,Florida State,0-0
2043,1,6,Notre Dame,0-0
2043,1,7,Rapid City,0-0
2043,1,8,Death Valley,0-0
2043,1,9,Texas,0-0
2043,1,10,USF,0-0
2043,1,11,Texas A&M,0-0
2043,1,12,Florida,0-0
2043,1,13,Miami,0-0
2043,1,14,Oregon,0-0
2043,1,15,Ohio State,0-0
2043,1,16,Ole Miss,0-0
2043,1,17,Georgia Tech,0-0
2043,1,18,San Jose State,0-0
2043,1,19,Alabama,0-0
2043,1,20,BYU,0-0
2043,1,21,Clemson,0-0
2043,1,22,NC State,0-0
2043,1,23,Baylor,0-0
2043,1,24,Panama City,0-0
2043,1,25,Georgia,0-0
2043,2,1,Bowling Green,1-0
2043,2,2,Texas Tech,1-0
2043,2,3,Hammond,1-0
2043,2,4,Nebraska,1-0
2043,2,5,Florida State,1-0
2043,2,6,Notre Dame,1-0
2043,2,7,Florida,1-0
2043,2,8,Texas,1-0
2043,2,9,USF,1-0
2043,2,10,San Jose State,1-0
2043,2,11,Texas A&M,1-0
2043,2,12,Miami,1-0
2043,2,13,Oregon,1-0
2043,2,14,Ohio State,1-0
2043,2,15,Ole Miss,1-0
2043,2,16,Rapid City,0-1
2043,2,17,BYU,1-0
2043,2,18,Death Valley,0-1
2043,2,19,Baylor,1-0
2043,2,20,Georgia,1-0
2043,2,21,LSU,1-0
2043,2,22,Auburn,1-0
2043,2,23,Georgia Tech,0-1
2043,2,24,Pittsburgh,1-0
2043,2,25,Alabama,0-1
2043,3,1,Bowling Green,2-0
2043,3,2,Texas Tech,2-0
2043,3,3,Nebraska,2-0
2043,3,4,Florida State,2-0
2043,3,5,Notre Dame,2-0
2043,3,6,Florida,2-0
2043,3,7,Texas,2-0
2043,3,8,USF,2-0
2043,3,9,San Jose State,2-0
2043,3,10,Texas A&M,2-0
2043,3,11,Oregon,2-0
2043,3,12,Miami,2-0
2043,3,13,Ole Miss,2-0
2043,3,14,Hammond,1-1
2043,3,15,BYU,2-0
2043,3,16,Rapid City,1-1
2043,3,17,Georgia,2-0
2043,3,18,Pittsburgh,2-0
2043,3,19,Georgia Tech,1-1
2043,3,20,Ohio State,1-1
2043,3,21,Tennessee,2-0
2043,3,22,UCLA,1-0
2043,3,23,Wyoming,2-0
2043,3,24,NC State,1-1
2043,3,25,Baylor,1-1
2043,4,1,Bowling Green,3-0
2043,4,2,Texas Tech,3-0
2043,4,3,USF,3-0
2043,4,4,Florida State,3-0
2043,4,5,Notre Dame,3-0
2043,4,6,Florida,3-0
2043,4,7,Texas,3-0
2043,4,8,San Jose State,3-0
2043,4,9,Texas A&M,3-0
2043,4,10,Oregon,3-0
2043,4,11,Miami,3-0
2043,4,12,Ole Miss,2-0
2043,4,13,Nebraska,2-1
2043,4,14,BYU,3-0
2043,4,15,Pittsburgh,3-0
2043,4,16,Georgia Tech,1-1
2043,4,17,Tennessee,3-0
2043,4,18,Ohio State,2-1
2043,4,19,UCLA,2-0
2043,4,20,Rapid City,1-2
2043,4,21,NC State,2-1
2043,4,22,Baylor,2-1
2043,4,23,Panama City,2-1
2043,4,24,Georgia,2-1
2043,4,25,Oklahoma State,3-0
2043,5,1,Bowling Green,4-0
2043,5,2,Texas Tech,3-0
2043,5,3,USF,3-0
2043,5,4,Florida State,4-0
2043,5,5,Notre Dame,4-0
2043,5,6,Florida,4-0
2043,5,7,Texas,4-0
2043,5,8,San Jose State,4-0
2043,5,9,Texas A&M,4-0
2043,5,10,Nebraska,3-1
2043,5,11,Miami,4-0
2043,5,12,Oregon,3-1
2043,5,13,UCLA,3-0
2043,5,14,NC State,3-1
2043,5,15,Baylor,3-1
2043,5,16,Ole Miss,2-1
2043,5,17,Panama City,3-1
2043,5,18,Oklahoma State,4-0
2043,5,19,Tennessee,3-1
2043,5,20,BYU,3-1
2043,5,21,Oklahoma,3-0
2043,5,22,San Diego State,4-0
2043,5,23,LSU,2-1
2043,5,24,Georgia Tech,1-2
2043,5,25,Death Valley,1-2
2043,6,1,Bowling Green,4-0
2043,6,2,Texas Tech,4-0
2043,6,3,USF,5-0
2043,6,4,Florida State,5-0
2043,6,5,Notre Dame,5-0
2043,6,6,Florida,5-0
2043,6,7,San Jose State,5-0
2043,6,8,Texas,5-0
2043,6,9,Texas A&M,5-0
2043,6,10,Miami,5-0
2043,6,11,Oregon,4-1
2043,6,12,UCLA,4-0
2043,6,13,NC State,4-1
2043,6,14,Baylor,4-1
2043,6,15,Ole Miss,3-1
2043,6,16,Oklahoma State,5-0
2043,6,17,Tennessee,4-1
2043,6,18,San Diego State,5-0
2043,6,19,Nebraska,3-2
2043,6,20,Death Valley,2-2
2043,6,21,Wyoming,4-1
2043,6,22,Pittsburgh,4-1
2043,6,23,Panama City,3-2
2043,6,24,East Carolina,5-0
2043,6,25,Oklahoma,3-1
