YEAR,CONFERENCE,RANK,TEAM,W,L,CONF_W,CONF_L,PF,PA,USER,DIFF,MOV,HOME,AWAY,STK
2041,B1G,2,Texas Tech,12,1,8,1,688,408,Noah,,,,,
2041,B1G,8,San Jose State,10,4,8,1,621,466,Mike,,,,,
2041,B1G,11,USF,10,2,7,2,581,301,Josh,,,,,
2041,B1G,21,Penn State,9,3,7,2,462,302,,,,,,
2041,B1G,13,Oregon,9,3,6,3,462,274,,,,,,
2041,B1G,14,Nebraska,9,3,6,3,513,338,,,,,,
2041,B1G,20,Michigan,8,4,6,3,428,281,,,,,,
2041,B1G,23,Washington,8,4,6,3,507,364,,,,,,
2041,B1G,,Ohio State,8,4,5,4,483,330,,,,,,
2041,B1G,,USC,8,4,5,4,437,238,,,,,,
2041,B1G,,Iowa,7,5,4,5,377,388,,,,,,
2041,B1G,,Wisconsin,6,6,4,5,350,342,,,,,,
2041,B1G,,Maryland,5,7,3,6,398,437,,,,,,
2041,B1G,,Minnesota,5,7,2,7,277,415,,,,,,
2041,B1G,,Michigan State,3,9,2,7,290,414,,,,,,
2041,B1G,,Purdue,3,9,1,8,314,447,,,,,,
2041,B1G,,Indiana,4,8,1,8,364,481,,,,,,
2041,B1G,,Illinois,3,9,0,9,332,409,,,,,,
2041,SEC,4,Bowling Green,12,1,8,0,586,374,Devin,,,,,
2041,SEC,1,Florida State,12,1,7,1,559,339,Nick,,,,,
2041,SEC,6,Texas A&M,10,2,6,2,450,284,,,,,,
2041,SEC,9,Texas,11,2,6,2,583,356,,,,,,
2041,SEC,22,Georgia,9,3,6,2,464,338,,,,,,
2041,SEC,24,Florida,10,3,5,3,529,422,Doug,,,,,
2041,SEC,,Auburn,7,5,5,3,410,357,,,,,,
2041,SEC,,Alabama,7,5,4,4,441,363,,,,,,
2041,SEC,,Oklahoma,8,4,4,4,467,288,,,,,,
2041,SEC,,Ole Miss,6,6,3,5,412,327,,,,,,
2041,SEC,,Kentucky,5,7,3,5,330,471,,,,,,
2041,SEC,,LSU,5,7,2,6,443,381,,,,,,
2041,SEC,,Wyoming,6,6,2,6,462,364,,,,,,
2041,SEC,,Tennessee,5,7,1,7,383,441,,,,,,
2041,SEC,,Missouri,3,9,1,7,268,396,,,,,,
2041,SEC,,South Carolina,3,9,1,7,267,415,,,,,,
2041,American,,Wake Forest,9,4,7,1,515,358,,,,,,
2041,American,,North Texas,9,5,6,2,397,336,,,,,,
2041,American,,Memphis,6,6,5,3,407,374,,,,,,
2041,American,,East Carolina,9,3,5,3,458,380,,,,,,
2041,American,,UTSA,7,5,5,3,394,393,,,,,,
2041,American,,UCLA,7,5,5,3,377,325,,,,,,
2041,American,,Tulsa,7,5,4,4,351,352,,,,,,
2041,American,,Navy,7,5,4,4,402,349,,,,,,
2041,American,,Virginia,7,5,4,4,438,386,,,,,,
2041,American,,Army,6,6,3,5,317,373,,,,,,
2041,American,,Rice,6,6,3,5,355,355,,,,,,
2041,American,,Tulane,5,7,2,6,380,337,,,,,,
2041,American,,Temple,3,9,2,6,318,428,,,,,,
2041,American,,Charlotte,4,8,1,7,368,391,,,,,,
2041,Big 12,7,Alabaster,10,3,9,0,547,381,,,,,,
2041,Big 12,3,Rapid City,12,1,8,1,521,236,,,,,,
2041,Big 12,19,Hammond,9,3,7,2,407,308,,,,,,
2041,Big 12,,Panama City,8,4,6,3,431,287,,,,,,
2041,Big 12,,Oklahoma State,8,4,6,3,413,261,,,,,,
2041,Big 12,,TCU,7,5,5,4,321,355,,,,,,
2041,Big 12,,Baylor,6,6,4,5,478,392,,,,,,
2041,Big 12,,BYU,6,6,4,5,302,317,,,,,,
2041,Big 12,,Arizona State,6,6,4,5,356,338,,,,,,
2041,Big 12,,Gate City,6,6,4,5,377,416,,,,,,
2041,Big 12,,Kansas State,6,6,3,6,315,345,,,,,,
2041,Big 12,,Kansas,6,6,3,6,368,370,,,,,,
2041,Big 12,,Death Valley,5,7,3,6,425,438,,,,,,
2041,Big 12,,Arizona,6,6,3,6,374,376,,,,,,
2041,Big 12,,Colorado,4,8,2,7,324,375,,,,,,
2041,Big 12,,Utah,3,9,1,8,366,441,,,,,,
2041,CUSA,,Florida International,11,2,7,1,467,253,,,,,,
2041,CUSA,,Delaware,8,5,6,2,373,349,,,,,,
2041,CUSA,,Middle Tennessee,8,4,6,2,436,346,,,,,,
2041,CUSA,,Liberty,8,4,6,2,411,373,,,,,,
2041,CUSA,,Missouri State,6,6,5,3,325,375,,,,,,
2041,CUSA,,Kennesaw State,6,6,4,4,364,331,,,,,,
2041,CUSA,,Sam Houston,5,7,4,4,294,429,,,,,,
2041,CUSA,,Western Kentucky,4,8,3,5,256,343,,,,,,
2041,CUSA,,Louisiana Tech,4,8,3,5,307,378,,,,,,
2041,CUSA,,UTEP,4,8,2,6,288,383,,,,,,
2041,CUSA,,Jacksonville State,1,11,1,7,214,453,,,,,,
2041,CUSA,,New Mexico State,2,10,1,7,305,441,,,,,,
2041,Independents,16,Notre Dame,9,3,0,0,517,234,,,,,,
2041,Independents,,UConn,1,11,0,0,276,459,,,,,,
2041,MAC,,West Virginia,10,3,8,0,543,320,,,,,,
2041,MAC,,Miami University,10,3,8,0,384,230,,,,,,
2041,MAC,,Toledo,9,3,6,2,380,274,,,,,,
2041,MAC,,Old Dominion,6,6,6,2,286,394,,,,,,
2041,MAC,,Western Michigan,7,5,4,4,391,330,,,,,,
2041,MAC,,UMass,6,6,4,4,307,347,,,,,,
2041,MAC,,Ball State,5,7,3,5,311,321,,,,,,
2041,MAC,,Central Michigan,3,9,3,5,273,421,,,,,,
2041,MAC,,Ohio,5,7,3,5,323,408,,,,,,
2041,MAC,,Iowa State,3,9,2,6,255,406,,,,,,
2041,MAC,,Akron,4,8,2,6,310,371,,,,,,
2041,MAC,,Kent State,5,7,2,6,317,334,,,,,,
2041,MAC,,Eastern Michigan,2,10,1,7,331,438,,,,,,
2041,MWC,12,San Diego State,12,1,7,1,603,315,,,,,,
2041,MWC,,Houston,9,4,7,1,439,293,,,,,,
2041,MWC,25,Fresno State,10,2,6,2,461,296,,,,,,
2041,MWC,,Rutgers,7,5,5,3,341,279,,,,,,
2041,MWC,,Cincinnati,7,5,5,3,402,364,,,,,,
2041,MWC,,Colorado State,6,6,4,4,336,327,,,,,,
2041,MWC,,Boise State,5,7,4,4,326,324,,,,,,
2041,MWC,,Hawai'i,6,6,4,4,390,413,,,,,,
2041,MWC,,Mississippi State,6,6,4,4,328,384,,,,,,
2041,MWC,,UNLV,3,9,1,7,285,389,,,,,,
2041,MWC,,Utah State,3,9,1,7,313,454,,,,,,
2041,MWC,,Air Force,2,10,0,8,273,419,,,,,,
2041,Pac-12,,Washington State,9,3,1,0,420,348,,,,,,
2041,Pac-12,,Oregon State,1,11,0,1,243,415,,,,,,
2041,Sun Belt,18,Appalachian State,12,1,8,0,502,305,,,,,,
2041,Sun Belt,,Marshall,7,5,6,2,361,406,,,,,,
2041,Sun Belt,,Troy,9,4,6,2,433,279,,,,,,
2041,Sun Belt,,Southern Mississippi,7,5,6,2,455,346,,,,,,
2041,Sun Belt,,Georgia Southern,7,5,5,3,396,350,,,,,,
2041,Sun Belt,,James Madison,7,5,4,4,356,352,,,,,,
2041,Sun Belt,,UL Monroe,7,5,4,4,337,432,,,,,,
2041,Sun Belt,,Northwestern,7,5,4,4,354,318,,,,,,
2041,Sun Belt,,South Alabama,4,8,3,5,263,418,,,,,,
2041,Sun Belt,,Arkansas State,4,8,3,5,343,407,,,,,,
2041,Sun Belt,,Louisiana,4,8,2,6,360,349,,,,,,
2041,Sun Belt,,Coastal Carolina,3,9,2,6,222,448,,,,,,
2041,Sun Belt,,Georgia State,3,9,2,6,309,396,,,,,,
2041,Sun Belt,,Texas State,2,10,1,7,280,457,,,,,,
2041,ACC,5,Clemson,12,1,8,0,659,279,,,,,,
2041,ACC,10,Georgia Tech,11,2,8,0,444,343,,,,,,
2041,ACC,15,Miami,10,2,7,1,475,192,,,,,,
2041,ACC,17,Virginia Tech,9,3,6,2,399,310,,,,,,
2041,ACC,,NC State,9,3,6,2,467,313,,,,,,
2041,ACC,,Arkansas,8,4,5,3,406,315,,,,,,
2041,ACC,,SMU,7,5,5,3,441,371,,,,,,
2041,ACC,,Stanford,8,4,5,3,350,328,,,,,,
2041,ACC,,Duke,7,5,4,4,440,414,,,,,,
2041,ACC,,North Carolina,6,6,3,5,448,417,,,,,,
2041,ACC,,Syracuse,6,6,3,5,362,339,,,,,,
2041,ACC,,Pittsburgh,4,8,2,6,311,402,,,,,,
2041,ACC,,Louisville,5,7,2,6,298,328,,,,,,
2041,ACC,,Vanderbilt,4,8,2,6,282,433,,,,,,
2041,ACC,,California,3,9,1,7,308,430,,,,,,
2041,ACC,,Boston College,2,10,1,7,301,378,,,,,,
2041,ACC,,UCF,2,10,0,8,263,355,,,,,,
2042,CUSA,,Florida International,1,0,0,0,41,0,,41,41,1-0,0-0,W1
2042,CUSA,,Liberty,1,0,0,0,34,28,,6,6,1-0,0-0,W1
2042,CUSA,,Middle Tennessee,1,0,0,0,29,19,,10,10,1-0,0-0,W1
2042,CUSA,,Louisiana Tech,1,0,0,0,52,10,,42,42,1-0,0-0,W1
2042,CUSA,,Delaware,0,2,0,0,31,92,,-61,-30.5,0-0,0-2,L2
2042,CUSA,,Missouri State,1,0,0,0,33,3,,30,30,1-0,0-0,W1
2042,CUSA,,Kennesaw State,0,1,0,0,35,45,,-10,-10,0-0,0-1,L1
2042,CUSA,,Western Kentucky,1,0,0,0,37,34,,3,3,0-0,1-0,W1
2042,CUSA,,Sam Houston,0,1,0,0,14,49,,-35,-35,0-1,0-0,L1
2042,CUSA,,UTEP,1,0,0,0,38,31,,7,7,1-0,0-0,W1
2042,CUSA,,New Mexico State,1,0,0,0,44,29,,15,15,1-0,0-0,W1
2042,CUSA,,Jacksonville State,0,1,0,0,17,38,,-21,-21,0-0,0-1,L1
2042,Sun Belt,,Appalachian State,1,0,0,0,35,28,,7,7,1-0,0-0,W1
2042,Sun Belt,,Troy,0,1,0,0,24,35,,-11,-11,0-0,0-1,L1
2042,Sun Belt,,Marshall,1,0,0,0,54,3,,51,51,1-0,0-0,W1
2042,Sun Belt,,James Madison,1,0,0,0,37,22,,15,15,0-0,1-0,W1
2042,Sun Belt,,Arkansas State,0,1,0,0,28,33,,-5,-5,0-0,0-1,L1
2042,Sun Belt,,Southern Mississippi,1,0,0,0,24,21,,3,3,1-0,0-0,W1
2042,Sun Belt,,UL Monroe,1,0,0,0,38,28,,10,10,1-0,0-0,W1
2042,Sun Belt,,Georgia Southern,1,0,0,0,24,17,,7,7,1-0,0-0,W1
2042,Sun Belt,,Northwestern,0,1,0,0,28,34,,-6,-6,0-0,0-1,L1
2042,Sun Belt,,Coastal Carolina,0,1,0,0,20,42,,-22,-22,0-1,0-0,L1
2042,Sun Belt,,Louisiana,0,1,0,0,37,55,,-18,-18,0-0,0-1,L1
2042,Sun Belt,,Georgia State,0,1,0,0,7,43,,-36,-36,0-0,0-1,L1
2042,Sun Belt,,South Alabama,0,1,0,0,22,24,,-2,-2,0-0,0-1,L1
2042,Sun Belt,,Texas State,1,1,0,0,72,61,,11,5.5,0-0,1-1,L1
2042,Sun Belt,,Appalachian State,1,0,0,0,35,28,,7,7,1-0,0-0,W1
2042,Sun Belt,,Troy,0,1,0,0,24,35,,-11,-11,0-0,0-1,L1
2042,Sun Belt,,Marshall,1,0,0,0,54,3,,51,51,1-0,0-0,W1
2042,Sun Belt,,James Madison,1,0,0,0,37,22,,15,15,0-0,1-0,W1
2042,Sun Belt,,Arkansas State,0,1,0,0,28,33,,-5,-5,0-0,0-1,L1
2042,Sun Belt,,Southern Mississippi,1,0,0,0,24,21,,3,3,1-0,0-0,W1
2042,Sun Belt,,UL Monroe,1,0,0,0,38,28,,10,10,1-0,0-0,W1
2042,Sun Belt,,Georgia Southern,1,0,0,0,24,17,,7,7,1-0,0-0,W1
2042,Sun Belt,,Northwestern,0,1,0,0,28,34,,-6,-6,0-0,0-1,L1
2042,Sun Belt,,Coastal Carolina,0,1,0,0,20,42,,-22,-22,0-1,0-0,L1
2042,Sun Belt,,Louisiana,0,1,0,0,37,55,,-18,-18,0-0,0-1,L1
2042,Sun Belt,,Georgia State,0,1,0,0,7,43,,-36,-36,0-0,0-1,L1
2042,Sun Belt,,South Alabama,0,1,0,0,22,24,,-2,-2,0-0,0-1,L1
2042,Sun Belt,,Texas State,1,1,0,0,72,61,,11,5.5,0-0,1-1,L1
2042,FBS Independents,6,Notre Dame,1,0,0,0,70,14,,56,56,1-0,0-0,W1
2042,FBS Independents,,UConn,2,0,0,0,70,64,,6,3,2-0,0-0,W2
2042,MAC,,West Virginia,1,0,0,0,49,13,,36,36,1-0,0-0,W1
2042,MAC,,Miami University,0,1,0,0,6,50,,-44,-44,0-1,0-0,L1
2042,MAC,,Toledo,1,0,0,0,31,10,,21,21,0-0,1-0,W1
2042,MAC,,Western Michigan,1,0,0,0,49,38,,11,11,0-0,1-0,W1
2042,MAC,,UMass,1,0,0,0,52,14,,38,38,1-0,0-0,W1
2042,MAC,,Old Dominion,1,0,0,0,61,59,,2,2,0-0,1-0,W1
2042,MAC,,Ball State,0,1,0,0,14,31,,-17,-17,0-0,0-1,L1
2042,MAC,,Central Michigan,1,0,0,0,31,10,,21,21,0-0,1-0,W1
2042,MAC,,Ohio,1,0,0,0,45,7,,38,38,1-0,0-0,W1
2042,MAC,,Akron,1,0,0,0,34,28,,6,6,1-0,0-0,W1
2042,MAC,,Eastern Michigan,0,1,0,0,22,36,,-14,-14,0-1,0-0,L1
2042,MAC,,Kent State,1,0,0,0,38,14,,24,24,1-0,0-0,W1
2042,MAC,,Iowa State,0,1,0,0,14,70,,-56,-56,0-0,0-1,L1
2042,MWC,24,San Diego State,1,0,0,0,38,28,,10,10,1-0,0-0,W1
2042,MWC,,Houston,1,0,0,0,45,24,,21,21,1-0,0-0,W1
2042,MWC,,Fresno State,1,0,0,0,34,26,,8,8,1-0,0-0,W1
2042,MWC,,Rutgers,1,0,0,0,38,17,,21,21,1-0,0-0,W1
2042,MWC,,Colorado State,1,0,0,0,37,3,,34,34,1-0,0-0,W1
2042,MWC,,Boise State,0,1,0,0,10,31,,-21,-21,0-1,0-0,L1
2042,MWC,,Cincinnati,0,1,0,0,22,38,,-16,-16,0-0,0-1,L1
2042,MWC,,Hawai'i,0,1,0,0,13,49,,-36,-36,0-0,0-1,L1
2042,MWC,,Mississippi State,1,0,0,0,42,20,,22,22,0-0,1-0,W1
2042,MWC,,UNLV,0,0,0,0,0,0,,0,0,0-0,0-0,0
2042,MWC,,Air Force,0,0,0,0,0,0,,0,0,0-0,0-0,0
2042,MWC,,Utah State,0,1,0,0,10,31,,-21,-21,0-1,0-0,L1
2042,Pac-12,,Washington State,1,0,0,0,38,31,,7,7,1-0,0-0,W1
2042,Pac-12,,Oregon State,1,0,0,0,34,20,,14,14,1-0,0-0,W1
2042,SEC,2,Florida State,1,0,0,0,56,35,,21,21,1-0,0-0,W1
2042,SEC,1,Texas,1,0,0,0,49,37,,12,12,0-0,0-0,W1
2042,SEC,4,Bowling Green,1,0,0,0,56,28,,28,28,0-0,0-0,W1
2042,SEC,8,Texas A&M,1,0,0,0,38,24,,14,14,0-0,0-0,W1
2042,SEC,9,Georgia,1,0,0,0,33,15,,18,18,0-0,0-0,W1
2042,SEC,15,Florida,1,0,0,0,56,21,,35,35,1-0,0-0,W1
2042,SEC,17,Auburn,1,0,0,0,42,6,,36,36,1-0,0-0,W1
2042,SEC,,Ole Miss,1,0,0,0,41,24,,17,17,0-0,1-0,W1
2042,SEC,,Oklahoma,1,0,0,0,45,31,,14,14,1-0,0-0,W1
2042,SEC,,Wyoming,1,0,0,0,56,10,,46,46,1-0,0-0,W1
2042,SEC,,Alabama,1,0,0,0,35,24,,11,11,1-0,0-0,W1
2042,SEC,,LSU,1,0,0,0,48,20,,28,28,0-0,1-0,W1
2042,SEC,,Tennessee,1,0,0,0,34,0,,34,34,1-0,0-0,W1
2042,SEC,,Kentucky,1,0,0,0,44,14,,30,30,1-0,0-0,W1
2042,SEC,,Missouri,0,1,0,0,28,31,,-3,-3,0-0,0-1,L1
2042,SEC,,South Carolina,1,0,0,0,24,22,,2,2,1-0,0-0,W1
2042,ACC,12,Clemson,0,1,0,0,37,49,,-12,-12,0-0,0-0,L1
2042,ACC,,Georgia Tech,0,1,0,0,10,48,,-38,-38,0-0,0-0,L1
2042,ACC,,Miami,0,1,0,0,28,56,,-28,-28,0-0,0-0,L1
2042,ACC,20,Virginia Tech,1,0,0,0,61,0,,61,61,1-0,0-0,W1
2042,ACC,,Arkansas,0,1,0,0,24,38,,-14,-14,0-0,0-0,L1
2042,ACC,,NC State,0,1,0,0,15,33,,-18,-18,0-0,0-0,L1
2042,ACC,,SMU,1,0,0,0,38,22,,16,16,1-0,0-0,W1
2042,ACC,,Stanford,0,1,0,0,61,71,,-10,-10,0-0,0-1,L1
2042,ACC,,Duke,1,0,0,0,51,6,,45,45,1-0,0-0,W1
2042,ACC,,North Carolina,0,1,0,0,35,56,,-21,-21,0-0,0-1,L1
2042,ACC,,Pittsburgh,1,0,0,0,41,0,,41,41,1-0,0-0,W1
2042,ACC,,California,0,1,0,0,26,34,,-8,-8,0-0,0-1,L1
2042,ACC,,Boston College,0,1,0,0,28,35,,-7,-7,0-0,0-1,L1
2042,ACC,,Syracuse,0,1,0,0,37,42,,-5,-5,0-1,0-0,L1
2042,ACC,,UCF,1,0,0,0,33,28,,5,5,1-0,0-0,W1
2042,ACC,,Louisville,1,0,0,0,49,14,,35,35,0-0,1-0,W1
2042,ACC,,Vanderbilt,1,0,0,0,38,17,,21,21,0-0,1-0,W1
2042,American,,North Texas,1,0,0,0,31,14,,17,17,1-0,0-0,W1
2042,American,,East Carolina,1,0,0,0,55,37,,18,18,1-0,0-0,W1
2042,American,,Wake Forest,1,0,0,0,36,34,,2,2,0-0,1-0,W1
2042,American,,Navy,1,0,0,0,56,7,,49,49,1-0,0-0,W1
2042,American,,Tulsa,0,1,0,0,38,49,,-11,-11,0-1,0-0,L1
2042,American,,UCLA,1,0,0,0,38,3,,35,35,1-0,0-0,W1
2042,American,,Memphis,1,0,0,0,56,21,,35,35,1-0,0-0,W1
2042,American,,UTSA,1,0,0,0,45,35,,10,10,1-0,0-0,W1
2042,American,,Rice,1,0,0,0,21,13,,8,8,1-0,0-0,W1
2042,American,,Virginia,0,1,0,0,34,37,,-3,-3,0-1,0-0,L1
2042,American,,Temple,0,1,0,0,7,50,,-43,-43,0-0,0-1,L1
2042,American,,Tulane,1,1,0,0,66,64,,2,1,1-0,0-1,W1
2042,American,,Army,0,1,0,0,17,38,,-21,-21,0-1,0-0,L1
2042,American,,Charlotte,0,1,0,0,59,61,,-2,-2,0-1,0-0,L1
2042,Big 12,3,Rapid City,1,0,0,0,31,28,,3,3,1-0,0-0,W1
2042,Big 12,16,Alabaster,0,1,0,0,31,45,,-14,-14,0-0,0-1,L1
2042,Big 12,22,Hammond,0,1,0,0,24,77,,-53,-53,0-1,0-0,L1
2042,Big 12,21,Oklahoma State,1,0,0,0,42,37,,5,5,0-0,1-0,W1
2042,Big 12,25,Panama City,1,0,0,0,54,0,,54,54,1-0,0-0,W1
2042,Big 12,,TCU,1,0,0,0,50,7,,43,43,1-0,0-0,W1
2042,Big 12,,BYU,1,0,0,0,52,3,,49,49,1-0,0-0,W1
2042,Big 12,,Death Valley,1,0,0,0,63,14,,49,49,1-0,0-0,W1
2042,Big 12,,Arizona State,0,1,0,0,26,42,,-16,-16,0-1,0-0,L1
2042,Big 12,,Baylor,1,0,0,0,50,6,,44,44,0-0,1-0,W1
2042,Big 12,,Kansas State,0,1,0,0,20,48,,-28,-28,0-1,0-0,L1
2042,Big 12,,Kansas,1,0,0,0,48,7,,41,41,1-0,0-0,W1
2042,Big 12,,Gate City,0,1,0,0,25,31,,-6,-6,0-1,0-0,L1
2042,Big 12,,Arizona,1,0,0,0,29,26,,3,3,0-0,1-0,W1
2042,Big 12,,Colorado,0,1,0,0,22,37,,-15,-15,0-1,0-0,L1
2042,Big 12,,Utah,0,1,0,0,31,38,,-7,-7,0-0,0-1,L1
2042,Big Ten,5,Texas Tech,1,0,0,0,48,10,,38,38,0-0,0-0,W1
2042,Big Ten,7,USF,1,0,0,0,77,24,,53,53,0-0,1-0,W1
2042,Big Ten,19,Nebraska,0,1,0,0,24,41,,-17,-17,0-1,0-0,L1
2042,Big Ten,10,Oregon,1,0,0,0,59,0,,59,59,1-0,0-0,W1
2042,Big Ten,11,San Jose State,1,0,0,0,71,61,,10,10,1-0,0-0,W1
2042,Big Ten,13,Michigan,1,0,0,0,42,26,,16,16,0-0,1-0,W1
2042,Big Ten,14,Penn State,1,0,0,0,52,0,,52,52,1-0,0-0,W1
2042,Big Ten,,Washington,0,1,0,0,21,56,,-35,-35,0-0,0-1,L1
2042,Big Ten,18,USC,0,0,0,0,0,0,,0,0,0-0,0-0,0
2042,Big Ten,23,Ohio State,1,0,0,0,43,7,,36,36,1-0,0-0,W1
2042,Big Ten,,Iowa,0,0,0,0,0,0,,0,0,0-0,0-0,0
2042,Big Ten,,Maryland,1,0,0,0,35,17,,18,18,1-0,0-0,W1
2042,Big Ten,,Wisconsin,0,1,0,0,34,36,,-2,-2,0-1,0-0,L1
2042,Big Ten,,Illinois,1,0,0,0,44,14,,30,30,1-0,0-0,W1
2042,Big Ten,,Indiana,1,0,0,0,41,6,,35,35,1-0,0-0,W1
2042,Big Ten,,Minnesota,0,1,0,0,26,29,,-3,-3,0-1,0-0,L1
2042,Big Ten,,Purdue,1,0,0,0,41,10,,31,31,1-0,0-0,W1
2042,Big Ten,,Michigan State,1,0,0,0,41,17,,24,24,1-0,0-0,W1
