YEAR,WEEK,USER,TEAM,OPPONENT,HOME_AWAY,TEAM_SCORE,OPP_SCORE,RESULT,NOTES,off_total_ypp,off_pass_ypa,off_rush_ypa,off_points_per_play,off_first_down_rate,off_third_down_rate,off_red_zone_rate,off_burst_index,off_max_quarter_points,off_fast_start_signal,off_top_per_point,off_explosive_index,off_explosive_label,quick_strike_flag,aerial_nuke_flag,ground_blast_flag,sputtering_offense_flag,def_opp_ypp_allowed,def_opp_pass_ypa_allowed,def_opp_rush_ypa_allowed,def_opp_points_per_play,def_opp_first_down_rate,def_opp_third_down_rate,def_takeaways_forced,def_suppression_index,def_opp_max_quarter_points,def_opp_fast_start_signal,def_steel_curtain_index,def_steel_curtain_label,steel_curtain_flag,clamp_job_flag,wet_paper_bag_flag,shredded_by_air_flag,gashed_on_ground_flag,off_impact_overall_ypp,off_impact_pass_yards_per_att,off_impact_rush_yards_per_att,off_impact_points_per_play,off_impact_burst_index,off_impact_first_down_rate,off_impact_third_down_rate,off_impact_red_zone_rate,def_impact_opp_ypp_allowed,def_impact_opp_pass_yards_per_att,def_impact_opp_rush_yards_per_att,def_impact_opp_points_per_play,def_impact_suppression_index,def_impact_opp_first_down_rate,def_impact_opp_third_down_rate,def_impact_takeaways,off_rolling_3,def_rolling_3,off_trend_vs_prev,def_trend_vs_prev
2042,7,Josh,USF,Nebraska,AWAY,56,31,W,#8 USF dominated #6 Nebraska 56-31; 506 total yards.,8.576,11.967,5.069,0.949,0.508,0.778,,14.0,14.0,21.0,0.36,100.0,Detonation Machine,True,True,False,False,8.98,11.743,2.533,0.62,0.42,0.5,1.0,0.0,14.0,13.5,12.45,Wet Paper Bag,False,False,True,True,False,20.624,11.977,3.224,15.319,1.987,4.684,5.243,0.0,-23.277,-11.723,10.853,-8.318,0.0,-3.028,-2.056,0.0,97.55,25.02,0.0,-26.79
2042,7,Mike,San Jose State,Indiana,HOME,59,36,W,#9 San Jose State dominated Indiana 59-36; 699 total yards and 2 Indiana turnovers.,10.13,10.021,2.81,0.855,0.377,0.462,,24.0,24.0,11.5,0.38,97.13,Detonation Machine,True,True,False,False,6.311,8.804,0.043,0.486,0.324,0.385,2.0,-1.0,15.0,8.5,41.7,Wet Paper Bag,False,False,True,False,False,21.657,8.639,-9.996,13.973,9.727,1.833,1.298,0.0,-15.321,-4.987,13.709,-2.965,-0.856,-0.144,0.329,1.929,85.93,15.08,-2.87,41.7
2042,7,Nick,Florida State,Miami,AWAY,21,14,W,#19 Florida State defeated #23 Miami 21-14; 386 total yards.,5.761,7.179,4.051,0.313,0.343,0.333,,7.0,7.0,12.25,1.03,44.11,Sparkless,False,False,False,True,6.458,8.828,1.053,0.292,0.312,0.286,0.0,6.0,8.0,0.25,52.9,Leaky,False,False,False,False,False,9.044,-1.282,-3.747,-4.472,-4.798,0.772,-1.402,0.0,-16.321,-5.07,13.216,5.585,4.85,0.25,2.321,-1.929,77.62,22.14,-55.89,43.04
2042,7,Noah,Texas Tech,Penn State,HOME,59,24,W,#2 Texas Tech dominated Penn State 59-24; 802 total yards and 3 Penn State turnovers.,11.296,13.0,6.083,0.831,0.479,0.222,,21.0,21.0,15.25,0.42,100.0,Detonation Machine,False,True,False,False,9.596,8.065,6.346,0.421,0.333,0.5,3.0,4.0,10.0,6.5,18.6,Wet Paper Bag,False,False,False,False,False,21.88,12.842,8.822,13.544,7.936,4.246,-3.369,0.0,-23.607,-2.239,-9.841,-0.047,3.338,-0.444,-2.056,3.497,100.0,27.17,0.0,-18.85
2042,8,Devin,Bowling Green,Notre Dame,HOME,44,36,W,#1 Bowling Green beat #4 Notre Dame 44-36; 568 total yards.,8.114,9.255,5.783,0.629,0.414,0.5,,16.0,16.0,15.25,0.52,100.0,Detonation Machine,True,False,False,False,6.957,9.552,2.529,0.783,0.413,0.286,0.0,0.0,14.0,8.5,19.05,Wet Paper Bag,False,False,True,True,False,19.939,6.486,7.432,8.27,3.895,2.884,2.056,0.0,-19.021,-7.38,10.864,-12.95,0.0,-2.852,2.321,-1.929,100.0,55.73,0.0,-80.95
2042,8,Doug,Florida,Tennessee,AWAY,38,23,W,#13 Florida handled Tennessee 38-23; 472 total yards.,6.051,6.6,5.474,0.487,0.385,0.533,,24.0,24.0,8.0,0.7,80.86,Missile Battery,False,False,False,False,6.815,10.371,0.263,0.426,0.259,0.571,0.0,0.0,14.0,-2.0,32.31,Wet Paper Bag,False,False,False,True,False,11.318,-3.523,5.754,2.855,9.727,2.066,2.659,0.0,-18.353,-9.454,13.639,-0.267,0.0,1.951,-3.274,-1.929,90.93,10.77,-11.08,32.31
2042,8,Josh,USF,Michigan,HOME,52,14,W,#4 USF dominated Michigan 52-14; 614 total yards and 3 Michigan turnovers.,9.029,10.973,4.581,0.765,0.441,0.5,,21.0,21.0,8.25,0.44,100.0,Detonation Machine,True,True,False,False,8.106,9.619,4.769,0.298,0.255,0.333,3.0,7.0,7.0,5.25,36.79,Wet Paper Bag,False,False,False,False,False,21.079,10.617,-0.135,12.158,7.936,3.522,2.056,0.0,-22.303,-7.573,-1.182,5.331,5.545,2.068,1.402,3.497,100.0,29.49,0.0,24.34
2042,8,Mike,San Jose State,Texas Tech,HOME,31,35,L,#2 Texas Tech defeated #6 San Jose State 35-31; 329 total yards.,7.319,8.974,5.167,0.449,0.406,0.556,,14.0,14.0,18.5,0.87,86.32,Detonation Machine,False,False,False,False,7.651,9.087,6.0,0.814,0.326,0.429,1.0,-7.0,21.0,17.5,0.0,Wet Paper Bag,False,False,True,False,False,17.953,5.572,3.864,1.253,1.987,2.661,3.028,0.0,-21.378,-5.946,-8.461,-13.593,-5.545,-0.186,-0.61,0.0,94.48,13.9,-10.81,-41.7
2042,8,Nick,Florida State,Oklahoma,AWAY,58,10,W,#18 Florida State dominated Oklahoma 58-10.,9.092,11.091,6.344,0.763,0.513,0.556,,23.0,23.0,20.5,0.45,100.0,Detonation Machine,False,True,False,False,3.6,6.111,0.652,0.2,0.18,0.385,0.0,7.0,7.0,6.25,98.5,Steel Curtain,True,True,False,False,False,21.129,10.812,9.833,12.122,9.184,4.744,3.028,0.0,12.889,5.281,13.47,9.009,5.545,3.909,0.329,-1.929,81.37,53.75,55.89,45.6
2042,8,Noah,Texas Tech,San Jose State,AWAY,35,31,W,#2 Texas Tech defeated #6 San Jose State 35-31; 329 total yards.,7.651,9.087,6.0,0.814,0.326,0.429,,21.0,21.0,17.5,0.37,100.0,Detonation Machine,True,False,False,False,7.319,8.974,5.167,0.449,0.406,0.556,4.0,0.0,14.0,18.5,17.71,Wet Paper Bag,False,False,True,False,False,18.935,5.946,8.461,13.217,7.936,0.186,0.61,0.0,-20.422,-5.572,-3.864,-1.315,0.0,-2.661,-3.028,4.57,100.0,24.59,0.0,-0.89
2042,9,Devin,Bowling Green,Oklahoma,HOME,35,28,W,#1 Bowling Green defeated Oklahoma 35-28; 510 total yards.,7.727,8.122,7.08,0.53,0.364,0.571,,21.0,21.0,26.25,0.52,100.0,Detonation Machine,True,False,False,False,7.032,9.091,4.767,0.444,0.413,0.667,1.0,0.0,14.0,0.5,15.14,Wet Paper Bag,False,False,False,False,False,19.127,2.462,11.836,4.622,7.936,1.427,3.274,0.0,-19.347,-5.959,-1.164,-1.099,0.0,-2.843,-4.445,0.0,100.0,44.73,0.0,-3.91
2042,9,Doug,Florida,Alabama,HOME,31,20,W,#12 Florida beat Alabama 31-20; 389 total yards.,5.985,5.345,6.5,0.477,0.4,0.545,,14.0,14.0,4.75,0.77,73.28,Strike Force,False,False,True,False,4.789,9.429,2.083,0.351,0.246,0.571,0.0,4.0,10.0,16.25,58.58,Bend Don’t Break,False,False,False,False,False,10.82,-7.674,10.357,2.425,1.987,2.504,2.864,0.0,0.126,-7.018,11.908,3.08,3.338,2.347,-3.274,-1.929,82.03,30.3,-7.58,26.27
2042,9,Josh,USF,Michigan State,AWAY,56,19,W,#4 USF dominated Michigan State 56-19; 602 total yards.,8.985,9.444,6.871,0.836,0.522,0.857,,21.0,21.0,21.0,0.42,100.0,Detonation Machine,True,False,True,False,7.875,7.161,3.12,0.339,0.214,0.25,0.0,4.0,10.0,11.5,49.38,Leaky,False,False,False,False,False,21.042,7.065,11.38,13.633,7.936,4.855,5.559,0.0,-21.881,1.351,8.808,3.584,3.338,3.168,2.938,-1.929,100.0,32.87,0.0,12.59
2042,9,Mike,San Jose State,Nebraska,AWAY,37,52,L,#15 Nebraska handled #11 San Jose State 52-37; 572 total yards and 2 San Jose State turnovers.,8.275,8.967,1.8,0.407,0.418,0.625,,14.0,14.0,10.75,0.71,71.74,Strike Force,False,False,False,False,12.435,17.385,6.0,1.13,0.457,0.75,0.0,-10.0,24.0,22.0,0.0,Wet Paper Bag,False,False,True,True,True,20.207,5.548,-12.395,-0.574,1.987,2.968,3.996,0.0,-23.977,-13.902,-8.461,-16.997,-7.36,-3.841,-5.09,-1.929,85.06,13.9,-14.58,0.0
2042,9,Noah,Texas Tech,Ohio State,AWAY,49,35,W,#2 Texas Tech beat #19 Ohio State 49-35; 4 Ohio State turnovers.,8.873,10.083,7.629,0.69,0.479,0.727,,21.0,21.0,22.75,0.44,100.0,Detonation Machine,True,True,True,False,10.52,16.267,1.9,0.7,0.42,0.714,4.0,0.0,14.0,26.25,10.39,Wet Paper Bag,False,False,True,True,False,20.941,8.792,12.708,10.207,7.936,4.246,4.943,0.0,-23.843,-13.814,12.237,-10.879,0.0,-3.028,-4.851,4.57,100.0,15.57,0.0,-7.32
2042,10,Devin,Bowling Green,Georgia,AWAY,42,17,W,#1 Bowling Green dominated #17 Georgia 42-17; 527 total yards.,7.866,7.062,8.6,0.627,0.418,0.538,,21.0,21.0,15.75,0.56,100.0,Detonation Machine,True,False,True,False,6.267,10.8,0.6,0.378,0.311,0.4,1.0,0.0,14.0,17.0,40.37,Wet Paper Bag,False,False,False,False,False,19.447,-1.741,13.496,8.212,7.936,2.976,2.747,0.0,-15.002,-10.311,13.496,1.893,0.0,0.296,0.0,0.0,100.0,24.85,0.0,25.23
2042,10,Doug,Florida,Iowa,AWAY,42,3,W,#12 Florida dominated Iowa 42-3; 579 total yards.,8.271,10.088,6.556,0.6,0.4,0.462,,14.0,14.0,24.5,0.64,100.0,Detonation Machine,False,True,True,False,3.44,4.448,2.048,0.06,0.22,0.182,1.0,11.0,3.0,3.0,100.0,Steel Curtain,True,True,False,False,False,20.202,8.804,10.529,7.274,1.987,2.504,1.298,0.0,14.196,9.833,11.977,12.893,7.872,3.028,3.914,0.0,84.71,63.63,26.72,41.42
2042,10,Josh,USF,Texas Tech,AWAY,21,42,L,#2 Texas Tech handled #4 USF 42-21; 392 total yards and 2 USF turnovers.,8.793,6.412,5.208,0.362,0.362,0.4,,14.0,14.0,14.0,0.89,71.67,Strike Force,False,False,False,False,14.0,16.579,1.667,1.5,0.536,0.75,0.0,-7.0,21.0,35.0,0.0,Wet Paper Bag,False,False,True,True,False,20.864,-4.218,4.132,-2.467,1.987,1.377,0.0,0.0,-23.995,-13.845,12.585,-17.838,-5.545,-4.999,-5.09,-1.929,90.56,28.72,-28.33,-49.38
2042,10,Mike,San Jose State,Michigan,HOME,30,27,W,#24 San Jose State edged #20 Michigan 30-27; 432 total yards.,6.0,7.125,4.594,0.417,0.403,0.692,,14.0,14.0,10.0,0.77,68.5,Strike Force,False,False,False,False,5.591,7.231,3.222,0.614,0.295,0.444,0.0,0.0,14.0,10.75,40.26,Wet Paper Bag,False,False,False,False,False,10.936,-1.494,-0.044,-0.143,1.987,2.58,4.677,0.0,-9.025,1.075,8.362,-8.091,0.0,0.813,-0.944,-1.929,75.52,13.42,-3.24,40.26
2042,10,Nick,Florida State,Ole Miss,HOME,56,17,W,#7 Florida State dominated #9 Ole Miss 56-17; 479 total yards and 3 Ole Miss turnovers.,6.746,6.974,5.545,0.789,0.437,0.714,,21.0,21.0,21.0,0.39,98.57,Detonation Machine,True,False,False,False,8.913,9.679,1.556,0.37,0.304,0.7,3.0,7.0,7.0,8.25,38.84,Wet Paper Bag,False,False,False,False,False,15.594,-2.09,6.166,12.697,7.936,3.421,4.851,0.0,-23.227,-7.74,12.727,2.258,5.545,0.52,-4.74,3.497,80.89,63.41,-1.43,-59.66
2042,10,Noah,Texas Tech,USF,HOME,42,21,W,#2 Texas Tech handled #4 USF 42-21; 392 total yards and 2 USF turnovers.,14.0,16.579,1.667,1.5,0.536,0.75,,21.0,21.0,35.0,0.23,100.0,Detonation Machine,True,True,False,False,8.793,6.412,5.208,0.362,0.362,0.4,2.0,0.0,14.0,14.0,30.1,Wet Paper Bag,False,False,False,False,False,21.99,13.845,-12.585,17.791,7.936,4.999,5.09,0.0,-23.131,4.218,-4.132,2.589,0.0,-1.377,0.0,1.929,100.0,19.4,0.0,19.71
2042,11,Doug,Florida,LSU,AWAY,48,17,W,#6 Florida dominated #22 LSU 48-17; 571 total yards.,10.574,5.964,10.923,0.889,0.352,0.333,,18.0,18.0,16.75,0.38,99.76,Detonation Machine,True,False,True,False,6.841,5.791,1.75,0.27,0.286,0.429,1.0,0.0,14.0,-0.5,57.3,Bend Don’t Break,False,False,False,False,False,21.77,-5.777,13.95,14.514,5.658,1.051,-1.402,0.0,-18.483,6.341,12.469,6.457,0.0,1.129,-0.61,0.0,91.01,71.96,-0.24,-42.7
2042,11,Josh,USF,Minnesota,HOME,49,10,W,#11 USF dominated Minnesota 49-10; 645 total yards.,8.165,8.833,7.405,0.62,0.392,0.417,,21.0,21.0,31.5,0.56,100.0,Detonation Machine,False,False,True,False,4.167,4.3,3.944,0.208,0.167,0.25,1.0,7.0,7.0,10.0,93.27,Steel Curtain,True,True,False,False,False,20.027,5.089,12.403,7.986,7.936,2.291,0.357,0.0,7.356,10.125,4.431,8.725,5.545,4.152,2.938,0.0,90.56,47.55,28.33,93.27
2042,11,Mike,San Jose State,Wisconsin,AWAY,66,9,W,#21 San Jose State dominated Wisconsin 66-9; 636 total yards.,11.778,13.077,8.25,1.222,0.481,0.714,,31.0,31.0,9.75,0.25,100.0,Detonation Machine,True,True,True,False,4.222,5.333,2.417,0.143,0.27,0.286,1.0,8.0,6.0,5.25,96.56,Steel Curtain,True,True,False,False,False,21.923,12.889,13.291,17.228,12.26,4.289,4.851,0.0,6.747,7.707,11.165,10.797,6.197,1.63,2.321,0.0,80.08,45.61,31.5,56.3
2042,11,Noah,Texas Tech,Iowa,HOME,63,21,W,#1 Texas Tech dominated Iowa 63-21; 677 total yards.,12.309,14.645,9.292,1.145,0.545,0.5,,28.0,28.0,36.75,0.32,100.0,Detonation Machine,True,True,True,False,6.944,10.724,2.56,0.389,0.333,0.4,1.0,0.0,14.0,-5.25,32.59,Wet Paper Bag,False,False,False,False,False,21.952,13.536,13.746,16.897,11.415,5.094,2.056,0.0,-18.967,-10.17,10.778,1.397,0.0,-0.444,0.0,0.0,100.0,24.36,0.0,2.49
2042,12,Doug,Florida,Wyoming,HOME,34,21,W,#3 Florida beat Wyoming 34-21; 580 total yards.,7.945,10.214,2.387,0.466,0.37,0.5,,14.0,14.0,12.75,0.82,75.09,Missile Battery,False,False,False,False,5.512,6.444,1.25,0.488,0.233,0.222,0.0,7.0,7.0,3.5,65.6,Vice Grip,False,False,False,False,False,19.615,9.102,-11.239,1.953,1.987,1.621,2.056,0.0,-8.197,4.099,13.051,-3.047,5.545,2.705,3.369,-1.929,91.62,74.3,-24.67,8.3
2042,12,Nick,Florida State,Kentucky,AWAY,77,31,W,#4 Florida State dominated Kentucky 77-31; 689 total yards.,9.704,11.533,6.538,1.085,0.563,0.889,,28.0,28.0,24.5,0.3,100.0,Detonation Machine,True,True,False,False,6.5,8.465,2.476,0.484,0.266,0.429,2.0,0.0,14.0,18.5,40.86,Wet Paper Bag,False,False,True,False,False,21.496,11.46,10.477,16.541,11.415,5.247,5.646,0.0,-16.586,-3.766,11.009,-2.872,0.0,1.759,-0.61,1.929,99.52,59.4,1.43,2.02
2042,12,Noah,Texas Tech,Wisconsin,AWAY,59,54,W,#1 Texas Tech defeated Wisconsin 59-54; 812 total yards and 2 Wisconsin turnovers.,13.097,12.833,4.55,0.952,0.468,0.25,,28.0,28.0,20.25,0.3,100.0,Detonation Machine,True,True,False,False,10.366,12.356,2.654,0.761,0.408,0.5,2.0,-13.0,27.0,16.5,0.26,Wet Paper Bag,False,False,True,True,False,21.977,12.731,-0.35,15.348,11.415,4.053,-2.938,0.0,-23.817,-12.356,10.501,-12.452,-8.759,-2.732,-2.056,1.929,100.0,20.98,0.0,-32.33
2042,13,Devin,Bowling Green,Florida State,AWAY,38,35,W,#1 Bowling Green edged #9 Florida State 38-35; 437 total yards and 2 Florida State turnovers.,8.404,10.81,6.774,0.731,0.404,0.6,,21.0,21.0,25.5,0.53,100.0,Detonation Machine,True,False,True,False,8.593,9.733,6.724,0.593,0.441,0.444,2.0,0.0,14.0,17.5,0.0,Wet Paper Bag,False,False,True,False,True,20.399,10.329,11.141,11.324,7.936,2.609,3.68,0.0,-22.943,-7.89,-11.01,-7.342,0.0,-3.512,-0.944,1.929,100.0,18.5,0.0,-40.37
2042,13,Josh,USF,Maryland,AWAY,90,10,W,#8 USF dominated Maryland 90-10.,12.471,15.559,9.382,1.324,0.603,0.5,,34.0,34.0,12.5,0.26,100.0,Detonation Machine,True,True,True,False,4.016,4.676,3.267,0.156,0.172,0.25,1.0,7.0,7.0,10.0,99.41,Steel Curtain,True,True,False,False,False,21.959,13.723,13.767,17.519,12.842,5.504,2.056,0.0,8.958,9.349,8.159,10.403,5.545,4.06,2.938,0.0,90.56,64.23,0.0,6.14
2042,13,Nick,Florida State,Bowling Green,HOME,35,38,L,#1 Bowling Green edged #9 Florida State 38-35; 437 total yards and 2 Florida State turnovers.,8.593,9.733,6.724,0.593,0.441,0.444,,14.0,14.0,17.5,0.56,100.0,Detonation Machine,True,False,True,False,8.404,10.81,6.774,0.731,0.404,0.6,0.0,-7.0,21.0,25.5,0.0,Wet Paper Bag,False,False,True,False,True,20.644,7.89,11.01,7.03,1.987,3.512,0.944,0.0,-22.728,-10.329,-11.141,-11.717,-5.545,-2.609,-3.68,-1.929,99.52,26.57,0.0,-40.86
2042,14,Doug,Florida,Florida State,AWAY,24,28,L,#7 Florida State defeated #10 Florida 28-24; 356 total yards.,5.542,6.773,4.5,0.5,0.354,0.375,,10.0,10.0,15.25,0.78,55.57,Capable,False,False,False,False,6.246,8.586,3.143,0.491,0.351,0.455,3.0,0.0,14.0,10.5,37.8,Wet Paper Bag,False,False,False,False,False,7.148,-2.868,-0.699,3.388,-1.987,1.125,-0.534,0.0,-14.847,-4.211,8.711,-3.172,0.0,-1.019,-1.154,3.497,76.81,53.57,-19.52,-27.8
2042,14,Josh,USF,Penn State,HOME,52,35,W,#8 USF handled Penn State 52-35; 607 total yards.,9.484,14.765,3.5,0.812,0.438,0.143,,21.0,21.0,17.0,0.45,98.16,Detonation Machine,True,True,False,False,7.0,9.531,1.095,0.5,0.271,0.4,1.0,0.0,14.0,8.75,34.68,Wet Paper Bag,False,False,True,True,False,21.386,13.566,-7.007,13.189,7.936,3.441,-4.351,0.0,-19.212,-7.319,13.183,-3.553,0.0,1.581,0.0,0.0,99.39,75.79,-1.84,-64.73
2042,14,Mike,San Jose State,Michigan State,AWAY,50,33,W,#16 San Jose State handled Michigan State 50-33; 715 total yards.,11.721,11.581,6.067,0.82,0.393,0.8,,22.0,22.0,13.75,0.42,100.0,Detonation Machine,True,True,False,False,6.727,12.027,-0.69,0.5,0.303,0.438,0.0,0.0,14.0,25.5,28.2,Wet Paper Bag,False,False,True,True,False,21.919,11.521,8.751,13.329,8.587,2.321,5.348,0.0,-17.901,-12.04,13.859,-3.553,0.0,0.564,-0.799,-1.929,89.5,55.01,0.0,-68.36
2042,14,Nick,Florida State,Florida,HOME,28,24,W,#7 Florida State defeated #10 Florida 28-24; 356 total yards.,6.246,8.586,3.143,0.491,0.351,0.455,,14.0,14.0,10.5,0.76,65.37,Strike Force,False,False,False,False,5.542,6.773,4.5,0.5,0.354,0.375,1.0,4.0,10.0,15.25,44.25,Wet Paper Bag,False,False,False,False,False,12.681,4.211,-8.711,3.024,1.987,1.019,1.154,0.0,-8.513,2.868,0.699,-3.553,3.338,-1.125,0.534,0.0,88.46,28.37,-34.63,44.25
2042,16,Devin,Bowling Green,Florida State,HOME,38,41,L,#5 Florida State edged #2 Bowling Green 41-38; 495 total yards.,7.648,9.0,6.393,0.704,0.389,0.455,,14.0,14.0,8.0,0.41,100.0,Detonation Machine,True,False,False,False,6.972,7.811,6.059,0.577,0.38,0.643,2.0,-0.0,14.0,16.0,10.0,Wet Paper Bag,False,False,True,False,True,18.927,5.658,10.004,10.594,1.987,2.19,1.154,0.0,-19.089,-1.24,-8.718,-6.741,-0.0,-1.937,-4.2,1.929,100.0,16.79,0.0,10.0
2042,16,Nick,Florida State,Bowling Green,AWAY,41,38,W,#5 Florida State edged #2 Bowling Green 41-38; 495 total yards.,6.972,7.811,6.059,0.577,0.38,0.643,,14.0,14.0,16.0,0.59,91.17,Detonation Machine,False,False,False,False,7.648,9.0,6.393,0.704,0.389,0.455,0.0,0.0,14.0,8.0,0.0,Wet Paper Bag,False,False,True,False,True,16.636,1.24,8.718,6.449,1.987,1.937,4.2,0.0,-21.371,-5.658,-10.004,-10.984,0.0,-2.19,-1.154,-1.929,85.51,14.75,25.8,-44.25
2042,16,Noah,Texas Tech,Nebraska,HOME,38,20,W,#2 Texas Tech handled #4 Nebraska 38-20; 532 total yards.,7.94,8.778,6.227,0.567,0.463,0.667,,21.0,21.0,8.0,0.6,100.0,Detonation Machine,True,False,False,False,7.275,8.333,5.333,0.392,0.412,0.571,3.0,7.0,7.0,3.75,25.74,Wet Paper Bag,False,False,False,False,False,19.605,4.896,9.402,6.061,7.936,3.96,4.445,0.0,-20.272,-3.272,-4.915,1.251,5.545,-2.819,-3.274,3.497,100.0,19.53,0.0,25.48
