YEAR,WEEK,USER,TEAM,OPPONENT,HOME_AWAY,TEAM_SCORE,OPP_SCORE,RESULT,NOTES,off_total_ypp,off_pass_ypa,off_rush_ypa,off_points_per_play,off_first_down_rate,off_third_down_rate,off_red_zone_rate,off_burst_index,off_max_quarter_points,off_fast_start_signal,off_top_per_point,off_explosive_index,off_explosive_label,quick_strike_flag,aerial_nuke_flag,ground_blast_flag,sputtering_offense_flag,def_opp_ypp_allowed,def_opp_pass_ypa_allowed,def_opp_rush_ypa_allowed,def_opp_points_per_play,def_opp_first_down_rate,def_opp_third_down_rate,def_takeaways_forced,def_suppression_index,def_opp_max_quarter_points,def_opp_fast_start_signal,def_steel_curtain_index,def_steel_curtain_label,steel_curtain_flag,clamp_job_flag,wet_paper_bag_flag,shredded_by_air_flag,gashed_on_ground_flag,off_impact_overall_ypp,off_impact_pass_yards_per_att,off_impact_rush_yards_per_att,off_impact_points_per_play,off_impact_burst_index,off_impact_first_down_rate,off_impact_third_down_rate,off_impact_red_zone_rate,def_impact_opp_ypp_allowed,def_impact_opp_pass_yards_per_att,def_impact_opp_rush_yards_per_att,def_impact_opp_points_per_play,def_impact_suppression_index,def_impact_opp_first_down_rate,def_impact_opp_third_down_rate,def_impact_takeaways,off_rolling_3,def_rolling_3,off_trend_vs_prev,def_trend_vs_prev
2042,17,Doug,Florida,Georgia Tech,AWAY,35,38,L,#6 Georgia Tech edged #11 Florida 38-35; 427 total yards.,6.603,7.61,4.727,0.556,0.429,0.667,,14.0,14.0,17.5,0.7,81.46,Missile Battery,False,False,False,False,10.167,11.68,7.941,0.905,0.429,0.667,1.0,-3.0,17.0,8.0,0.0,Wet Paper Bag,False,False,True,True,True,14.847,0.439,0.89,5.616,1.987,3.236,4.445,0.0,-23.777,-11.647,-13.043,-15.07,-2.533,-3.236,-4.445,0.0,70.71,34.47,25.89,-37.8
2042,17,Josh,USF,Nebraska,HOME,53,42,W,#8 USF beat #9 Nebraska 53-42; 660 total yards.,8.25,11.312,3.656,0.662,0.4,0.538,,18.0,18.0,13.0,0.43,95.45,Detonation Machine,True,True,False,False,7.7,9.725,3.65,0.7,0.4,0.545,3.0,0.0,14.0,15.75,14.08,Wet Paper Bag,False,False,True,True,False,20.168,11.153,-6.156,9.374,5.658,2.504,2.747,0.0,-21.497,-7.868,6.191,-10.879,0.0,-2.504,-2.864,3.497,97.87,49.39,-2.71,-20.6
2042,17,Mike,San Jose State,Ole Miss,HOME,36,13,W,#16 San Jose State dominated #17 Ole Miss 36-13; 472 total yards and 3 Ole Miss turnovers.,6.841,7.485,4.694,0.522,0.319,0.429,,14.0,14.0,9.75,0.6,73.48,Strike Force,True,False,False,False,7.122,8.143,2.429,0.265,0.265,0.5,3.0,7.0,7.0,5.5,54.27,Leaky,False,False,False,False,False,16.048,-0.061,0.661,4.277,1.987,-0.039,0.61,0.0,-19.715,-2.543,11.134,6.634,5.545,1.769,-2.056,3.497,91.16,59.68,-26.52,26.07
2042,17,Nick,Florida State,West Virginia,HOME,49,14,W,#5 Florida State dominated #12 West Virginia 49-14; 569 total yards.,8.129,8.705,5.0,0.7,0.443,0.667,,21.0,21.0,22.75,0.51,100.0,Detonation Machine,False,False,False,False,10.8,9.609,1.706,0.35,0.35,0.286,0.0,7.0,7.0,5.25,39.17,Wet Paper Bag,False,False,False,False,False,19.964,4.637,2.763,10.49,7.936,3.559,4.445,0.0,-23.881,-7.543,12.532,3.118,5.545,-0.991,2.321,-1.929,85.51,27.81,8.83,39.17
2042,18,Devin,Bowling Green,Death Valley,HOME,55,20,W,#2 Bowling Green dominated #7 Death Valley 55-20; 641 total yards.,9.567,12.031,7.314,0.821,0.537,0.75,,27.0,27.0,37.5,0.47,100.0,Detonation Machine,False,True,True,False,6.978,10.769,0.559,0.444,0.267,0.273,0.0,4.0,10.0,11.25,38.74,Wet Paper Bag,False,False,False,False,False,21.43,12.045,12.26,13.353,11.06,5.015,5.09,0.0,-19.115,-10.255,13.516,-1.099,3.338,1.728,2.554,-1.929,100.0,16.25,0.0,28.74
2042,18,Josh,USF,Texas Tech,AWAY,46,43,W,#8 USF edged #1 Texas Tech 46-43; 704 total yards and 3 Texas Tech turnovers.,8.8,8.596,5.242,0.575,0.388,0.417,,28.0,28.0,23.5,0.57,99.74,Detonation Machine,False,False,False,False,12.333,10.457,9.062,0.843,0.451,0.571,3.0,-1.0,15.0,6.75,0.0,Wet Paper Bag,False,False,True,True,True,20.87,4.245,4.348,6.357,11.415,2.15,0.357,0.0,-23.974,-9.638,-13.681,-14.127,-0.856,-3.73,-3.274,3.497,97.78,16.25,4.29,-14.08
2042,18,Nick,Florida State,Notre Dame,AWAY,55,10,W,#5 Florida State dominated #4 Notre Dame 55-10; 626 total yards and 3 Notre Dame turnovers.,7.825,7.941,6.63,0.688,0.463,0.7,,21.0,21.0,21.25,0.47,100.0,Detonation Machine,False,False,True,False,8.955,7.343,2.444,0.227,0.318,0.25,3.0,4.0,10.0,10.0,56.36,Bend Don’t Break,False,False,False,False,False,19.356,1.755,10.751,10.13,7.936,3.956,4.74,0.0,-23.258,0.628,11.093,8.059,3.338,0.061,2.938,3.497,97.06,31.84,0.0,17.19
2042,18,Noah,Texas Tech,USF,HOME,43,46,L,#8 USF edged #1 Texas Tech 46-43; 704 total yards and 3 Texas Tech turnovers.,12.333,10.457,9.062,0.843,0.451,0.571,,15.0,15.0,6.75,0.32,100.0,Detonation Machine,True,True,True,False,8.8,8.596,5.242,0.575,0.388,0.417,0.0,-14.0,28.0,23.5,0.0,Wet Paper Bag,False,False,True,False,False,21.953,9.638,13.681,13.765,2.955,3.73,3.274,0.0,-23.137,-4.245,-4.348,-6.646,-9.139,-2.15,-0.357,-1.929,100.0,8.67,0.0,-25.74
2042,19,Devin,Bowling Green,Georgia Tech,HOME,45,35,W,#2 Bowling Green beat #6 Georgia Tech 45-35; 583 total yards.,8.701,10.593,7.025,0.672,0.463,0.636,,17.0,17.0,27.5,0.56,100.0,Detonation Machine,False,False,True,False,9.955,11.52,6.421,0.795,0.477,0.5,1.0,0.0,14.0,8.75,0.0,Wet Paper Bag,False,False,True,True,True,20.768,9.915,11.724,9.656,4.798,3.96,4.128,0.0,-23.724,-11.442,-10.099,-13.223,0.0,-4.22,-2.056,0.0,100.0,16.25,0.0,-38.74
2042,19,Devin,Bowling Green,USF,AWAY,35,21,W,#1 Bowling Green beat #2 USF 35-21; 386 total yards.,7.423,9.633,4.409,0.673,0.385,0.375,,21.0,21.0,26.25,0.62,93.74,Detonation Machine,True,False,False,False,6.804,8.276,5.222,0.375,0.357,0.556,1.0,7.0,7.0,3.5,27.74,Wet Paper Bag,False,False,False,False,False,18.288,7.613,-1.332,9.7,7.936,2.066,-0.534,0.0,-18.296,-3.054,-4.22,2.017,5.545,-1.221,-3.028,0.0,97.91,22.16,-6.26,27.74
2042,19,Josh,USF,Florida State,HOME,43,31,W,#8 USF beat #5 Florida State 43-31; 333 total yards.,6.055,7.345,4.615,0.782,0.382,0.545,,20.0,20.0,18.0,0.45,85.45,Detonation Machine,True,False,False,False,6.77,10.026,1.391,0.508,0.344,0.333,3.0,0.0,14.0,4.75,36.32,Wet Paper Bag,False,False,True,True,False,11.342,-0.62,0.108,12.546,7.23,1.983,2.864,0.0,-18.128,-8.652,12.912,-3.906,0.0,-0.804,1.402,3.497,93.55,16.8,-14.29,36.32
2042,19,Josh,USF,Bowling Green,HOME,21,35,L,#1 Bowling Green beat #2 USF 35-21; 386 total yards.,6.804,8.276,5.222,0.375,0.357,0.556,,7.0,7.0,3.5,0.87,70.68,Strike Force,False,False,False,False,7.423,9.633,4.409,0.673,0.385,0.375,1.0,-7.0,21.0,26.25,5.81,Wet Paper Bag,False,False,True,True,False,15.872,3.054,4.22,-1.921,-4.798,1.221,3.028,0.0,-20.752,-7.613,1.332,-10.078,-5.545,-2.066,0.534,0.0,85.29,14.04,-14.77,-30.51
2042,19,Nick,Florida State,USF,AWAY,31,43,L,#8 USF beat #5 Florida State 43-31; 333 total yards.,6.77,10.026,1.391,0.508,0.344,0.333,,14.0,14.0,4.75,0.66,66.57,Strike Force,False,True,False,False,6.055,7.345,4.615,0.782,0.382,0.545,1.0,-6.0,20.0,18.0,14.53,Wet Paper Bag,False,False,True,False,False,15.712,8.652,-12.912,3.725,1.987,0.804,-1.402,0.0,-13.348,0.62,-0.108,-12.933,-4.85,-1.983,-2.864,0.0,88.86,36.69,-33.43,-41.83
2043,1,Devin,Bowling Green,Georgia Tech,AWAY,49,17,W,#1 Bowling Green dominated #23 Georgia Tech 49-17; 600 total yards.,8.219,9.514,6.889,0.671,0.479,0.556,,21.0,21.0,22.75,0.51,100.0,Detonation Machine,False,False,True,False,6.214,9.762,2.667,0.405,0.238,0.3,0.0,7.0,7.0,4.5,46.79,Leaky,False,False,False,False,False,20.118,7.269,11.423,9.643,7.936,4.256,3.028,0.0,-14.613,-7.968,10.461,0.685,5.545,2.556,2.056,-1.929,97.91,24.84,6.26,19.05
2043,1,Doug,Florida,Rapid City,AWAY,31,21,W,#7 Florida beat #16 Rapid City 31-21; 537 total yards.,8.391,8.593,4.865,0.484,0.391,0.545,,14.0,14.0,1.0,0.71,86.29,Detonation Machine,False,False,False,False,7.571,6.893,6.75,0.375,0.339,0.5,1.0,7.0,7.0,12.25,25.02,Wet Paper Bag,False,False,False,False,True,20.38,4.234,1.843,2.738,1.987,2.24,2.864,0.0,-21.173,2.405,-11.079,2.017,5.545,-0.64,-2.056,0.0,74.44,20.94,4.83,25.02
2043,1,Josh,USF,NC State,HOME,42,35,W,#9 USF defeated NC State 42-35; 539 total yards.,7.592,10.868,3.818,0.592,0.38,0.4,,21.0,21.0,15.75,0.51,90.84,Detonation Machine,True,False,False,False,8.051,10.513,3.25,0.593,0.407,0.6,1.0,0.0,14.0,8.75,12.56,Wet Paper Bag,False,False,True,True,False,18.777,10.435,-5.21,6.969,7.936,1.937,0.0,0.0,-22.21,-9.753,8.236,-7.342,0.0,-2.688,-3.68,0.0,82.32,18.23,20.16,6.75
2043,1,Mike,San Jose State,Death Valley,HOME,84,26,W,#18 San Jose State dominated #8 Duke 84-26; 848 total yards and 4 Duke turnovers.,14.877,19.182,9.4,1.474,0.509,0.4,,28.0,28.0,40.25,0.19,100.0,Detonation Machine,True,True,True,False,6.5,9.676,2.462,0.342,0.276,0.444,4.0,-3.0,17.0,22.25,42.71,Wet Paper Bag,False,False,False,False,False,21.995,13.965,13.771,17.763,11.415,4.688,0.0,0.0,-16.586,-7.732,11.048,3.462,-2.533,1.428,-0.944,4.57,91.16,41.73,26.52,-11.56
2043,1,Nick,Florida State,Penn State,HOME,56,13,W,#5 Florida State dominated Penn State 56-13; 705 total yards.,9.527,12.103,6.657,0.757,0.446,0.636,,21.0,21.0,29.75,0.49,100.0,Detonation Machine,False,True,False,False,5.83,6.784,2.3,0.277,0.234,0.2,1.0,7.0,7.0,9.25,70.99,Vice Grip,False,False,False,False,False,21.409,12.118,10.827,11.971,7.936,3.625,4.128,0.0,-11.37,2.826,11.449,6.19,5.545,2.666,3.68,0.0,88.86,47.29,33.43,56.46
2043,1,Noah,Texas Tech,Iowa,HOME,91,45,W,#2 Texas Tech dominated Iowa 91-45; 1101 total yards and 3 Iowa turnovers.,15.957,16.409,9.08,1.319,0.536,0.429,,34.0,34.0,31.0,0.25,100.0,Detonation Machine,True,True,True,False,13.627,13.395,6.458,0.672,0.299,0.25,3.0,0.0,14.0,10.0,0.0,Wet Paper Bag,False,False,True,True,False,21.998,13.829,13.686,17.509,12.842,5.004,0.61,0.0,-23.993,-13.068,-10.223,-10.034,0.0,0.713,2.938,3.497,100.0,8.58,0.0,0.0
2043,2,Devin,Bowling Green,Baylor,HOME,42,13,W,#1 Bowling Green dominated #25 Baylor 42-13; 474 total yards.,8.172,6.737,10.9,0.724,0.448,0.429,,14.0,14.0,24.5,0.49,98.4,Detonation Machine,True,False,False,False,4.803,7.455,1.679,0.213,0.262,0.308,3.0,7.0,7.0,4.25,84.08,Clamp Unit,True,False,False,False,False,20.04,-3.005,13.949,11.15,1.987,3.674,0.61,0.0,-0.039,0.182,12.569,8.56,5.545,1.86,1.909,3.497,97.38,52.87,-1.6,37.29
2043,2,Doug,Florida,Indiana,HOME,42,24,W,#6 Florida handled Indiana 42-24; 504 total yards and 2 Indiana turnovers.,8.262,8.27,5.167,0.689,0.426,0.556,,14.0,14.0,15.75,0.62,95.44,Detonation Machine,False,False,False,False,7.824,9.92,2.308,0.471,0.235,0.417,2.0,0.0,14.0,6.5,33.21,Wet Paper Bag,False,False,False,False,False,20.188,3.032,3.864,10.16,1.987,3.18,3.028,0.0,-21.774,-8.385,11.431,-2.264,0.0,2.632,-0.357,1.929,87.73,19.41,9.15,8.19
2043,2,Josh,USF,USC,HOME,63,21,W,#8 USF dominated USC 63-21; 662 total yards and 2 USC turnovers.,9.594,12.944,3.97,0.913,0.435,0.833,,21.0,21.0,28.0,0.39,100.0,Detonation Machine,False,True,False,False,7.917,7.962,5.0,0.35,0.267,0.385,2.0,0.0,14.0,3.5,30.54,Wet Paper Bag,False,False,False,False,False,21.444,12.806,-4.272,14.859,7.936,3.38,5.48,0.0,-21.964,-1.836,-2.763,3.118,0.0,1.728,0.329,1.929,87.17,16.3,9.16,17.98
2043,2,Mike,San Jose State,LSU,HOME,77,10,W,#9 San Jose State dominated LSU 77-10; 658 total yards.,9.97,14.6,4.742,1.167,0.485,0.8,,28.0,28.0,24.5,0.27,100.0,Detonation Machine,True,True,False,False,5.673,6.467,4.72,0.182,0.291,0.273,4.0,4.0,10.0,10.0,64.35,Bend Don’t Break,False,False,False,False,False,21.603,13.524,0.992,17.0,11.415,4.343,5.348,0.0,-9.855,4.017,-0.839,9.609,3.338,0.961,2.554,4.57,91.16,53.78,0.0,21.64
2043,2,Nick,Florida State,Arizona State,HOME,69,17,W,#4 Florida State dominated Arizona State 69-17; 641 total yards.,7.914,9.347,5.719,0.852,0.481,0.833,,28.0,28.0,35.25,0.4,100.0,Detonation Machine,False,False,False,False,5.714,7.3,3.211,0.347,0.286,0.125,2.0,7.0,7.0,4.5,65.33,Vice Grip,False,False,False,False,False,19.549,6.771,7.105,13.917,11.415,4.289,5.48,0.0,-10.266,0.799,8.414,3.252,5.545,1.129,4.524,1.929,88.86,50.28,0.0,-5.66
2043,2,Noah,Texas Tech,Washington,AWAY,63,59,W,#2 Texas Tech defeated Washington 63-59; 707 total yards.,8.417,10.877,3.222,0.75,0.429,0.462,,29.0,29.0,1.75,0.38,100.0,Detonation Machine,False,True,False,False,10.906,13.17,4.647,0.922,0.422,0.556,2.0,-7.0,21.0,24.0,0.0,Wet Paper Bag,False,False,True,True,False,20.416,10.45,-8.362,11.808,11.731,3.236,1.298,0.0,-23.893,-12.945,-0.329,-15.293,-5.545,-3.074,-3.028,1.929,100.0,0.0,0.0,0.0
2043,3,Devin,Bowling Green,SMU,HOME,56,24,W,#1 Bowling Green dominated SMU 56-24; 646 total yards.,10.767,17.76,5.771,0.933,0.5,0.778,,21.0,21.0,29.75,0.4,100.0,Detonation Machine,True,True,False,False,7.358,10.567,3.174,0.453,0.396,0.444,1.0,0.0,14.0,15.25,23.34,Wet Paper Bag,False,False,False,False,False,21.807,13.921,7.375,15.126,7.936,4.57,5.243,0.0,-20.551,-9.863,8.576,-1.474,0.0,-2.399,-0.944,0.0,99.47,51.4,1.6,-60.74
2043,3,Doug,Florida,Iowa,AWAY,48,7,W,#6 Florida dominated Iowa 48-7.,8.231,9.788,6.625,0.738,0.4,0.75,,14.0,14.0,23.0,0.56,100.0,Detonation Machine,False,False,True,False,4.02,5.636,2.75,0.14,0.2,0.231,0.0,7.0,7.0,-1.75,97.16,Steel Curtain,True,True,False,False,False,20.137,8.038,10.735,11.521,1.987,2.504,5.09,0.0,8.913,6.822,10.196,10.879,5.545,3.497,3.241,-1.929,93.91,51.8,4.56,63.95
2043,3,Josh,USF,Nebraska,AWAY,49,17,W,#3 USF dominated #13 Nebraska 49-17; 515 total yards.,6.688,9.588,4.395,0.636,0.442,0.692,,21.0,21.0,22.75,0.54,96.03,Detonation Machine,False,False,False,False,5.897,7.519,2.25,0.436,0.256,0.333,2.0,7.0,7.0,8.25,59.7,Bend Don’t Break,False,False,False,False,False,15.299,7.485,-1.428,8.531,7.936,3.531,4.677,0.0,-11.989,-0.074,11.562,-0.715,5.545,2.036,1.402,1.929,95.62,34.27,-3.97,29.16
2043,3,Mike,San Jose State,Purdue,AWAY,91,17,W,#8 San Jose State dominated Purdue 91-17; 817 total yards.,16.02,22.783,10.464,1.784,0.529,0.5,,28.0,28.0,38.5,0.15,100.0,Detonation Machine,True,True,True,False,5.427,8.85,1.514,0.227,0.293,0.375,5.0,7.0,7.0,4.5,70.61,Vice Grip,False,False,False,False,False,21.998,13.995,13.921,17.946,11.415,4.933,2.056,0.0,-7.283,-5.147,12.776,8.08,5.545,0.882,0.534,5.22,100.0,59.22,0.0,6.26
2043,3,Nick,Florida State,Kentucky,AWAY,63,3,W,#4 Florida State dominated Kentucky 63-3; 641 total yards.,9.426,9.455,9.375,0.926,0.485,0.5,,21.0,21.0,10.5,0.37,100.0,Detonation Machine,True,False,True,False,2.893,4.818,0.13,0.054,0.161,0.25,2.0,11.0,3.0,3.0,100.0,Steel Curtain,True,True,False,False,False,21.354,7.095,13.766,15.038,7.936,4.351,2.056,0.0,17.793,9.026,13.683,13.033,7.872,4.253,2.938,1.929,100.0,78.77,0.0,34.67
2043,3,Noah,Texas Tech,TCU,HOME,70,38,W,#2 Texas Tech dominated TCU 70-38; 744 total yards and 4 TCU turnovers.,16.909,13.875,6.583,1.591,0.477,0.571,,28.0,28.0,35.0,0.2,100.0,Detonation Machine,True,True,False,False,9.265,8.123,5.769,0.458,0.386,0.706,4.0,-3.0,17.0,29.25,10.18,Wet Paper Bag,False,False,True,False,False,21.999,13.286,10.613,17.864,11.415,4.22,3.274,0.0,-23.454,-2.465,-7.364,-1.697,-2.533,-2.093,-4.787,4.57,100.0,3.39,0.0,10.18
2043,4,Devin,Bowling Green,Georgia,AWAY,56,7,W,#1 Bowling Green dominated Georgia 56-7; 567 total yards.,8.859,10.152,7.484,0.875,0.516,0.75,,21.0,21.0,29.75,0.44,100.0,Detonation Machine,False,True,True,False,5.108,6.474,3.667,0.189,0.189,0.364,0.0,7.0,7.0,7.0,73.91,Vice Grip,False,False,False,False,False,20.928,8.955,12.517,14.3,7.936,4.774,5.09,0.0,-3.668,3.992,6.097,9.369,5.545,3.726,0.775,-1.929,99.47,60.44,0.0,50.57
2043,4,Doug,Florida,Washington,HOME,42,14,W,#6 Florida dominated Washington 42-14; 504 total yards and 2 Washington turnovers.,8.4,10.393,4.969,0.7,0.433,0.889,,14.0,14.0,15.75,0.55,100.0,Detonation Machine,True,False,False,False,4.735,5.211,4.133,0.206,0.235,0.4,2.0,7.0,7.0,5.25,80.94,Clamp Unit,True,True,False,False,False,20.393,9.501,2.552,10.49,1.987,3.347,5.646,0.0,0.776,8.042,3.209,8.81,5.545,2.632,0.0,1.929,98.48,70.44,0.0,-16.22
2043,4,Mike,San Jose State,Ohio State,HOME,52,17,W,#8 San Jose State dominated #18 Ohio State 52-17; 656 total yards.,13.388,17.273,10.222,1.061,0.469,0.429,,21.0,21.0,34.5,0.3,100.0,Detonation Machine,True,True,True,False,6.758,9.242,3.931,0.274,0.29,0.533,1.0,0.0,14.0,13.25,34.61,Wet Paper Bag,False,False,False,False,False,21.982,13.895,13.899,16.378,7.936,4.083,0.61,0.0,-18.064,-6.446,4.516,6.285,0.0,0.98,-2.659,0.0,100.0,56.52,0.0,-36.0
2043,4,Nick,Florida State,South Carolina,AWAY,42,0,W,#4 Florida State dominated South Carolina 42-0; 596 total yards.,7.358,8.326,6.263,0.519,0.37,0.385,,21.0,21.0,24.5,0.59,94.25,Detonation Machine,False,False,False,False,2.519,3.718,-0.6,0.0,0.111,0.235,1.0,14.0,0.0,0.0,100.0,Steel Curtain,True,True,False,False,False,18.082,3.242,9.539,4.146,7.936,1.637,-0.329,0.0,19.552,11.108,13.846,14.073,9.139,4.927,3.172,0.0,98.08,88.44,-5.75,0.0
2043,5,Doug,Florida,Illinois,AWAY,52,7,W,#6 Florida dominated Illinois 52-7; 472 total yards.,6.648,9.778,4.727,0.732,0.408,0.462,,21.0,21.0,22.0,0.6,97.32,Detonation Machine,False,False,False,False,4.417,4.423,4.4,0.194,0.167,0.125,4.0,7.0,7.0,-1.75,93.81,Steel Curtain,True,True,False,False,False,15.087,8.011,0.89,11.366,7.936,2.732,1.298,0.0,4.544,9.884,1.395,9.195,5.545,4.152,4.524,4.57,99.11,90.64,-2.68,12.87
2043,5,Josh,USF,Georgia,AWAY,49,14,W,#3 USF dominated Georgia 49-14; 531 total yards.,6.556,7.426,5.353,0.605,0.481,0.5,,21.0,21.0,14.0,0.52,91.05,Detonation Machine,False,False,False,False,7.195,7.348,7.0,0.341,0.341,0.429,4.0,7.0,7.0,5.25,31.23,Wet Paper Bag,False,False,False,False,True,14.584,-0.298,5.035,7.451,7.936,4.289,2.056,0.0,-19.99,0.608,-11.671,3.489,5.545,-0.712,-0.61,4.57,95.69,40.49,-4.98,-28.47
2043,5,Mike,San Jose State,Nebraska,HOME,54,42,W,#7 San Jose State beat #19 Nebraska 54-42; 764 total yards.,11.403,11.4,5.593,0.806,0.373,0.583,,28.0,28.0,30.25,0.38,100.0,Detonation Machine,True,True,False,False,8.344,7.026,6.269,0.656,0.375,0.455,1.0,0.0,14.0,7.0,7.19,Wet Paper Bag,False,False,True,False,True,21.891,11.278,6.429,13.057,11.415,1.721,3.449,0.0,-22.652,1.883,-9.561,-9.546,0.0,-1.778,-1.154,0.0,100.0,37.47,0.0,-27.42
2043,5,Nick,Florida State,Panama City,HOME,56,7,W,#4 Florida State dominated #23 Panama City 56-7; 557 total yards.,7.527,7.356,5.828,0.757,0.432,0.692,,21.0,21.0,29.75,0.45,100.0,Detonation Machine,False,False,False,False,3.86,5.0,1.056,0.163,0.163,0.1,1.0,7.0,7.0,-1.75,100.0,Steel Curtain,True,True,False,False,False,18.597,-0.577,7.655,11.971,7.936,3.326,4.677,0.0,10.512,8.587,13.214,10.205,5.545,4.219,4.74,0.0,98.08,100.0,5.75,0.0
2043,5,Noah,Texas Tech,USC,AWAY,70,42,W,#2 Texas Tech dominated USC 70-42; 2 USC turnovers.,10.672,13.628,5.375,1.045,0.567,0.714,,21.0,21.0,26.25,0.34,100.0,Detonation Machine,True,True,False,False,9.576,10.568,6.667,0.712,0.441,0.556,2.0,0.0,14.0,15.75,0.0,Wet Paper Bag,False,False,True,True,True,21.79,13.181,5.169,16.252,7.936,5.276,4.851,0.0,-23.599,-9.866,-10.853,-11.211,0.0,-3.512,-3.028,1.929,100.0,3.39,0.0,-10.18
