YEAR,WEEK,USER,TEAM,OPPONENT,HOME_AWAY,TEAM_RANK_CURRENT,OPP_RANK_CURRENT,TEAM_RANK_AT_GAME,OPP_RANK_AT_GAME,TEAM_RANK_USED,OPP_RANK_USED,TEAM_GAMES_PRIOR,TEAM_WIN_PCT_PRIOR,TEAM_AVG_MARGIN_PRIOR,TEAM_CONTEXT_STRENGTH,OPP_GAMES_PRIOR,OPP_WIN_PCT_PRIOR,OPP_AVG_MARGIN_PRIOR,OPP_CONTEXT_STRENGTH,TEAM_SCORE,OPP_SCORE,RESULT,NOTES,margin_diff,team_ypp,opp_ypp,ypp_diff,turnover_edge,first_down_diff,team_3rd_rate,opp_3rd_rate,third_down_rate_diff,team_rz_rate,opp_rz_rate,red_zone_rate_diff,top_diff_minutes,penalty_yards_edge,base_game_control,opponent_adjustment,venue_adjustment,game_control_score,game_control_tier,season_quality_bucket,close_escape,false_blowout,stealth_dominance,got_robbed_flag,norm_score_margin,norm_yards_per_play,norm_turnovers,norm_first_downs,norm_third_down_rate,norm_red_zone_rate,norm_time_of_possession,norm_penalty_yards,impact_score_margin,impact_yards_per_play,impact_turnovers,impact_first_downs,impact_third_down_rate,impact_red_zone_rate,impact_time_of_possession,impact_penalty_yards,rolling_3_game_control,trend_vs_prev
2042,14,Josh,USF,Penn State,HOME,3,20.0,8.0,,8,20.0,10.0,0.9,41.9,0.932,11.0,0.5455,11.818,0.621,52,35,W,#8 USF handled Penn State 52-35; 607 total yards.,17.0,9.484,7.0,2.484,-3.0,9.0,0.1429,0.4,-0.2571,,,0.0,6.4,-5.0,66.91,3.54,-0.74,69.72,Solid Control,Playoff-Caliber,False,False,False,False,0.5421,0.759,-0.7616,0.7163,-0.6259,0.0,0.4879,-0.0624,7.59,7.59,-6.093,3.581,-2.817,0.0,1.22,-0.156,84.18,-24.5
2042,14,Mike,San Jose State,Michigan State,AWAY,8,,16.0,,16,,11.0,0.7273,8.273,0.7176,11.0,0.5455,0.818,0.5371,50,33,W,#16 San Jose State handled Michigan State 50-33; 715 total yards.,17.0,11.721,6.727,4.994,-3.0,4.0,0.8,0.4375,0.3625,,,0.0,1.73,0.0,72.89,3.93,2.56,79.37,Strong Control,Playoff-Caliber,False,False,False,False,0.5421,0.9639,-0.7616,0.3799,0.7762,0.0,0.1434,0.0,7.59,9.639,-6.093,1.9,3.493,0.0,0.359,0.0,79.2,-15.36
2042,14,Nick,Florida State,Florida,HOME,4,6.0,7.0,10.0,7,10.0,11.0,0.7273,20.0,0.8069,11.0,0.8182,13.545,0.8196,28,24,W,#7 Florida State defeated #10 Florida 28-24; 356 total yards.,4.0,6.246,5.542,0.704,-2.0,3.0,0.4545,0.375,0.0795,,,0.0,2.73,0.0,59.09,4.08,-0.35,62.82,Solid Control,Good Enough to Win,True,False,False,False,0.1419,0.2744,-0.5828,0.2913,0.2234,0.0,0.2239,0.0,1.987,2.744,-4.662,1.457,1.005,0.0,0.56,0.0,70.05,11.02
2042,16,Devin,Bowling Green,Florida State,HOME,1,4.0,,,1,4.0,12.0,1.0,26.667,1.0,12.0,0.75,18.667,0.8122,38,41,L,#5 Florida State edged #2 Bowling Green 41-38; 495 total yards.,-3.0,7.648,6.972,0.676,2.0,-6.0,0.4545,0.6429,-0.1883,,,0.0,-8.5,15.0,55.85,0.25,-0.19,55.91,Toss-Up / Fragile,Good Enough to Win,False,False,False,False,-0.1067,0.2641,0.5828,-0.537,-0.4915,0.0,-0.6096,0.1853,-1.494,2.641,4.662,-2.685,-2.212,0.0,-1.524,0.463,70.19,-12.81
2042,16,Nick,Florida State,Bowling Green,AWAY,4,1.0,,,4,1.0,12.0,0.75,18.667,0.8122,12.0,1.0,26.667,1.0,41,38,W,#5 Florida State edged #2 Bowling Green 41-38; 495 total yards.,3.0,6.972,7.648,-0.676,-2.0,6.0,0.6429,0.4545,0.1883,,,0.0,8.5,-15.0,56.15,5.26,3.25,64.66,Solid Control,Good Enough to Win,True,False,False,False,0.1067,-0.2641,-0.5828,0.537,0.4915,0.0,0.6096,-0.1853,1.494,-2.641,-4.662,2.685,2.212,0.0,1.524,-0.463,59.76,1.84
2042,16,Noah,Texas Tech,Nebraska,HOME,2,13.0,,,2,13.0,11.0,1.0,26.182,1.0,12.0,0.75,8.083,0.7316,38,20,W,#2 Texas Tech handled #4 Nebraska 38-20; 532 total yards.,18.0,7.94,7.275,0.666,3.0,10.0,0.6667,0.5714,0.0952,,,0.0,5.73,0.0,78.74,4.84,-0.48,83.11,Strong Control,Championship Gear,False,False,False,False,0.5668,0.2602,0.7616,0.7616,0.2656,0.0,0.4445,0.0,7.936,2.602,6.093,3.808,1.195,0.0,1.111,0.0,78.88,14.12
2042,17,Doug,Florida,Georgia Tech,AWAY,6,16.0,11.0,6.0,11,6.0,12.0,0.75,12.083,0.7621,13.0,0.8462,23.231,0.8954,35,38,L,#6 Georgia Tech edged #11 Florida 38-35; 427 total yards.,-3.0,6.603,10.167,-3.563,1.0,9.0,0.6667,0.6667,0.0,,,0.0,8.97,-5.0,53.18,0.21,4.01,57.41,Toss-Up / Fragile,Good Enough to Win,False,False,False,False,-0.1067,-0.8907,0.3215,0.7163,0.0,0.0,0.6335,-0.0624,-1.494,-8.907,2.572,3.581,0.0,0.0,1.584,-0.156,64.46,0.67
2042,17,Josh,USF,Nebraska,HOME,3,13.0,8.0,9.0,8,9.0,11.0,0.9091,39.636,0.9382,13.0,0.6923,6.077,0.6771,53,42,W,#8 USF beat #9 Nebraska 53-42; 660 total yards.,11.0,8.25,7.7,0.55,0.0,8.0,0.5385,0.5455,-0.007,,,0.0,5.43,0.0,67.69,4.42,-0.4,71.71,Solid Control,Playoff-Caliber,False,False,False,False,0.3738,0.2165,0.0,0.664,-0.02,0.0,0.4242,0.0,5.233,2.165,0.0,3.32,-0.09,0.0,1.06,0.0,78.55,1.99
2042,17,Mike,San Jose State,Ole Miss,HOME,8,12.0,16.0,17.0,16,17.0,12.0,0.75,9.0,0.7386,13.0,0.6923,19.462,0.779,36,13,W,#16 San Jose State dominated #17 Ole Miss 36-13; 472 total yards and 3 Ole Miss turnovers.,23.0,6.841,7.122,-0.282,2.0,9.0,0.4286,0.5,-0.0714,,,0.0,3.03,15.0,72.76,5.0,-0.56,77.2,Strong Control,Playoff-Caliber,False,False,False,False,0.6758,-0.1123,0.5828,0.7163,-0.2013,0.0,0.2475,0.1853,9.462,-1.123,4.662,3.581,-0.906,0.0,0.619,0.463,83.77,-2.17
2042,17,Nick,Florida State,West Virginia,HOME,4,20.0,5.0,20.0,5,20.0,13.0,0.7692,17.462,0.8161,13.0,1.0,27.154,1.0,49,14,W,#5 Florida State dominated #12 West Virginia 49-14; 569 total yards.,35.0,8.129,10.8,-2.671,0.0,17.0,0.6667,0.2857,0.381,,,0.0,10.1,-5.0,69.81,6.27,-0.52,75.55,Strong Control,Playoff-Caliber,False,False,False,False,0.8483,-0.7889,0.0,0.9354,0.7963,0.0,0.6867,-0.0624,11.876,-7.889,0.0,4.677,3.583,0.0,1.717,-0.156,67.68,10.89
2042,18,Devin,Bowling Green,Death Valley,HOME,1,18.0,,,1,18.0,13.0,0.9231,24.385,0.9477,14.0,0.5,-2.357,0.482,55,20,W,#2 Bowling Green dominated #7 Death Valley 55-20; 641 total yards.,35.0,9.567,6.978,2.589,0.0,24.0,0.75,0.2727,0.4773,,,0.0,11.93,0.0,86.4,3.68,-0.76,89.33,Strong Control,Championship Gear,False,False,False,False,0.8483,0.7762,0.0,0.9837,0.8772,0.0,0.7593,0.0,11.876,7.762,0.0,4.918,3.948,0.0,1.898,0.0,71.32,33.42
2042,18,Josh,USF,Texas Tech,AWAY,3,2.0,,,3,2.0,12.0,0.9167,37.25,0.9433,12.0,1.0,25.5,1.0,46,43,W,#8 USF edged #1 Texas Tech 46-43; 704 total yards and 3 Texas Tech turnovers.,3.0,8.8,12.333,-3.533,3.0,8.0,0.4167,0.5714,-0.1548,,,0.0,12.2,5.0,58.23,5.18,3.22,66.63,Solid Control,Playoff-Caliber,True,False,False,False,0.1067,-0.8882,0.7616,0.664,-0.4154,0.0,0.7685,0.0624,1.494,-8.882,6.093,3.32,-1.87,0.0,1.921,0.156,69.35,-5.08
2042,18,Nick,Florida State,Notre Dame,AWAY,4,5.0,,,4,5.0,14.0,0.7857,18.714,0.8369,12.0,0.9167,34.0,0.9433,55,10,W,#5 Florida State dominated #4 Notre Dame 55-10; 626 total yards and 3 Notre Dame turnovers.,45.0,7.825,8.955,-1.13,3.0,23.0,0.7,0.25,0.45,,,0.0,11.53,0.0,81.4,8.28,3.08,92.76,Total Control,Championship Gear,False,False,False,False,0.9227,-0.4234,0.7616,0.9801,0.858,0.0,0.7448,0.0,12.918,-4.234,6.093,4.9,3.861,0.0,1.862,0.0,77.66,17.21
2042,18,Noah,Texas Tech,USF,HOME,2,3.0,,,2,3.0,12.0,1.0,25.5,1.0,12.0,0.9167,37.25,0.9433,43,46,L,#8 USF edged #1 Texas Tech 46-43; 704 total yards and 3 Texas Tech turnovers.,-3.0,12.333,8.8,3.533,-3.0,-8.0,0.5714,0.4167,0.1548,,,0.0,-12.2,-5.0,53.77,0.65,-0.09,54.33,Toss-Up / Fragile,Good Enough to Win,False,False,False,True,-0.1067,0.8882,-0.7616,-0.664,0.4154,0.0,-0.7685,-0.0624,-1.494,8.882,-6.093,-3.32,1.87,0.0,-1.921,-0.156,68.81,-28.78
2042,19,Devin,Bowling Green,Georgia Tech,HOME,1,16.0,,,1,16.0,14.0,0.9286,25.143,0.9514,15.0,0.8667,21.933,0.9093,45,35,W,#2 Bowling Green beat #6 Georgia Tech 45-35; 583 total yards.,10.0,8.701,9.955,-1.253,1.0,10.0,0.6364,0.5,0.1364,,,0.0,10.13,0.0,65.94,4.6,-0.46,70.07,Solid Control,Playoff-Caliber,False,False,False,False,0.3427,-0.4631,0.3215,0.7616,0.371,0.0,0.6882,0.0,4.798,-4.631,2.572,3.808,1.67,0.0,1.72,0.0,71.77,-19.26
2042,19,Devin,Bowling Green,USF,AWAY,1,3.0,,,1,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,35,21,W,#1 Bowling Green beat #2 USF 35-21; 386 total yards.,14.0,7.423,6.804,0.62,0.0,0.0,0.375,0.5556,-0.1806,,,0.0,3.27,10.0,63.74,3.91,2.85,70.5,Solid Control,Playoff-Caliber,False,False,False,False,0.4621,0.2429,0.0,0.0,-0.4745,0.0,0.2657,0.1244,6.47,2.429,0.0,0.0,-2.135,0.0,0.664,0.311,76.63,0.43
2042,19,Josh,USF,Florida State,HOME,3,4.0,,,3,4.0,13.0,0.9231,34.615,0.9477,15.0,0.8,20.467,0.8599,43,31,W,#8 USF beat #5 Florida State 43-31; 333 total yards.,12.0,6.055,6.77,-0.716,2.0,0.0,0.5455,0.3333,0.2121,,,0.0,-0.9,0.0,65.78,5.82,-0.16,71.44,Solid Control,Playoff-Caliber,False,False,False,False,0.4041,-0.2788,0.5828,0.0,0.5413,0.0,-0.0749,0.0,5.658,-2.788,4.662,0.0,2.436,0.0,-0.187,0.0,69.93,4.81
2042,19,Josh,USF,Bowling Green,HOME,3,1.0,,,3,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,21,35,L,#1 Bowling Green beat #2 USF 35-21; 386 total yards.,-14.0,6.804,7.423,-0.62,0.0,0.0,0.5556,0.375,0.1806,,,0.0,-3.27,-10.0,48.26,-0.12,-0.28,47.86,Toss-Up / Fragile,Living Dangerous,False,False,False,False,-0.4621,-0.2429,0.0,0.0,0.4745,0.0,-0.2657,-0.1244,-6.47,-2.429,0.0,0.0,2.135,0.0,-0.664,-0.311,61.98,-23.58
2042,19,Nick,Florida State,USF,AWAY,4,3.0,,,4,3.0,15.0,0.8,20.467,0.8599,13.0,0.9231,34.615,0.9477,31,43,L,#8 USF beat #5 Florida State 43-31; 333 total yards.,-12.0,6.77,6.055,0.716,-2.0,0.0,0.3333,0.5455,-0.2121,,,0.0,0.9,0.0,46.22,0.66,4.15,51.03,Toss-Up / Fragile,Good Enough to Win,False,False,False,False,-0.4041,0.2788,-0.5828,0.0,-0.5413,0.0,0.0749,0.0,-5.658,2.788,-4.662,0.0,-2.436,0.0,0.187,0.0,73.11,-41.73
2043,1,Devin,Bowling Green,Georgia Tech,AWAY,1,16.0,1.0,17.0,1,17.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,49,17,W,#1 Bowling Green dominated #23 Georgia Tech 49-17; 600 total yards.,32.0,8.219,6.214,2.005,-1.0,25.0,0.5556,0.3,0.2556,,,0.0,10.13,0.0,80.95,3.04,2.38,86.38,Strong Control,Championship Gear,False,False,False,False,0.8154,0.6651,-0.3215,0.9866,0.6232,0.0,0.6882,0.0,11.415,6.651,-2.572,4.933,2.804,0.0,1.72,0.0,75.65,15.88
2043,1,Doug,Florida,Rapid City,AWAY,6,20.0,12.0,7.0,12,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,31,21,W,#7 Florida beat #16 Rapid City 31-21; 537 total yards.,10.0,8.391,7.571,0.819,1.0,6.0,0.5455,0.5,0.0455,,,0.0,3.73,0.0,70.55,3.21,2.71,76.48,Strong Control,Playoff-Caliber,False,False,True,False,0.3427,0.3164,0.3215,0.537,0.1291,0.0,0.3014,0.0,4.798,3.164,2.572,2.685,0.581,0.0,0.754,0.0,63.54,19.07
2043,1,Josh,USF,NC State,HOME,3,21.0,10.0,22.0,10,22.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,42,35,W,#9 USF defeated NC State 42-35; 539 total yards.,7.0,7.592,8.051,-0.459,1.0,3.0,0.4,0.6,-0.2,,,0.0,2.53,30.0,60.73,1.64,-0.86,61.51,Solid Control,Good Enough to Win,True,False,False,False,0.2449,-0.1817,0.3215,0.2913,-0.5164,0.0,0.208,0.3584,3.429,-1.817,2.572,1.457,-2.324,0.0,0.52,0.896,60.27,13.65
2043,1,Mike,San Jose State,Death Valley,HOME,8,18.0,18.0,8.0,18,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,84,26,W,#18 San Jose State dominated #8 Duke 84-26; 848 total yards and 4 Duke turnovers.,58.0,14.877,6.5,8.377,4.0,8.0,0.4,0.4444,-0.0444,,,0.0,-7.67,-5.0,87.68,4.56,-0.47,91.77,Total Control,Championship Gear,False,False,False,False,0.9687,0.9975,0.8701,0.664,-0.1263,0.0,-0.5641,-0.0624,13.562,9.975,6.96,3.32,-0.568,0.0,-1.41,-0.156,82.78,14.57
2043,1,Nick,Florida State,Penn State,HOME,4,20.0,5.0,,5,20.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,56,13,W,#5 Florida State dominated Penn State 56-13; 705 total yards.,43.0,9.527,5.83,3.697,1.0,22.0,0.6364,0.2,0.4364,,,0.0,14.33,-15.0,90.65,2.79,-0.8,92.64,Total Control,Championship Gear,False,False,False,False,0.9114,0.9013,0.3215,0.9757,0.8474,0.0,0.832,-0.1853,12.76,9.013,2.572,4.879,3.813,0.0,2.08,-0.463,78.81,41.61
2043,1,Noah,Texas Tech,Iowa,HOME,2,21.0,2.0,,2,21.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,91,45,W,#2 Texas Tech dominated Iowa 91-45; 1101 total yards and 3 Iowa turnovers.,46.0,15.957,13.627,2.33,1.0,17.0,0.4286,0.25,0.1786,,,0.0,5.83,-10.0,86.49,2.68,-0.83,88.33,Strong Control,Championship Gear,False,False,False,False,0.9279,0.7315,0.3215,0.9354,0.4701,0.0,0.4511,-0.1244,12.99,7.315,2.572,4.677,2.115,0.0,1.128,-0.311,75.26,34.0
2043,2,Devin,Bowling Green,Baylor,HOME,1,22.0,1.0,19.0,1,19.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,42,13,W,#1 Bowling Green dominated #25 Baylor 42-13; 474 total yards.,29.0,8.172,4.803,3.369,2.0,10.0,0.4286,0.3077,0.1209,,,0.0,1.13,0.0,85.8,2.72,-0.78,87.75,Strong Control,Championship Gear,False,False,False,False,0.7762,0.8735,0.5828,0.7616,0.3323,0.0,0.0942,0.0,10.867,8.735,4.662,3.808,1.495,0.0,0.235,0.0,81.54,1.37
2043,2,Doug,Florida,Indiana,HOME,6,,7.0,,7,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,42,24,W,#6 Florida handled Indiana 42-24; 504 total yards and 2 Indiana turnovers.,18.0,8.262,7.824,0.439,-1.0,14.0,0.5556,0.4167,0.1389,,,0.0,11.7,-15.0,70.64,3.02,-0.62,73.03,Solid Control,Playoff-Caliber,False,False,False,False,0.5668,0.1737,-0.3215,0.8854,0.3772,0.0,0.7509,-0.1853,7.936,1.737,-2.572,4.427,1.698,0.0,1.877,-0.463,68.97,-3.45
2043,2,Josh,USF,USC,HOME,3,25.0,9.0,,9,25.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,63,21,W,#8 USF dominated USC 63-21; 662 total yards and 2 USC turnovers.,42.0,9.594,7.917,1.678,1.0,14.0,0.8333,0.3846,0.4487,,,0.0,9.17,25.0,87.75,2.1,-0.94,88.91,Strong Control,Championship Gear,False,False,False,False,0.9051,0.5856,0.3215,0.8854,0.857,0.0,0.6434,0.3027,12.672,5.856,2.572,4.427,3.857,0.0,1.608,0.757,66.09,27.4
2043,2,Mike,San Jose State,LSU,HOME,8,21.0,10.0,21.0,10,21.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,77,10,W,#9 San Jose State dominated LSU 77-10; 658 total yards.,67.0,9.97,5.673,4.297,3.0,16.0,0.8,0.2727,0.5273,,,0.0,0.93,0.0,94.12,2.75,-0.83,96.04,Total Control,Championship Gear,False,False,False,False,0.9834,0.9377,0.7616,0.9217,0.9063,0.0,0.0776,0.0,13.768,9.377,6.093,4.608,4.078,0.0,0.194,0.0,88.34,4.27
2043,2,Nick,Florida State,Arizona State,HOME,4,,5.0,,5,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,69,17,W,#4 Florida State dominated Arizona State 69-17; 641 total yards.,52.0,7.914,5.714,2.199,0.0,25.0,0.8333,0.125,0.7083,,,0.0,15.33,0.0,87.81,3.76,-0.62,90.95,Total Control,Championship Gear,False,False,False,False,0.9524,0.7063,0.0,0.9866,0.9657,0.0,0.8559,0.0,13.334,7.063,0.0,4.933,4.346,0.0,2.14,0.0,78.21,-1.69
2043,2,Noah,Texas Tech,Washington,AWAY,2,23.0,2.0,,2,23.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,63,59,W,#2 Texas Tech defeated Washington 63-59; 707 total yards.,4.0,8.417,10.906,-2.49,1.0,9.0,0.4615,0.5556,-0.094,,,0.0,8.27,5.0,57.01,1.42,2.19,60.62,Solid Control,Good Enough to Win,True,False,False,False,0.1419,-0.7598,0.3215,0.7163,-0.2623,0.0,0.5973,0.0624,1.987,-7.598,2.572,3.581,-1.181,0.0,1.493,0.156,67.76,-27.71
2043,3,Devin,Bowling Green,SMU,HOME,1,,1.0,,1,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,56,24,W,#1 Bowling Green dominated SMU 56-24; 646 total yards.,32.0,10.767,7.358,3.408,1.0,9.0,0.7778,0.4444,0.3333,,,0.0,5.2,0.0,86.69,3.49,-0.62,89.56,Strong Control,Championship Gear,False,False,False,False,0.8154,0.8771,0.3215,0.7163,0.7409,0.0,0.4081,0.0,11.415,8.771,2.572,3.581,3.334,0.0,1.02,0.0,87.9,1.81
2043,3,Doug,Florida,Iowa,AWAY,6,21.0,6.0,,6,21.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,48,7,W,#6 Florida dominated Iowa 48-7.,41.0,8.231,4.02,4.211,0.0,16.0,0.75,0.2308,0.5192,,,0.0,13.73,-30.0,87.72,2.64,2.25,92.61,Total Control,Championship Gear,False,False,False,False,0.8985,0.9334,0.0,0.9217,0.9021,0.0,0.8159,-0.3584,12.579,9.334,0.0,4.608,4.06,0.0,2.04,-0.896,80.71,19.58
2043,3,Josh,USF,Nebraska,AWAY,3,13.0,8.0,3.0,8,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,49,17,W,#3 USF dominated #13 Nebraska 49-17; 515 total yards.,32.0,6.688,5.897,0.791,1.0,24.0,0.6923,0.3333,0.359,,,0.0,13.4,-15.0,83.0,4.86,2.85,90.7,Total Control,Championship Gear,False,False,False,False,0.8154,0.3062,0.3215,0.9837,0.7722,0.0,0.8064,-0.1853,11.415,3.062,2.572,4.918,3.475,0.0,2.016,-0.463,80.37,1.79
2043,3,Mike,San Jose State,Purdue,AWAY,8,,9.0,,9,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,91,17,W,#8 San Jose State dominated Purdue 91-17; 817 total yards.,74.0,16.02,5.427,10.593,4.0,5.0,0.5,0.375,0.125,,,0.0,-12.1,-10.0,88.44,3.83,2.5,94.78,Total Control,Championship Gear,False,False,False,False,0.9899,0.9996,0.8701,0.4621,0.3427,0.0,-0.7651,-0.1244,13.859,9.996,6.96,2.311,1.542,0.0,-1.913,-0.311,94.2,-1.26
2043,3,Nick,Florida State,Kentucky,AWAY,4,,4.0,,4,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,63,3,W,#4 Florida State dominated Kentucky 63-3; 641 total yards.,60.0,9.426,2.893,6.534,-1.0,24.0,0.5,0.25,0.25,,,0.0,6.97,0.0,85.93,3.8,2.5,92.22,Total Control,Championship Gear,False,False,False,False,0.9728,0.9893,-0.3215,0.9837,0.6134,0.0,0.5231,0.0,13.62,9.893,-2.572,4.918,2.76,0.0,1.308,0.0,91.94,1.27
2043,3,Noah,Texas Tech,TCU,HOME,2,,2.0,,2,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,70,38,W,#2 Texas Tech dominated TCU 70-38; 744 total yards and 4 TCU turnovers.,32.0,16.909,9.265,7.644,3.0,-11.0,0.5714,0.7059,-0.1345,,,0.0,-12.5,10.0,76.18,3.49,-0.62,79.05,Strong Control,Playoff-Caliber,False,False,False,False,0.8154,0.9956,0.7616,-0.8005,-0.3663,0.0,-0.7785,0.1244,11.415,9.956,6.093,-4.002,-1.648,0.0,-1.946,0.311,76.0,18.43
