YEAR,WEEK,VISITOR,HOME,VIS_RANK,HOME_RANK,VIS_FINAL,HOME_FINAL,VIS_Q1,VIS_Q2,VIS_Q3,VIS_Q4,VIS_OT,HOME_Q1,HOME_Q2,HOME_Q3,HOME_Q4,HOME_OT,VIS_USER,HOME_USER,VIS_FIRST_DOWNS,HOME_FIRST_DOWNS,VIS_TOTAL_OFFENSE,HOME_TOTAL_OFFENSE,VIS_TOTAL_PLAYS,HOME_TOTAL_PLAYS,VIS_RUSH_ATT,VIS_RUSH_YDS,VIS_RUSH_TD,HOME_RUSH_ATT,HOME_RUSH_YDS,HOME_RUSH_TD,VIS_COMP,VIS_ATT,VIS_PASS_TD,HOME_COMP,HOME_ATT,HOME_PASS_TD,VIS_PASS_YDS,HOME_PASS_YDS,VIS_3RD_CONV,VIS_3RD_ATT,HOME_3RD_CONV,HOME_3RD_ATT,VIS_4TH_CONV,VIS_4TH_ATT,HOME_4TH_CONV,HOME_4TH_ATT,VIS_2PT_CONV,VIS_2PT_ATT,HOME_2PT_CONV,HOME_2PT_ATT,VIS_RZ_TD,VIS_RZ_FG,VIS_RZ_PCT,HOME_RZ_TD,HOME_RZ_FG,HOME_RZ_PCT,VIS_TURNOVERS,HOME_TURNOVERS,VIS_FUMBLES_LOST,HOME_FUMBLES_LOST,VIS_INTERCEPTIONS,HOME_INTERCEPTIONS,VIS_PR_YDS,HOME_PR_YDS,VIS_KR_YDS,HOME_KR_YDS,VIS_TOTAL_YDS,HOME_TOTAL_YDS,VIS_PUNTS,VIS_PUNT_AVG,HOME_PUNTS,HOME_PUNT_AVG,VIS_PENALTIES,VIS_PENALTY_YDS,HOME_PENALTIES,HOME_PENALTY_YDS,VIS_TOP,HOME_TOP,NOTES
2042,2,San Jose State,Texas,3.0,8.0,38,37,7,14,7,10,,7,9,14,7,,Mike,,28,21,634,405,76,57,40,187,2,21,82,2,26,36,3,29,36,2,306,323,5,14,8,12,6,8,0,0,0.0,0.0,0.0,0.0,3.0,1.0,66.0,3.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,634.0,405.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,26:34:00,13:26,San Jose State edged Texas 38-37 on the road.
2042,2,Arkansas,USF,,6.0,16,56,3,3,3,7,,7,21,14,14,,,Josh,15,31,359,588,67,58,30,123,0,32,191,2,22,37,1,24,26,6,236,397,9,19,6,7,4,4,1,1,0.0,0.0,0.0,0.0,1.0,2.0,100.0,6.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,188.0,64.0,547.0,668.0,2.0,51.5,0.0,0.0,2.0,15.0,0.0,0.0,18:53,21:07,USF (ranked 6) routed Arkansas 56-16; USF scored 21 points in the 2nd quarter and totaled 668 yards.
2042,2,Florida State,Nebraska,14.0,11.0,21,43,7,7,7,0,,14,10,7,12,,Nick,,20,16,450,339,67,53,22,106,2,26,31,2,29,45,1,22,27,1,278,276,1,10,3,11,4,7,0,0,0.0,0.0,0.0,0.0,3.0,0.0,100.0,2.0,4.0,66.0,5.0,1.0,1.0,0.0,4.0,1.0,13.0,0.0,53.0,32.0,450.0,339.0,0.0,0.0,2.0,45.0,1.0,10.0,0.0,0.0,19:29,20:31,Nebraska defeated #14 Florida State 43-21 behind 5 Florida State turnovers.
2042,2,Tcu,Texas Tech,,4.0,13,36,3,0,3,7,,7,10,7,12,,,Noah,14,23,254,469,60,62,23,39,0,28,193,2,23,37,1,23,34,2,215,276,2,13,4,10,3,4,2,4,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,2.0,85.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,43.0,65.0,83.0,319.0,595.0,3.0,41.7,0.0,0.0,1.0,3.0,1.0,10.0,21:35,18:25,Texas Tech dominates TCU 36-13 behind 469 total yards and 193 rushing yards.
2042,2,Bowling Green,Penn State,2.0,,49,21,14,14,7,14,,7,7,7,0,,Devin,,30,17,576,408,74,44,43,242,2,11,46,1,30,31,5,26,33,2,321,329,6,14,2,7,6,7,0,1,0.0,0.0,0.0,0.0,4.0,0.0,50.0,1.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,33.0,576.0,408.0,1.0,44.0,3.0,40.0,2.0,20.0,0.0,0.0,28:29:00,11:31,Bowling Green dominated Penn State 49-21; Penn State had 1 interception and 0 fourth-quarter points.
2042,2,Nc State,Florida,,15.0,26,43,0,7,0,19,,7,16,13,7,,,Doug,11,34,319,542,57,83,20,21,0,40,246,3,19,37,4,37,43,3,298,296,4,13,4,11,2,3,3,5,0.0,2.0,0.0,0.0,2.0,0.0,66.0,4.0,0.0,66.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,39.0,19.0,102.0,345.0,683.0,6.0,42.8,1.0,36.0,2.0,15.0,2.0,15.0,13:04,26:56:00,Florida dominated NC State 43-26 behind 542 total yards and 34 first downs.
2042,3,Bowling Green,Toledo,2.0,,77,10,14,21,7,35,,0,7,3,0,,Devin,,33,16,678,394,67,61,24,233,4,24,54,1,31,43,6,24,37,0,435,221,3,8,3,14,4,5,0,0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,1.0,1.0,66.0,2.0,3.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,119.0,678.0,394.0,0.0,0.0,7.0,29.1,0.0,0.0,0.0,0.0,21:28,18:32,Bowling Green dominated 77-10; 678 total yards and 7 red-zone TDs.
2042,3,Texas Tech,Tennessee,4.0,,52,10,7,24,14,7,,10,0,0,0,,Noah,,26,15,477,270,49,54,31,316,5,24,92,0,15,18,1,23,30,1,161,178,3,5,5,12,1,1,1,2,0.0,0.0,0.0,0.0,5.0,0.0,62.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,133.0,122.0,614.0,392.0,0.0,0.0,4.0,48.8,1.0,10.0,0.0,0.0,18:19,21:41,"Texas Tech dominated after falling behind 10-7, scoring 45 unanswered points."
2042,3,Auburn,San Jose State,16.0,3.0,19,34,0,9,0,10,,7,7,7,13,,,Mike,16,31,334,588,48,77,11,49,0,45,219,4,28,37,2,24,32,1,285,272,5,11,10,14,0,0,2,4,0.0,0.0,0.0,0.0,2.0,1.0,75.0,5.0,0.0,83.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,87.0,334.0,588.0,2.0,43.0,0.0,0.0,1.0,5.0,0.0,0.0,15:27,24:33:00,San Jose State dominated with 588 total yards and 5 red-zone touchdowns; Auburn had 0 turnovers but was outgained badly.
2042,3,Oklahoma,USF,23.0,6.0,0,49,0,0,0,0,,14,14,7,14,,,Josh,10,29,295,527,53,62,21,55,0,30,164,3,24,32,0,24,32,4,157,306,5,14,7,11,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,39.0,83.0,18.0,295.0,527.0,5.0,41.2,0.0,0.0,1.0,5.0,0.0,0.0,20:16,19:44,USF shut out Oklahoma 49-0; Oklahoma had 1 turnover and 0 red zone scores.
2042,4,Kentucky,Bowling Green,,2.0,10,69,7,0,3,0,,21,14,7,27,,,Devin,6,37,264,760,45,67,40,187,2,40,187,2,9,26,3,26,36,3,103,477,3,13,4,6,0,0,1,2,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,5.0,,,16:11,23:49,#2 Bowling Green dominated Kentucky 69-10; 760 total yards and 2 Kentucky turnovers.
2042,4,Florida State,South Carolina,15.0,,56,19,7,21,21,7,,10,0,0,9,,Nick,,41,10,638,214,85,58,39,295,4,21,28,0,31,46,4,16,37,0,343,186,9,12,2,14,0,2,0,0,,,,,,,,,,,4.0,0.0,0.0,,4.0,1.0,,,,,,,,,,,6.0,44.0,1.0,10.0,34:30:00,25:30:00,#15 Florida State dominated South Carolina 56-19; 638 total yards.
2042,4,Texas,Florida,9.0,14.0,35,38,7,7,14,7,,0,14,14,10,,,Doug,24,34,503,535,51,77,18,144,1,40,198,2,30,33,4,34,37,1,359,337,5,8,5,9,0,1,2,3,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,30:34:00,29:26:00,#14 Florida edged #9 Texas 38-35; 535 total yards.
2042,4,Oregon,Texas Tech,10.0,4.0,21,45,7,7,7,0,,7,21,7,10,,,Noah,19,34,340,545,55,60,28,132,1,23,100,3,18,27,2,32,37,3,208,445,3,10,2,3,1,2,0,0,,,,,,,,,,,3.0,1.0,2.0,,2.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,19:49,20:11,#4 Texas Tech dominated #10 Oregon 45-21; 545 total yards and 3 Oregon turnovers.
2042,4,USF,San Jose State,6.0,3.0,23,28,14,3,0,6,,7,7,7,7,,Josh,Mike,20,20,423,379,53,54,29,159,1,27,73,1,18,24,2,23,27,3,264,306,5,10,7,11,1,3,2,3,,,,,,,,,,,1.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,16:38,23:22,#3 San Jose State defeated #6 USF 28-23; 379 total yards.
2042,5,San Jose State,Washington,1.0,,36,57,7,7,7,15,,3,17,20,17,,Mike,,27,25,514,515,83,65,29,120,3,30,64,4,34,54,2,31,35,3,394,451,5,15,4,10,2,8,0,1,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,2.0,11.0,1.0,5.0,22:43,17:17,Washington handled San Jose State 57-36; 515 total yards.
2042,5,Auburn,Florida State,17.0,12.0,47,35,14,10,7,16,,0,14,14,7,,,Nick,18,27,404,575,50,75,21,65,2,35,171,3,24,29,2,28,40,2,339,404,7,10,9,15,0,0,4,5,,,,,,,,,,,2.0,4.0,1.0,1.0,1.0,3.0,,,,,,,,,,,0.0,0.0,2.0,10.0,19:06,20:54,#17 Auburn beat #12 Florida State 47-35; 404 total yards and 4 Florida State turnovers.
2042,5,Florida,Bowling Green,8.0,3.0,38,56,0,14,14,10,,7,14,14,21,,Doug,Devin,28,30,568,586,65,52,37,354,3,23,162,4,17,28,2,23,29,4,214,424,0,8,3,3,4,6,0,0,,,,,,,,,,,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,21:42,18:18,#3 Bowling Green handled #8 Florida 56-38; 586 total yards.
2042,5,USC,Texas Tech,13.0,4.0,21,48,0,7,0,14,,10,21,14,3,,,Noah,17,23,542,645,50,57,17,57,1,30,157,2,28,33,2,22,27,4,318,329,4,8,9,12,0,0,1,1,,,,,,,,,,,2.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,19:12,20:48,Texas Tech dominated USC 48-21; 645 total yards and 2 USC turnovers.
2042,6,Missouri,Bowling Green,,1.0,24,42,7,7,3,7,,7,21,7,7,,,Devin,17,27,326,496,54,54,17,1,1,24,125,2,31,37,2,23,30,4,325,371,5,10,4,7,1,2,2,3,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,20:42,19:18,#1 Bowling Green handled Missouri 42-24; 496 total yards.
2042,6,San Jose State,USC,10.0,21.0,52,35,7,21,7,17,,7,7,0,21,,Mike,,34,20,568,418,68,56,25,173,3,19,142,2,32,43,4,26,37,2,395,276,8,9,7,11,0,0,0,1,,,,,,,,,,,3.0,2.0,0.0,1.0,3.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,21:55,18:05,#10 San Jose State handled #21 USC 52-35; 568 total yards.
2042,6,Georgia,Florida State,6.0,23.0,53,63,7,10,15,21,,14,7,14,28,,,Nick,26,27,622,664,81,69,29,65,1,21,60,1,30,52,5,34,48,8,557,604,9,16,7,11,1,2,3,4,,,,,,,,,,,0.0,4.0,0.0,0.0,0.0,4.0,,,,,,,,,,,1.0,5.0,5.0,55.0,19:34,20:26,#23 Florida State beat #6 Georgia 63-53; 664 total yards.
2042,6,Texas Tech,Purdue,3.0,,60,26,21,14,10,15,,7,12,0,7,,Noah,,24,23,576,491,52,74,24,310,3,32,127,0,17,28,5,31,42,3,266,364,3,6,6,15,2,2,1,2,,,,,,,,,,,2,1,0,0,2,1,,,,,,,,,,,0,0,1,10,17:30,22:30,#3 Texas Tech dominated Purdue 60-26; 576 total yards.
