Season,Round,Winner,Loser,Score
2042,Wild Card,Pittsburgh Steelers,Tennessee Titans,21-10
2042,Wild Card,Indianapolis Colts,Cleveland Browns,22-14
2042,Wild Card,New York Jets,Jacksonville Jaguars,21-13
2042,Divisional,Baltimore Ravens,New York Jets,24-17
2042,Divisional,Pittsburgh Steelers,Indianapolis Colts,29-20
2042,Conference Championship,Baltimore Ravens,Pittsburgh Steelers,32-15
2042,Wild Card,Dallas Cowboys,Carolina Panthers,32-18
2042,Wild Card,Philadelphia Eagles,Tampa Bay Buccaneers,15-11
2042,Wild Card,Chicago Bears,Arizona Cardinals,21-19
2042,Divisional,Dallas Cowboys,New Orleans Saints,24-14
2042,Divisional,Philadelphia Eagles,Chicago Bears,18-10
2042,Conference Championship,Dallas Cowboys,Philadelphia Eagles,23-18
2042,Super Bowl,Baltimore Ravens,Dallas Cowboys,22-21
