Year,ClassType,Rank,Team,User,TotalCommits,FiveStar,FourStar,ThreeStar,TwoStar,OneStar,Points
2041,OVERALL,91,Gate City,,15,2,6,7,0.0,0.0,151.5
2041,HS,91,Mississippi St.,,12,0,0,3,7.0,2.0,105.0
2041,TRANSFER,91,Michigan State,,7,0,0,4,3.0,0.0,84.5
2041,OVERALL,92,UMass,,22,0,0,9,6.0,7.0,150.15
2041,HS,92,Arizona,,8,0,0,7,1.0,0.0,104.75
2041,TRANSFER,92,New Mexico St.,,10,0,0,0,9.0,1.0,82.05
2041,OVERALL,93,Washington St.,,26,0,0,7,16.0,3.0,149.55
2041,HS,93,Utah State,,21,0,0,2,6.0,13.0,103.8
2041,TRANSFER,93,Marshall,,6,0,0,5,1.0,0.0,81.05
2041,OVERALL,94,UConn,,20,0,0,9,10.0,1.0,149.0
2041,HS,94,Wyoming,,7,0,1,6,0.0,0.0,102.35
2041,TRANSFER,94,Rutgers,,6,0,0,5,1.0,0.0,81.05
2041,OVERALL,95,Air Force,,14,0,0,11,3.0,0.0,148.05
2041,HS,95,Liberty,,8,0,0,6,2.0,0.0,100.75
2041,TRANSFER,95,Boston College,,6,0,0,5,1.0,0.0,81.05
2041,OVERALL,96,Mississippi St.,,20,0,0,8,10.0,2.0,146.95
2041,HS,96,Arkansas State,,10,0,0,3,7.0,0.0,99.95
2041,TRANSFER,96,Iowa,,6,0,0,5,1.0,0.0,81.05
2041,OVERALL,97,Army,,25,0,0,7,12.0,6.0,146.9
2041,HS,97,App St.,,7,0,0,7,0.0,0.0,97.35
2041,TRANSFER,97,Akron,,9,0,0,1,7.0,1.0,80.65
2041,OVERALL,98,Louisiana Tech,,18,0,0,7,11.0,0.0,143.95
2041,HS,98,UNLV,,14,0,0,0,11.0,3.0,96.65
2041,TRANSFER,98,Old Dominion,,10,0,0,0,8.0,2.0,78.7
2041,OVERALL,99,App St.,,12,0,0,11,1.0,0.0,140.1
2041,HS,99,Vanderbilt,,17,0,0,0,9.0,8.0,94.7
2041,TRANSFER,99,Delaware,,6,0,0,4,2.0,0.0,76.5
2041,OVERALL,100,Boise State,,12,0,1,8,3.0,0.0,139.05
2041,HS,100,Louisiana,,10,0,0,3,5.0,2.0,93.55
2041,TRANSFER,100,Louisiana Tech,,6,0,0,4,2.0,0.0,76.5
2041,OVERALL,101,Liberty,,12,0,0,10,2.0,0.0,137.75
2041,HS,101,Colorado State,,14,0,0,1,7.0,6.0,92.55
2041,TRANSFER,101,Vanderbilt,,6,0,0,4,2.0,0.0,76.5
2041,OVERALL,102,Navy,,13,0,0,9,3.0,1.0,136.75
2041,HS,102,Rice,,6,0,1,5,0.0,0.0,90.35
2041,TRANSFER,102,W. Kentucky,,10,0,0,0,7.0,3.0,75.0
2041,OVERALL,103,Rutgers,,15,0,0,8,4.0,3.0,136.65
2041,HS,103,Tennessee,,6,0,1,5,0.0,0.0,90.35
2041,TRANSFER,103,Nebraska,,4,0,3,1,0.0,0.0,73.65
2041,OVERALL,104,UNLV,,19,0,0,5,11.0,3.0,135.05
2041,HS,104,Sam Houston,,16,0,0,0,8.0,8.0,90.3
2041,TRANSFER,104,UTSA,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,105,UTSA,,15,0,0,6,9.0,0.0,134.25
2041,HS,105,UTSA,,10,0,0,1,9.0,0.0,90.1
2041,TRANSFER,105,Navy,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,106,Colorado State,,18,0,1,4,7.0,6.0,132.8
2041,HS,106,Iowa State,,15,0,0,0,8.0,7.0,89.05
2041,TRANSFER,106,Syracuse,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,107,James Madison,,19,0,0,6,6.0,7.0,132.8
2041,HS,107,Navy,,8,0,0,4,3.0,1.0,88.2
2041,TRANSFER,107,Louisville,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,108,Vanderbilt,,23,0,0,4,11.0,8.0,130.8
2041,HS,108,BYU,,5,1,1,3,0.0,0.0,87.4
2041,TRANSFER,108,Wisconsin,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,109,C. Michigan,,20,0,0,4,14.0,2.0,130.65
2041,HS,109,UL Monroe,,11,0,0,1,7.0,3.0,86.4
2041,TRANSFER,109,UNLV,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,110,Ohio,,11,0,0,10,0.0,1.0,130.35
2041,HS,110,Air Force,,7,0,0,4,3.0,0.0,84.5
2041,TRANSFER,110,Northwestern,,5,0,0,5,0.0,0.0,72.45
2041,OVERALL,111,Ga Southern,,12,0,0,8,3.0,1.0,129.0
2041,HS,111,UMass,,13,0,0,1,5.0,7.0,83.1
2041,TRANSFER,111,Jax State,,8,0,0,0,8.0,0.0,72.3
2041,OVERALL,112,Arkansas State,,13,0,0,6,7.0,0.0,127.75
2041,HS,112,Rutgers,,9,0,0,3,3.0,3.0,82.8
2041,TRANSFER,112,Sam Houston,,8,0,0,0,8.0,0.0,72.3
2041,OVERALL,113,UL Monroe,,15,0,0,5,7.0,3.0,124.65
2041,HS,113,C. Carolina,,12,0,0,0,7.0,5.0,80.05
2041,TRANSFER,113,Kent State,,8,0,0,0,8.0,0.0,72.3
2041,OVERALL,114,Ball State,,10,0,0,9,1.0,0.0,124.6
2041,HS,114,E. Michigan,,11,0,0,2,3.0,6.0,79.35
2041,TRANSFER,114,Alabaster,,4,0,2,2,0.0,0.0,68.75
2041,OVERALL,115,Rice,,9,0,1,8,0.0,0.0,123.5
2041,HS,115,James Madison,,13,0,0,0,6.0,7.0,78.1
2041,TRANSFER,115,App St.,,5,0,0,4,1.0,0.0,67.9
2041,OVERALL,116,Louisiana,,13,0,0,6,5.0,2.0,123.35
2041,HS,116,Jax State,,13,0,0,0,6.0,7.0,78.1
2041,TRANSFER,116,Georgia State,,7,0,0,0,7.0,0.0,64.9
2041,OVERALL,117,Delaware,,19,0,0,4,7.0,8.0,121.6
2041,HS,117,Old Dominion,,14,0,0,0,5.0,9.0,75.55
2041,TRANSFER,117,Texas State,,7,0,0,0,7.0,0.0,64.9
2041,OVERALL,118,Sam Houston,,24,0,0,0,16.0,8.0,112.65
2041,HS,118,Delaware,,13,0,0,0,5.0,8.0,73.8
2041,TRANSFER,118,C. Michigan,,7,0,0,0,7.0,0.0,64.9
2041,OVERALL,119,Utah State,,22,0,0,3,6.0,13.0,112.4
2041,HS,119,South Carolina,,8,0,0,0,7.0,1.0,68.6
2041,TRANSFER,119,Colorado State,,4,0,1,3,0.0,0.0,63.8
2041,OVERALL,120,Missouri State,,25,0,0,0,16.0,9.0,112.1
2041,HS,120,W. Kentucky,,10,0,0,0,5.0,5.0,66.7
2041,TRANSFER,120,Southern Miss,,4,0,0,4,0.0,0.0,58.8
2041,OVERALL,121,Northwestern,,11,0,0,5,5.0,1.0,111.95
2041,HS,121,Kennesaw St.,,13,0,0,0,3.0,10.0,64.5
2041,TRANSFER,121,Pittsburgh,,4,0,0,4,0.0,0.0,58.8
2041,OVERALL,122,Iowa State,,28,0,0,0,18.0,10.0,109.7
2041,HS,122,Georgia State,,15,0,0,0,2.0,13.0,62.85
2041,TRANSFER,122,UL Monroe,,4,0,0,4,0.0,0.0,58.8
2041,OVERALL,123,Jax State,,21,0,0,0,14.0,7.0,109.1
2041,HS,123,Missouri State,,11,0,0,0,3.0,8.0,60.1
2041,TRANSFER,123,Liberty,,4,0,0,4,0.0,0.0,58.8
2041,OVERALL,124,Kennesaw St.,,25,0,0,0,13.0,12.0,106.5
2041,HS,124,Akron,,12,0,0,0,2.0,10.0,57.55
2041,TRANSFER,124,Tulane,,4,0,0,3,1.0,0.0,54.05
2041,OVERALL,125,Charlotte,,25,0,0,0,12.0,13.0,105.95
2041,HS,125,Charlotte,,13,0,0,0,1.0,12.0,54.65
2041,TRANSFER,125,Tulsa,,4,0,0,3,1.0,0.0,54.05
2041,OVERALL,126,C. Carolina,,15,0,0,2,8.0,5.0,105.4
2041,HS,126,Northwestern,,6,0,0,0,5.0,1.0,52.6
2041,TRANSFER,126,Gate City,,4,0,0,3,1.0,0.0,54.05
2041,OVERALL,127,Old Dominion,,24,0,0,0,13.0,11.0,105.0
2041,HS,127,UTEP,,10,0,0,0,2.0,8.0,52.5
2041,TRANSFER,127,Rice,,3,0,0,3,0.0,0.0,44.55
2041,OVERALL,128,Akron,,21,0,0,1,9.0,11.0,104.6
2041,HS,128,Kent State,,10,0,0,0,2.0,8.0,52.5
2041,TRANSFER,128,Maryland,,3,0,0,3,0.0,0.0,44.55
2041,OVERALL,129,W. Kentucky,,20,0,0,0,12.0,8.0,100.1
2041,HS,129,Texas State,,9,0,0,0,2.0,7.0,49.45
2041,TRANSFER,129,Arkansas State,,3,0,0,3,0.0,0.0,44.55
2041,OVERALL,130,Kent State,,18,0,0,0,10.0,8.0,98.6
2041,HS,130,Ohio,,4,0,0,3,0.0,1.0,49.3
2041,TRANSFER,130,Louisiana,,3,0,0,3,0.0,0.0,44.55
2041,OVERALL,131,Georgia State,,22,0,0,0,9.0,13.0,97.55
2041,HS,131,Ga Southern,,5,0,0,1,3.0,1.0,48.75
2041,TRANSFER,131,UTEP,,5,0,0,0,4.0,1.0,43.75
2041,OVERALL,132,New Mexico St.,,16,0,0,0,10.0,6.0,96.35
2041,HS,132,Boise State,,3,0,1,1,1.0,0.0,44.65
2041,TRANSFER,132,W. Michigan,,3,0,0,2,1.0,0.0,39.65
2041,OVERALL,133,Texas State,,16,0,0,0,9.0,7.0,93.65
2041,HS,133,Ball State,,3,0,0,2,1.0,0.0,39.65
2041,TRANSFER,133,C. Carolina,,3,0,0,2,1.0,0.0,39.65
2041,OVERALL,134,UTEP,,15,0,0,0,6.0,9.0,80.8
2041,HS,134,W. Michigan,,7,0,0,0,1.0,6.0,37.45
2041,TRANSFER,134,Miami,,2,0,0,2,0.0,0.0,29.85
2041,OVERALL,135,W. Michigan,,10,0,0,2,2.0,6.0,72.1
2041,HS,135,New Mexico St.,,6,0,0,0,1.0,5.0,33.45
2041,TRANSFER,135,South Alabama,,3,0,0,0,2.0,1.0,24.8
2041,OVERALL,136,South Alabama,,8,0,0,0,3.0,5.0,50.85
2041,HS,136,South Alabama,,5,0,0,0,1.0,4.0,29.15
2041,TRANSFER,136,Utah State,,1,0,0,1,0.0,0.0,15.0
2042,OVERALL,1,Alabama,,12,1,11,0,0.0,0.0,195.4
2042,OVERALL,2,USF,Josh,11,2,8,1,0.0,0.0,188.25
2042,OVERALL,3,Florida State,Nick,11,1,9,1,0.0,0.0,183.3
2042,OVERALL,4,Georgia,,11,0,11,0,0.0,0.0,181.0
2042,OVERALL,5,USC,,11,0,8,3,0.0,0.0,171.9
2042,OVERALL,6,Ole Miss,,10,1,7,2,0.0,0.0,168.8
2042,OVERALL,7,Miami,,9,1,8,0,0.0,0.0,163.0
2042,OVERALL,8,Texas Tech,Noah,8,3,5,0,0.0,0.0,159.45
2042,OVERALL,9,Ohio State,,9,0,9,0,0.0,0.0,158.0
2042,OVERALL,10,Penn State,,9,0,8,1,0.0,0.0,154.65
2042,OVERALL,11,San Jose State,Mike,8,2,5,1,0.0,0.0,150.85
2042,OVERALL,12,Bowling Green,Devin,8,1,7,0,0.0,0.0,149.6
2042,OVERALL,13,Nebraska,,7,1,6,0,0.0,0.0,134.8
2042,OVERALL,14,Washington,,8,0,5,3,0.0,0.0,132.6
2042,OVERALL,15,7 Rapid City,,6,1,5,0,0.0,0.0,118.8
2042,OVERALL,16,Baylor,,8,0,2,6,0.0,0.0,118.4
2042,OVERALL,17,Clemson,,6,1,4,1,0.0,0.0,114.5
2042,OVERALL,18,Temple,,9,0,1,5,3.0,0.0,112.45
2042,OVERALL,19,Michigan State,,9,0,2,2,5.0,0.0,108.55
2042,OVERALL,20,Louisiana Tech,,11,0,0,3,8.0,0.0,105.35
2042,OVERALL,21,Wake Forest,,11,0,0,3,8.0,0.0,105.35
2042,OVERALL,22,Auburn,,5,0,5,0,0.0,0.0,96.6
2042,OVERALL,23,Oregon,,5,0,4,1,0.0,0.0,92.05
2042,OVERALL,23,Texas,,5,0,5,0,0.0,0.0,96.6
2042,OVERALL,24,Oklahoma State,,5,0,5,0,0.0,0.0,96.6
2042,OVERALL,25,Death Valley,,5,0,5,0,0.0,0.0,96.6
2042,OVERALL,26,Louisville,,8,0,0,5,3.0,0.0,96.45
2042,OVERALL,27,NC State,,6,0,2,4,0.0,0.0,95.3
2042,OVERALL,28,LSU,,6,0,2,4,0.0,0.0,95.3
2042,OVERALL,29,Troy,,12,0,0,0,12.0,0.0,95.2
2042,OVERALL,30,Kansas,,9,0,0,3,6.0,0.0,93.85
2042,OVERALL,31,Southern Miss,,8,0,0,5,2.0,1.0,92.75
2042,OVERALL,32,16 Oregon,,5,0,4,1,0.0,0.0,92.05
2042,OVERALL,33,Kentucky,,8,0,0,4,4.0,0.0,91.9
2042,OVERALL,34,East Carolina,,7,0,0,5,2.0,0.0,89.05
2042,OVERALL,35,TCU,,5,0,3,2,0.0,0.0,87.3
2042,OVERALL,36,Navy,,8,0,0,3,5.0,0.0,87.15
2042,OVERALL,37,UCF,,10,0,0,0,10.0,0.0,85.1
2042,OVERALL,38,Rice,,10,0,0,0,10.0,0.0,85.1
2042,OVERALL,39,Hawai'i,,8,0,0,4,2.0,2.0,84.2
2042,OVERALL,40,Arizona,,9,0,0,1,,,84.0
2042,OVERALL,41,Florida,Doug,4,1,3,0,,,83.4
2042,OVERALL,42,Notre Dame,,4,1,3,0,,,83.4
2042,OVERALL,43,FIU,,9,0,0,0,,,79.0
2042,OVERALL,44,Oklahoma,,4,0,4,0,,,78.4
2042,OVERALL,45,SMU,,4,0,4,0,,,78.4
2042,OVERALL,46,Rapid City,,3,1,2,0,0.0,0.0,64.4
2042,OVERALL,46,Virginia Tech,,4,0,4,0,,,78.4
2042,OVERALL,47,UCLA,,5,0,1,4,,,77.45
2042,OVERALL,48,Illinois,,8,0,0,1,,,77.3
2042,OVERALL,49,Missouri,,6,0,0,4,,,76.5
2042,OVERALL,50,Wisconsin,,4,1,1,2,,,73.75
2042,OVERALL,51,Texas A&M,,4,0,3,1,,,73.65
2042,OVERALL,52,BYU,,5,0,0,5,,,72.45
2042,OVERALL,53,Colorado,,5,0,0,5,0.0,0.0,72.45
2042,OVERALL,54,Mississippi State,,6,0,0,3,3.0,0.0,71.75
2042,OVERALL,55,Indiana,,7,0,0,1,6.0,0.0,69.9
2042,OVERALL,56,Tulane,,7,0,0,1,6.0,0.0,69.9
2042,OVERALL,57,Boise State,,5,0,0,4,1.0,0.0,67.9
2042,OVERALL,58,Kansas State,,5,0,0,4,1.0,0.0,67.9
2042,OVERALL,59,Minnesota,,6,0,0,2,4.0,0.0,66.85
2042,OVERALL,60,Tennessee,,4,0,1,3,0.0,0.0,63.8
2042,OVERALL,61,UTSA,,5,0,0,3,2.0,0.0,63.15
2042,OVERALL,62,Rutgers,,5,0,0,3,2.0,0.0,63.15
2042,OVERALL,63,Purdue,,6,0,0,1,5.0,0.0,61.9
2042,OVERALL,64,Northwestern,,7,0,0,0,6.0,1.0,60.9
2042,OVERALL,65,Alabaster,,3,0,3,0,0.0,0.0,59.4
2042,OVERALL,66,11 Panama City,,3,0,3,0,0.0,0.0,59.4
2042,OVERALL,67,Michigan,,3,0,3,0,,,59.4
2042,OVERALL,68,San Diego St.,,3,0,3,0,,,59.4
2042,OVERALL,69,Utah,,4,0,0,4,,,58.8
2042,OVERALL,70,Tulsa,,5,0,0,2,,,58.25
2042,OVERALL,71,Memphis,,5,0,0,2,,,58.25
2042,OVERALL,72,Arkansas State,,5,0,0,2,,,58.25
2042,OVERALL,73,Oregon State,,6,0,0,2,,,58.0
2042,OVERALL,74,Colorado State,,6,0,0,1,,,57.6
2042,OVERALL,75,North Carolina,,3,0,2,1,,,54.5
2042,OVERALL,76,Liberty,,4,0,0,3,,,54.05
2042,OVERALL,77,Virginia,,5,0,0,1,,,53.3
2042,OVERALL,78,W. Michigan,,7,0,0,0,,,52.05
2042,OVERALL,79,Charlotte,,13,0,0,0,0.0,13.0,49.65
2042,OVERALL,80,Maryland,,3,0,1,2,0.0,0.0,49.55
2042,OVERALL,81,Duke,,4,0,0,2,2.0,0.0,49.15
2042,OVERALL,82,California,,4,0,0,2,2.0,0.0,49.15
2042,OVERALL,83,Middle Tennessee,,4,0,0,2,2.0,0.0,49.15
2042,OVERALL,84,Air Force,,5,0,0,0,5.0,0.0,48.3
2042,OVERALL,85,Ohio,,6,0,0,0,4.0,2.0,48.05
2042,OVERALL,86,Iowa State,,7,0,0,0,3.0,4.0,47.3
2042,OVERALL,87,UNLV,,9,0,0,0,1.0,8.0,44.5
2042,OVERALL,88,Marshall,,4,0,0,2,1.0,1.0,44.4
2042,OVERALL,89,Syracuse,,4,0,0,1,3.0,0.0,44.2
2042,OVERALL,90,Cincinnati,,4,0,0,1,3.0,0.0,44.2
2042,OVERALL,91,Vanderbilt,,5,0,0,0,4.0,1.0,43.75
2042,OVERALL,92,15 Hammond,,2,0,2,0,0.0,0.0,39.8
2042,OVERALL,93,App St.,,3,0,0,2,1.0,0.0,39.65
2042,OVERALL,94,UConn,,3,0,0,2,1.0,0.0,39.65
2042,OVERALL,95,Washington St.,,4,0,0,1,2.0,1.0,39.45
2042,OVERALL,96,South Carolina,,4,0,0,0,4.0,0.0,39.2
2042,OVERALL,97,Boston College,,4,0,0,0,4.0,0.0,39.2
2042,OVERALL,98,Louisiana,,6,0,0,0,2.0,4.0,38.4
2042,OVERALL,99,UTEP,,6,0,0,0,2.0,4.0,38.4
2042,OVERALL,100,James Madison,,6,0,0,0,2.0,4.0,38.4
2042,OVERALL,101,Missouri State,,7,0,0,0,1.0,6.0,37.45
2042,OVERALL,102,Texas State,,7,0,0,0,1.0,6.0,37.45
2042,OVERALL,103,Kennesaw St.,,7,0,0,0,1.0,6.0,37.45
2042,OVERALL,104,Jax State,,7,0,0,0,1.0,6.0,37.45
2042,OVERALL,105,Georgia Tech,,2,0,1,1,,,34.85
2042,OVERALL,105,23 Georgia Tech,,2,0,1,1,0.0,0.0,34.85
2042,OVERALL,106,Army,,3,0,0,1,,,34.7
2042,OVERALL,107,C. Carolina,,5,0,0,0,,,34.1
2042,OVERALL,108,W. Kentucky,,6,0,0,0,,,33.45
2042,OVERALL,109,Old Dominion,,6,0,0,0,,,33.45
2042,OVERALL,110,Akron,,6,0,0,0,,,33.45
2042,OVERALL,111,C. Michigan,,7,0,0,0,,,32.45
2042,OVERALL,112,Toledo,,2,0,1,0,,,29.9
2042,OVERALL,113,Houston,,2,0,0,2,,,29.85
2042,OVERALL,114,Fresno State,,2,0,0,2,,,29.85
2042,OVERALL,115,18 Panama City,,1,0,1,0,,,20.0
2042,OVERALL,115,Stanford,,2,0,0,2,,,29.85
2042,OVERALL,116,14 Hammond,,1,0,1,0,,,20.0
2042,OVERALL,116,UL Monroe,,4,0,0,0,,,29.55
2042,OVERALL,117,Utah State,,5,0,0,0,,,29.15
2042,OVERALL,118,North Texas,,2,0,0,1,,,24.9
2042,OVERALL,119,Gate City,,2,0,0,1,,,24.9
2042,OVERALL,120,New Mexico St.,,4,0,0,0,,,24.6
2042,OVERALL,121,E. Michigan,,5,0,0,0,,,24.15
2042,OVERALL,122,Pittsburgh,,1,0,1,0,,,20.0
2042,OVERALL,123,Wyoming,,1,0,1,0,,,20.0
2042,OVERALL,124,West Virginia,,1,0,1,0,,,20.0
2042,OVERALL,125,Kent State,,3,0,0,0,,,19.85
2042,OVERALL,126,South Alabama,,4,0,0,0,,,19.6
2042,OVERALL,127,Sam Houston,,4,0,0,0,,,19.6
2042,OVERALL,128,Arkansas,,1,0,0,1,,,15.0
2042,OVERALL,129,Iowa,,1,0,0,1,,,15.0
2042,OVERALL,130,UMass,,2,0,0,0,,,14.95
2042,OVERALL,131,Delaware,,3,0,0,0,,,14.85
2042,OVERALL,132,Georgia State,,2,0,0,0,,,9.95
2042,OVERALL,133,Ball State,,2,0,0,0,,,9.95
2042,OVERALL,134,23 Pittsburgh,,0,0,0,0,0.0,0.0,0.0
2042,OVERALL,134,Georgia Southern,,1,0,0,0,,,5.0
2042,OVERALL,135,Arizona State,,0,0,0,0,,,0.0
2042,OVERALL,136,Miami (OH),,0,0,0,0,,,0.0
