YEAR,Week,Visitor,Home,Vis Score,Home Score,Visitor Rank,Home Rank,Vis_User,Home_User,Reg Season,Conf Title,Bowl,Natty Game,Status,Kickoff_Time,TV_Broadcast,Source,Visitor Record,Home Record,Bowl_Name
2043,3,Eastern Michigan,Temple,45,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Southern Mississippi,Akron,44,13,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,FCS West,UCF,14,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,UTEP,34,37,,,,,1,0,0,0,FINAL,nan,nan,full_schedule,,,
2043,3,FCS East,Sam Houston,27,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Stanford,31,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Arkansas State,7,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Southeast,Hawai'i,22,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Oklahoma State,10,17,,25,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Alabaster,0,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Mississippi State,14,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,UCLA,7,28,,19,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Indiana,6,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Notre Dame,10,38,,5,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,James Madison,14,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Marshall,0,30,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Southeast,Appalachian State,19,39,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Michigan,0,55,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,North Carolina,10,66,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,UL Monroe,17,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,Coastal Carolina,17,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,NC State,0,52,,21,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,Miami,14,63,,11,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Tulane,14,20,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Ole Miss,Oklahoma,17,31,16,21,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Tennessee,Texas A&M,45,47,19,9,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Bowling Green,Georgia,56,7,1,,Devin,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Arkansas State,Vanderbilt,24,16,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Indiana,Kentucky,35,30,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Louisiana Tech,Sam Houston,21,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Rutgers,Hawai'i,21,7,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Virginia Tech,UCF,38,23,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Arkansas,California,26,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Purdue,Penn State,27,55,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Utah,Panama City,25,35,,17,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Charlotte,Tulsa,30,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Maryland,Michigan,31,28,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Florida State,South Carolina,42,0,4,,Nick,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,New Mexico State,Missouri State,43,25,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Arizona State,Rapid City,27,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Western Michigan,Iowa State,35,6,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Tulane,South Alabama,30,13,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,USC,Wisconsin,17,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Washington,Florida,14,42,,6,,Doug,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Old Dominion,UConn,31,19,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,BYU,TCU,28,42,20,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Rice,Virginia,14,35,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Hammond,Kansas State,3,52,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Oregon,Nebraska,31,37,12,10,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,4,Ball State,Central Michigan,17,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Clemson,Duke,52,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,NC State,Louisville,38,0,14,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Syracuse,North Carolina,6,45,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Pittsburgh,Stanford,28,35,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Georgia Southern,Western Kentucky,10,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,East Carolina,North Texas,26,21,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Alabaster,Oklahoma State,28,63,,18,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Air Force,Colorado State,20,21,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Army,Temple,41,25,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Texas,West Virginia,41,40,7,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Liberty,UTEP,14,32,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,UNLV,San Diego State,21,42,,22,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Notre Dame,Southern Mississippi,47,24,5,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Miami,Georgia Tech,38,24,11,24,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Missouri,Wyoming,49,6,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Toledo,Ohio,44,52,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,UL Monroe,Delaware,3,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Houston,Boise State,24,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Navy,UTSA,24,14,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Minnesota,Iowa,3,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Ohio State,San Jose State,17,52,,8,,Mike,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Gate City,Baylor,14,45,,15,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Coastal Carolina,UCLA,17,38,,13,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Memphis,Mississippi State,35,13,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Utah State,Cincinnati,27,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Florida International,Middle Tennessee,42,45,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Kansas,Arizona,14,21,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Louisiana,Fresno State,21,48,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,FCS East,Northwestern,7,28,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS East,Boston College,7,40,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS West,Michigan State,7,55,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS West,UMass,20,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS Northwest,Akron,14,34,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS West,Wake Forest,20,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS Northwest,Kent State,7,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,FCS Midwest,Alabama,7,80,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS Midwest,Auburn,0,70,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS Northwest,SMU,10,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS West,Oregon State,27,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,FCS East,Washington State,10,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Michigan,Minnesota,38,0,25,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Alabama,Oklahoma,35,21,,25,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Air Force,Navy,35,29,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Ole Miss,LSU,23,20,15,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Middle Tennessee,Western Kentucky,30,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,South Carolina,Missouri,34,16,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Texas A&M,Miami University,49,10,9,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Virginia,Charlotte,48,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Death Valley,Hammond,35,21,20,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Coastal Carolina,Marshall,37,40,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,South Alabama,Georgia Southern,0,35,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Louisville,Miami,13,41,,10,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Colorado,BYU,31,28,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Texas,Auburn,31,28,8,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Iowa State,Eastern Michigan,10,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Kansas State,Rapid City,31,45,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Texas Tech,USC,70,42,2,,Noah,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Virginia Tech,Georgia Tech,42,32,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Louisiana,Georgia State,52,10,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,UL Monroe,Southern Mississippi,41,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Iowa,Wisconsin,38,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,New Mexico State,Gate City,31,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Panama City,Florida State,7,56,23,4,,Nick,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,West Virginia,Toledo,56,13,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,North Texas,Army,34,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Oregon State,Louisiana Tech,28,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Arkansas State,Northwestern,38,56,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,SMU,Arkansas,44,56,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Florida,Illinois,52,7,6,,Doug,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Akron,Central Michigan,30,33,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,UCF,North Carolina,10,54,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,USF,Georgia,49,14,3,,Josh,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Tulane,Tulsa,42,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Boston College,NC State,21,48,,13,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Pittsburgh,Vanderbilt,35,10,22,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Temple,East Carolina,42,43,,24,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Appalachian State,Texas State,44,21,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Nebraska,San Jose State,42,54,19,7,,Mike,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,Cincinnati,UNLV,21,14,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,UMass,Old Dominion,27,34,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Penn State,Ohio State,49,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Duke,Syracuse,38,56,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Troy,James Madison,49,28,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Baylor,Kansas,41,34,14,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Kentucky,Tennessee,28,6,,17,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Wake Forest,UCLA,14,52,,12,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,5,Jacksonville State,Florida International,14,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Delaware,Missouri State,3,41,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,San Diego State,Mississippi State,52,34,18,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,Fresno State,Utah State,38,6,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,Indiana,Maryland,41,38,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,UConn,Hawai'i,41,17,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Rutgers,Boise State,24,21,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,UTEP,Sam Houston,26,24,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,Oklahoma State,Utah,38,7,16,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,Notre Dame,Washington State,56,7,5,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,5,FCS Southeast,Colorado State,7,13,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS West,TCU,6,65,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Northwest,Clemson,0,66,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Midwest,Wyoming,0,79,,21,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS West,Washington,14,58,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS East,Purdue,10,56,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Midwest,Kennesaw State,24,27,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS East,Western Michigan,7,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Northwest,Houston,6,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS West,Rice,10,34,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Northwest,Ball State,55,17,,,,,1,0,0,0,FINAL,nan,nan,full_schedule,,,
2043,5,FCS West,UTSA,34,24,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS Northwest,California,38,7,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS East,Ohio,7,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS West,Oregon,5,30,,11,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,5,FCS East,Arizona,10,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,6,East Carolina,UTSA,62,21,20,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Ohio,Kent State,27,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Minnesota,Indiana,31,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Panama City,Alabaster,48,25,18,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Gate City,Kansas State,24,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Arkansas,Pittsburgh,24,59,,17,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Utah,Liberty,42,28,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,6,Mississippi State,Boise State,20,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Troy,UL Monroe,40,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Missouri State,Florida International,31,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Arizona,Notre Dame,24,45,,5,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Ole Miss,Bowling Green,10,49,24,1,,Devin,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,North Carolina,Clemson,21,42,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Marshall,Georgia Southern,49,30,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Syracuse,California,48,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Missouri,USF,13,49,,3,,Josh,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,James Madison,Coastal Carolina,46,28,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,6,TCU,Rapid City,21,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Arkansas State,Appalachian State,31,44,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Virginia,Tulane,33,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Louisiana Tech,Kennesaw State,45,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Wisconsin,Virginia Tech,38,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,UCLA,Navy,38,32,23,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Miami,Boston College,30,15,9,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Texas A&M,Kentucky,42,14,8,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Central Michigan,UMass,41,14,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,6,Georgia State,Northwestern,48,27,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,6,Air Force,Cincinnati,49,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Illinois,Texas Tech,20,58,,2,,Noah,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,San Jose State,Michigan State,38,26,7,,Mike,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Michigan,Purdue,28,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Wyoming,Alabama,38,39,25,22,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Miami University,Western Michigan,31,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Florida State,Oklahoma,42,10,4,,Nick,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Iowa State,Toledo,29,28,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Tulsa,North Texas,55,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Houston,Colorado State,31,19,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Delaware,Western Kentucky,34,26,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,6,Arizona State,Kansas,35,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,South Alabama,Louisiana,44,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Southern Mississippi,Texas State,27,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Georgia Tech,Louisville,31,7,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Akron,Eastern Michigan,35,41,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,San Diego State,Fresno State,38,14,15,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Penn State,Nebraska,37,41,,16,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Colorado,Hammond,12,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Jacksonville State,Middle Tennessee,21,40,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,UConn,Charlotte,16,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,USC,Florida,23,35,,6,,Doug,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,6,BYU,Oklahoma State,35,27,,21,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Rice,Memphis,23,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Vanderbilt,SMU,17,56,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Old Dominion,Ball State,15,30,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Utah State,Rutgers,10,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Duke,UCF,41,30,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Tennessee,Auburn,41,17,13,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,LSU,Texas,40,37,19,14,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Maryland,Iowa,27,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,UNLV,Hawai'i,24,28,,,,,1,0,0,0,FINAL,nan,nan,full_schedule,,,
