YEAR,Week,Visitor,Home,Vis Score,Home Score,Visitor Rank,Home Rank,Vis_User,Home_User,Reg Season,Conf Title,Bowl,Natty Game,Status,Kickoff_Time,TV_Broadcast,Source,Visitor Record,Home Record,Bowl_Name
2043,6,New Mexico State,Sam Houston,13,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,NC State,Stanford,31,14,11,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,6,Death Valley,Washington,49,52,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,7,Baylor,Panama City,45,31,21,13,,,1,0,0,0,FINAL,7:30 PM,National,full_schedule,,,
2043,7,Michigan State,Penn State,17,56,,,,,1,0,0,0,FINAL,8:00 PM,National,full_schedule,,,
2043,7,Mississippi State,Air Force,17,28,,,,,1,0,0,0,FINAL,9:00 PM,National,full_schedule,,,
2043,7,Appalachian State,Northwestern,45,21,,,,,1,0,0,0,FINAL,9:00 PM,National,full_schedule,,,
2043,7,BYU,Gate City,41,38,23,,,,1,0,0,0,FINAL,12:00 PM,National,full_schedule,,,
2043,7,Duke,Arkansas,3,34,,,,,1,0,0,0,FINAL,12:00 PM,National,full_schedule,,,
2043,7,Fresno State,Houston,21,41,,,,,1,0,0,0,FINAL,12:00 PM,National,full_schedule,,,
2043,7,James Madison,Southern Mississippi,35,38,,,,,1,0,0,0,FINAL,12:30 PM,National,full_schedule,,,
2043,7,Texas State,UL Monroe,31,38,,,,,1,0,0,0,FINAL,12:30 PM,Regional,full_schedule,,,
2043,7,Arizona,Alabaster,20,31,,,,,1,0,0,0,FINAL,12:30 PM,National,full_schedule,,,
2043,7,Toledo,Kent State,13,20,,,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,Syracuse,Oklahoma State,21,35,,17,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,Wyoming,Ole Miss,16,28,,20,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,Liberty,Florida International,52,28,,,,,1,0,0,0,FINAL,7:00 PM,Regional,full_schedule,,,
2043,7,Texas Tech,Hammond,55,28,3,,Noah,,1,0,0,0,FINAL,7:30 PM,National,full_schedule,,,
2043,7,USC,Notre Dame,31,56,,4,,,1,0,0,0,FINAL,7:30 PM,National,full_schedule,,,
2043,7,Central Michigan,Iowa State,27,31,,,,,1,0,0,0,FINAL,7:30 PM,Regional,full_schedule,,,
2043,7,Georgia,South Carolina,42,17,,,,,1,0,0,0,FINAL,7:30 PM,National,full_schedule,,,
2043,7,Missouri,Tennessee,7,32,,9,,,1,0,0,0,FINAL,8:00 PM,National,full_schedule,,,
2043,7,TCU,Arizona State,49,37,,,,,1,0,0,0,FINAL,8:00 PM,National,full_schedule,,,
2043,7,Illinois,Minnesota,23,21,,,,,1,0,0,0,FINAL,9:00 PM,National,full_schedule,,,
2043,7,Western Kentucky,UTEP,31,48,,,,,1,0,0,0,FINAL,9:15 PM,Regional,full_schedule,,,
2043,7,Georgia Tech,San Jose State,24,35,,6,,Mike,1,0,0,0,FINAL,9:15 PM,National,full_schedule,,,
2043,7,Sam Houston,Missouri State,36,38,,,,,1,0,0,0,FINAL,3:15 PM,National,full_schedule,,,
2043,7,Auburn,Kentucky,45,10,,,,,1,0,0,0,FINAL,3:15 PM,National,full_schedule,,,
2043,7,UCLA,Memphis,35,16,22,,,,1,0,0,0,FINAL,3:30 PM,National,full_schedule,,,
2043,7,Charlotte,Tulane,28,42,,,,,1,0,0,0,FINAL,3:30 PM,National,full_schedule,,,
2043,7,Rice,North Texas,10,53,,,,,1,0,0,0,FINAL,4:00 PM,National,full_schedule,,,
2043,7,West Virginia,Miami (OH),63,10,,,,,1,0,0,0,FINAL,4:00 PM,National,full_schedule,,,
2043,7,Wisconsin,Oregon,26,14,,24,,,1,0,0,0,FINAL,5:00 PM,National,full_schedule,,,
2043,7,Oregon State,Cincinnati,37,16,,,,,1,0,0,0,FINAL,5:00 PM,National,full_schedule,,,
2043,7,Hawai'i,Utah State,29,14,,,,,1,0,0,0,FINAL,5:00 PM,Regional,full_schedule,,,
2043,7,Rapid City,Colorado,19,49,,,,,1,0,0,0,FINAL,5:00 PM,National,full_schedule,,,
2043,7,UMass,Akron,35,30,,,,,1,0,0,0,FINAL,5:45 PM,nan,full_schedule,,,
2043,7,Iowa,Purdue,39,42,,,,,1,0,0,0,FINAL,5:45 PM,National,full_schedule,,,
2043,7,Virginia,Temple,44,17,,,,,1,0,0,0,FINAL,5:45 PM,National,full_schedule,,,
2043,7,Boise State,UNLV,31,17,,,,,1,0,0,0,FINAL,6:00 PM,Regional,full_schedule,,,
2043,7,Washington,Maryland,56,38,,,,,1,0,0,0,FINAL,6:00 PM,National,full_schedule,,,
2043,7,Washington State,Western Michigan,24,38,,,,,1,0,0,0,FINAL,6:00 PM,National,full_schedule,,,
2043,7,Boston College,Louisville,21,14,,,,,1,0,0,0,FINAL,6:45 PM,Regional,full_schedule,,,
2043,7,UCF,California,43,40,,,,,1,0,0,0,FINAL,6:45 PM,National,full_schedule,,,
2043,7,Nebraska,Michigan,38,31,14,,,,1,0,0,0,FINAL,6:45 PM,National,full_schedule,,,
2043,7,Tulsa,Wake Forest,33,20,,,,,1,0,0,0,FINAL,6:45 PM,National,full_schedule,,,
2043,7,Marshall,Troy,35,9,,,,,1,0,0,0,FINAL,7:00 PM,National,full_schedule,,,
2043,7,Coastal Carolina,South Alabama,37,35,,,,,1,0,0,0,FINAL,7:00 PM,Regional,full_schedule,,,
2043,7,Louisiana Tech,Delaware,45,16,,,,,1,0,0,0,FINAL,7:00 PM,National,full_schedule,,,
2043,7,Louisiana,Arkansas State,40,23,,,,,1,0,0,0,FINAL,7:00 PM,National,full_schedule,,,
2043,7,Ohio,Old Dominion,48,24,,,,,1,0,0,0,FINAL,7:00 PM,National,full_schedule,,,
2043,7,Georgia Southern,Georgia State,56,45,,,,,1,0,0,0,FINAL,7:00 PM,National,full_schedule,,,
2043,7,Pittsburgh,Clemson,48,55,,25,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,Navy,East Carolina,28,31,,18,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,Bowling Green,Miami,42,17,1,15,Devin,,1,0,0,0,FINAL,1:00 PM,Game of the Week,full_schedule,,,
2043,7,Indiana,Ohio State,27,45,,,,,1,0,0,0,FINAL,1:00 PM,National,full_schedule,,,
2043,7,North Carolina,Virginia Tech,22,45,,,,,1,0,0,0,FINAL,1:30 PM,National,full_schedule,,,
2043,7,LSU,Oklahoma,24,49,16,,,,1,0,0,0,FINAL,1:30 PM,National,full_schedule,,,
2043,7,Kansas,Kansas State,10,30,,,,,1,0,0,0,FINAL,2:00 PM,National,full_schedule,,,
2043,7,Death Valley,Utah,24,56,,,,,1,0,0,0,FINAL,2:00 PM,National,full_schedule,,,
2043,7,Stanford,SMU,22,23,,,,,1,0,0,0,FINAL,2:15 PM,National,full_schedule,,,
2043,7,Jacksonville State,Army,34,31,,,,,1,0,0,0,FINAL,2:30 PM,National,full_schedule,,,
2043,7,Middle Tennessee,Kennesaw State,29,24,,,,,1,0,0,0,FINAL,2:30 PM,National,full_schedule,,,
2043,7,Texas A&M,USF,27,44,11,2,,Josh,1,0,0,0,FINAL,2:30 PM,National,full_schedule,,,
2043,7,Vanderbilt,NC State,19,45,,8,,,1,0,0,0,FINAL,2:30 PM,National,full_schedule,,,
2043,7,New Mexico State,UConn,31,34,,,,,1,0,0,0,FINAL,3:00 PM,National,full_schedule,,,
2043,8,Alabama,Texas,,,19,9,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,8,Texas State,Troy,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,8,Michigan,Penn State,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,8,South Alabama,Appalachian State,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,8,Toledo,Central Michigan,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,8,Miami University,Kent State,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,8,Tulane,Rice,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,8,Ohio,UMass,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,8,Alabaster,Baylor,,,,23,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,8,San Jose State,Florida,69,28,6,7,Mike,Doug,1,0,0,0,FINAL,1:00 PM,Game of the Week,full_schedule,,,
2043,8,Georgia Southern,UL Monroe,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,8,Marshall,Northwestern,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,8,Pittsburgh,Syracuse,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,8,Virginia Tech,Duke,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,8,Utah,Iowa State,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,Wake Forest,Army,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,Tulsa,Panama City,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,TCU,Death Valley,,,,8,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,Oklahoma,Bowling Green,,,,1,,Devin,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,UTEP,New Mexico State,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,8,Tennessee,Georgia,,,,25,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,Coastal Carolina,Southern Mississippi,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,Notre Dame,Kansas,,,6,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,UCLA,UTSA,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,Texas Tech,Wisconsin,,,2,,Noah,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,Kansas State,Colorado,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,8,Auburn,North Carolina,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,8,Hawai'i,Mississippi State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,8,Eastern Michigan,Ball State,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,8,Akron,Old Dominion,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,8,Wyoming,South Carolina,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,8,Colorado State,Rutgers,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,8,Liberty,Jacksonville State,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,8,Memphis,Charlotte,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,8,Western Michigan,West Virginia,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,8,LSU,USF,,,,10,,Josh,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,8,SMU,UCF,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,8,Navy,Temple,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,8,Sam Houston,Middle Tennessee,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,8,Oklahoma State,Arizona State,,,15,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,8,Arkansas,Kennesaw State,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,8,James Madison,Louisiana,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Louisville,Stanford,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Cincinnati,San Diego State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Ohio State,Iowa,,,15,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Washington State,North Texas,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,California,Clemson,,,,21,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Georgia State,Arkansas State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,8,Virginia,Rapid City,,,,7,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,8,NC State,Ole Miss,,,22,16,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,8,Minnesota,Washington,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,8,Miami,Vanderbilt,,,13,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,8,Illinois,Maryland,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,8,Florida International,Delaware,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,8,Hammond,Gate City,,,3,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,8,Boston College,Georgia Tech,,,,17,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,8,Utah State,Houston,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,8,Boise State,Air Force,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,8,Nebraska,Indiana,,,4,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,8,Kentucky,Missouri,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,8,Michigan State,Oregon,,,,14,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,8,Texas A&M,Florida State,,,11,5,,Nick,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,8,Missouri State,Western Kentucky,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,8,Fresno State,Oregon State,,,,,,,1,0,0,0,SCHEDULED,11:00 PM,nan,full_schedule,,,
2043,9,California,Virginia Tech,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,9,Fresno State,Cincinnati,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,North Texas,Virginia,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,South Carolina,LSU,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,9,UCLA,Tulane,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,9,Rutgers,Mississippi State,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,9,Houston,UNLV,,,,,,,1,0,0,0,SCHEDULED,10:15 PM,nan,full_schedule,,,
2043,9,Colorado State,San Diego State,,,,,,,1,0,0,0,SCHEDULED,10:30 PM,nan,full_schedule,,,
2043,9,Eastern Michigan,Miami University,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,Liberty,Louisiana Tech,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,UL Monroe,Louisiana,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,Auburn,Florida State,,,,5,,Nick,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,9,Duke,Southern Mississippi,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,9,Georgia Tech,North Carolina,,,17,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,9,Sam Houston,Western Kentucky,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,9,Oklahoma State,Baylor,,,,23,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,9,Florida,Penn State,,,12,,Doug,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,9,Appalachian State,Kansas,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,9,Alabama,Ole Miss,,,19,16,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,9,Georgia,Missouri,,,25,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,9,Vanderbilt,Arkansas,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,9,Death Valley,Alabaster,,,8,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,9,East Carolina,Wake Forest,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,UCF,Pittsburgh,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,Nebraska,Ohio State,,,4,15,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,Michigan State,Maryland,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,Minnesota,USC,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,New Mexico State,Florida International,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,9,UConn,Utah State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,9,UTEP,Delaware,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,9,Missouri State,Wisconsin,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,9,Texas State,Georgia State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,9,Iowa,Oklahoma,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,9,West Virginia,Ohio,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,9,Clemson,NC State,,,21,22,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,9,SMU,Syracuse,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,9,Indiana,Texas Tech,,,,2,,Noah,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,9,Bowling Green,Wyoming,,,1,,Devin,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,9,Iowa State,Old Dominion,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,9,Central Michigan,Western Michigan,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,9,USF,Boise State,,,10,,Josh,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,9,Navy,Notre Dame,,,,6,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,9,UTSA,Memphis,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,9,Rapid City,Hammond,,,7,3,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,9,Purdue,Washington,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,9,Stanford,Boston College,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,9,Tulsa,Temple,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,9,Northwestern,James Madison,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,9,Panama City,BYU,,,24,20,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,9,TCU,Kansas State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,9,Ball State,UMass,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,9,Coastal Carolina,Troy,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,9,Akron,Kent State,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,9,Arkansas State,South Alabama,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,9,Texas,Illinois,,,9,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,9,Toledo,Arizona State,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,9,Hawai'i,Air Force,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,9,Rice,Army,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,Utah,Arizona,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,9,Kennesaw State,Jacksonville State,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,9,Oregon,San Jose State,,,14,18,,Mike,1,0,0,0,SCHEDULED,9:15 PM,nan,full_schedule,,,
2043,9,Colorado,Oregon State,,,,,,,1,0,0,0,SCHEDULED,10:30 PM,nan,full_schedule,,,
2043,9,FCS Midwest,BYU,,,24,20,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,10,Michigan State,Indiana,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,10,Louisiana,Coastal Carolina,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,10,Rutgers,UNLV,,,,,,,1,0,0,0,SCHEDULED,10:30 PM,nan,full_schedule,,,
2043,10,Northwestern,South Alabama,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,10,Kent State,Western Michigan,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,10,Iowa,Illinois,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,10,Army,Air Force,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,10,Louisville,Arkansas,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,10,USF,Auburn,,,10,,Josh,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,10,LSU,Bowling Green,,,,1,,Devin,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,10,San Diego State,Minnesota,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,10,Virginia,Tulsa,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,10,Central Michigan,Miami University,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,10,Houston,Cincinnati,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,10,UL Monroe,James Madison,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,10,East Carolina,Charlotte,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,10,Troy,Toledo,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,10,Missouri State,Jacksonville State,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,10,Kennesaw State,Liberty,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,10,Southern Mississippi,Georgia Southern,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,10,Sam Houston,Alabaster,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,10,Ball State,Akron,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,10,Kansas,BYU,,,20,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,10,Rapid City,Death Valley,,,7,8,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,10,Wake Forest,Memphis,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,10,West Virginia,UCF,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,10,SMU,Georgia Tech,,,,17,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
