YEAR,Week,Visitor,Home,Vis Score,Home Score,Visitor Rank,Home Rank,Vis_User,Home_User,Reg Season,Conf Title,Bowl,Natty Game,Status,Kickoff_Time,TV_Broadcast,Source,Visitor Record,Home Record,Bowl_Name
2043,10,Oregon,Michigan,,,14,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,10,Kansas State,Baylor,,,,23,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,10,Tennessee,Florida State,,,,5,,Nick,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,10,Appalachian State,Marshall,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,10,UMass,Eastern Michigan,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,10,Virginia Tech,Pittsburgh,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,10,Georgia,Florida,,,25,12,,Doug,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,10,Colorado State,Wyoming,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,10,Texas,Ole Miss,,,9,16,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,10,Hammond,TCU,,,3,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,10,Middle Tennessee,Delaware,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,10,Western Kentucky,Florida International,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,10,Purdue,USC,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,10,New Mexico State,Nebraska,,,,4,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,10,UTEP,Louisiana Tech,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,10,Kentucky,Alabama,,,,19,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,10,South Carolina,UConn,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,10,Stanford,Duke,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,10,California,Vanderbilt,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,10,Texas State,Arkansas State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,10,Oregon State,Georgia State,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,10,Clemson,Miami,,,21,13,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,10,Washington,Ohio State,,,,15,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,10,Temple,UTSA,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,10,Syracuse,Boston College,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,10,Iowa State,Ohio,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,10,Oklahoma,Texas A&M,,,,11,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,10,Notre Dame,Texas Tech,,,6,2,,Noah,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,10,Rice,Old Dominion,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,10,Wisconsin,San Jose State,,,,18,,Mike,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,10,Panama City,Arizona,,,24,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,10,Fresno State,Washington State,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,10,Arizona State,Colorado,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,10,Mississippi State,Utah State,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,10,North Texas,UCLA,,,,,,,1,0,0,0,SCHEDULED,10:30 PM,nan,full_schedule,,,
2043,11,Illinois,Purdue,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,11,Fresno State,Boise State,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,11,Gate City,Arizona State,,,,,,,1,0,0,0,SCHEDULED,11:00 PM,nan,full_schedule,,,
2043,11,UConn,LSU,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,11,Texas,Missouri,,,9,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,11,Memphis,Virginia,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,11,San Diego State,Rutgers,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,11,UL Monroe,Coastal Carolina,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,11,Ball State,West Virginia,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,11,UTSA,North Texas,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,11,Eastern Michigan,Ohio,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,11,Utah State,Missouri State,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,11,Oklahoma,Kentucky,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,11,Florida International,Louisiana Tech,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,11,Georgia,Auburn,,,25,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,11,BYU,Hammond,,,20,3,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,11,Vanderbilt,Boston College,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,11,Delaware,Kennesaw State,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,11,Ole Miss,Texas A&M,,,16,11,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,11,UTEP,Middle Tennessee,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,11,New Mexico State,Liberty,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,11,Virginia Tech,SMU,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,11,Kent State,Old Dominion,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,11,Southern Mississippi,Marshall,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,11,Baylor,TCU,,,23,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,11,Mississippi State,Houston,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,11,Northwestern,Texas State,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,11,Florida,Wisconsin,,,12,,Doug,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,11,Michigan,Michigan State,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,11,East Carolina,Washington State,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,11,Temple,Rice,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,11,Stanford,Georgia Tech,,,,17,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,11,Texas Tech,Minnesota,,,2,,Noah,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,11,USF,Alabama,,,10,19,Josh,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,11,Georgia State,Appalachian State,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,11,Sam Houston,Jacksonville State,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,11,Colorado,Cincinnati,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,11,Western Michigan,Akron,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,11,Death Valley,Oklahoma State,,,8,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,11,NC State,Syracuse,,,22,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,11,Army,Tulane,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,11,UNLV,Air Force,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,11,Miami University,Toledo,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,11,Louisiana,Oregon State,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,11,Ohio State,Maryland,,,15,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,11,Florida State,Bowling Green,,,5,1,Nick,Devin,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,11,South Carolina,Tennessee,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,11,Georgia Southern,James Madison,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,11,Wake Forest,Arizona,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,11,USC,Nebraska,,,,4,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,11,UCF,Miami,,,,13,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,11,Clemson,Arkansas,,,21,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,11,North Carolina,Louisville,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,11,Charlotte,UCLA,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,11,Kansas,Panama City,,,,24,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,11,Alabaster,Utah,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,11,Colorado State,Hawai'i,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,11,Troy,Arkansas State,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,11,Penn State,Oregon,,,,14,,,1,0,0,0,SCHEDULED,10:15 PM,nan,full_schedule,,,
2043,12,Indiana,Illinois,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,12,San Jose State,Penn State,,,18,,Mike,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,12,Kent State,West Virginia,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,12,Georgia State,Southern Mississippi,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,12,Wisconsin,Michigan,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,12,Arizona State,Kansas State,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,12,Iowa State,Rutgers,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,12,Alabaster,Hammond,,,,3,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,12,Rapid City,Ohio State,,,7,15,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,12,Cincinnati,Mississippi State,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,12,Utah,Colorado,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,12,Oregon State,Florida International,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,12,Charlotte,Rice,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,12,James Madison,Pittsburgh,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,12,Syracuse,Georgia Tech,,,,17,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,12,Minnesota,Purdue,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,12,South Alabama,Troy,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,12,Ohio,Ball State,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,12,Vanderbilt,Clemson,,,,21,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,12,Tulane,East Carolina,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,12,Western Michigan,Eastern Michigan,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,12,Marshall,Arkansas State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,12,Missouri State,Kennesaw State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,12,Western Kentucky,Liberty,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,12,Tulsa,Navy,,,,,,,1,0,0,0,SCHEDULED,2:30 PM,nan,full_schedule,,,
2043,12,California,Stanford,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,12,Michigan State,Oklahoma State,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,12,UTSA,Army,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,12,Appalachian State,UL Monroe,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,12,Wyoming,Georgia,,,,25,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,12,USF,Florida State,,,10,5,Josh,Nick,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,12,Northwestern,Louisiana,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,12,Kentucky,Texas,,,,9,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,12,Arkansas,Miami,,,,13,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,12,Louisiana Tech,New Mexico State,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,12,Bowling Green,Alabama,,,1,19,Devin,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,12,Louisville,UCF,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,12,Miami University,UMass,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,12,Texas Tech,Florida,,,2,12,Noah,Doug,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,12,South Carolina,Texas A&M,,,,11,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,12,NC State,Virginia Tech,,,22,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,12,UConn,Oklahoma,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,12,Death Valley,Kansas,,,8,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,12,Boise State,Hawai'i,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,12,Duke,North Carolina,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,12,Utah State,San Diego State,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,12,Tennessee,LSU,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,12,Old Dominion,Toledo,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,12,Jacksonville State,UTEP,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,12,Middle Tennessee,Notre Dame,,,,6,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,12,USC,Maryland,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,12,Wake Forest,Virginia,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,12,Arizona,TCU,,,,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,12,UNLV,Colorado State,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,12,Texas State,Georgia Southern,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,12,Air Force,Fresno State,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,12,UCLA,Temple,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,12,Washington State,SMU,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,12,Missouri,Ole Miss,,,,16,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,12,Central Michigan,Baylor,,,,23,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,12,Gate City,Houston,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,12,Delaware,BYU,,,,20,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,12,Oregon,Washington,,,14,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,Ole Miss,Mississippi State,,,16,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,13,Memphis,East Carolina,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,13,San Jose State,Texas Tech,,,18,2,Mike,Noah,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,Eastern Michigan,Central Michigan,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,Temple,Western Michigan,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,Virginia Tech,Virginia,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,Georgia,Georgia Tech,,,25,17,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,Ohio State,Michigan,,,15,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,Northwestern,Illinois,,,,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,Nebraska,Iowa,,,4,,,,1,0,0,0,SCHEDULED,12:00 PM,nan,full_schedule,,,
2043,13,North Carolina,NC State,,,,22,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,13,Vanderbilt,Tennessee,,,,,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,13,Texas,Texas A&M,,,9,11,,,1,0,0,0,SCHEDULED,12:30 PM,nan,full_schedule,,,
2043,13,Old Dominion,West Virginia,,,,,,,1,0,0,0,SCHEDULED,1:00 PM,nan,full_schedule,,,
2043,13,Tulsa,Rice,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,13,Missouri,Arkansas,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,13,Georgia Southern,Appalachian State,,,,,,,1,0,0,0,SCHEDULED,1:30 PM,nan,full_schedule,,,
2043,13,UMass,Iowa State,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,13,Wake Forest,Navy,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,13,Jacksonville State,Louisiana Tech,,,,,,,1,0,0,0,SCHEDULED,2:00 PM,nan,full_schedule,,,
2043,13,Kent State,Ball State,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,Florida International,UConn,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,Oklahoma,Wyoming,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,Alabaster,Gate City,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,Georgia State,Coastal Carolina,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,James Madison,South Alabama,,,,,,,1,0,0,0,SCHEDULED,2:15 PM,nan,full_schedule,,,
2043,13,Louisville,Kentucky,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,13,Bowling Green,USF,,,1,10,Devin,Josh,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,13,Kennesaw State,Western Kentucky,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
2043,13,Louisiana,Marshall,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,13,Cincinnati,Colorado State,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,13,Hawai'i,San Diego State,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,13,Delaware,New Mexico State,,,,,,,1,0,0,0,SCHEDULED,3:15 PM,nan,full_schedule,,,
2043,13,Baylor,Rapid City,,,23,7,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,13,LSU,Penn State,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,13,Boston College,Pittsburgh,,,,,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,13,UNLV,Death Valley,,,,8,,,1,0,0,0,SCHEDULED,3:30 PM,nan,full_schedule,,,
2043,13,Army,Charlotte,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,13,Maryland,Ohio,,,,,,,1,0,0,0,SCHEDULED,4:00 PM,nan,full_schedule,,,
2043,13,California,SMU,,,,,,,1,0,0,0,SCHEDULED,5:00 PM,nan,full_schedule,,,
2043,13,Washington,Michigan State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,13,Southern Mississippi,Troy,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,13,Oregon State,Washington State,,,,,,,1,0,0,0,SCHEDULED,5:45 PM,nan,full_schedule,,,
2043,13,Oklahoma State,Colorado,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,13,Miami,Akron,,,,,,,1,0,0,0,SCHEDULED,6:00 PM,nan,full_schedule,,,
2043,13,Miami,Duke,,,13,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,13,Kansas State,UTSA,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,13,UTEP,Texas State,,,,,,,1,0,0,0,SCHEDULED,6:45 PM,nan,full_schedule,,,
2043,13,Oregon,Minnesota,,,14,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,13,TCU,Panama City,,,,24,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,13,Notre Dame,Stanford,,,6,,,,1,0,0,0,SCHEDULED,7:00 PM,nan,full_schedule,,,
2043,13,Middle Tennessee,Missouri State,,,,,,,1,0,0,0,SCHEDULED,7:30 PM,nan,full_schedule,,,
2043,13,Alabama,Auburn,,,19,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,UCLA,USC,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,Boise State,Utah State,,,,,,,1,0,0,0,SCHEDULED,8:00 PM,nan,full_schedule,,,
2043,13,Clemson,South Carolina,,,21,,,,1,0,0,0,SCHEDULED,8:30 PM,nan,full_schedule,,,
2043,13,Purdue,Indiana,,,,,,,1,0,0,0,SCHEDULED,8:30 PM,nan,full_schedule,,,
2043,13,Tulane,North Texas,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,13,Liberty,Sam Houston,,,,,,,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,13,Florida State,Florida,,,5,12,Nick,Doug,1,0,0,0,SCHEDULED,9:00 PM,nan,full_schedule,,,
2043,13,Houston,Air Force,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,13,Arizona,Arizona State,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,13,Rutgers,Fresno State,,,,,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,13,Utah,BYU,,,,20,,,1,0,0,0,SCHEDULED,10:00 PM,nan,full_schedule,,,
2043,14,Army,Navy,,,,,,,1,0,0,0,SCHEDULED,3:00 PM,nan,full_schedule,,,
,,,,,,,,,,,,,,SCHEDULED,nan,nan,,,,
